dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
703,207317.0,2.607340067724474e-06,0.002002437172012396,3.188594222949675e-06
704,68532.0,4.840748529909868e-88,3.717694870970779e-85,1.6822148737424336e-87
705,245657.0,0.6151323151175107,1.0,0.6257239973645672
706,44491.0,2.4771762465370733e-112,1.9024713573404723e-109,1.2353710112600469e-111
707,161750.0,3.4101377440684626e-22,2.618985787444579e-19,5.227516541805548e-22
708,16480.0,2.0206338831676475e-144,1.5518468222727534e-141,2.316189286974259e-143
709,231582.0,0.041008417462752744,1.0,0.044483707078240266
710,179029.0,6.388790103515541e-15,4.906590799499935e-12,9.069483917744797e-15
711,182537.0,1.2438021553866413e-13,9.552400553369405e-11,1.718057653483706e-13
712,219488.0,0.0007591255606214431,0.5830084305572683,0.0008714625269914324
713,69896.0,9.40028321564626e-87,7.219417509616328e-84,3.2374069549849006e-86
714,41716.0,2.4939878407302536e-115,1.9153826616808346e-112,1.2854917192488825e-114
715,20092.0,4.701036833721072e-140,3.610396288297783e-137,4.570121883921245e-139
716,122286.0,1.4074626956496406e-44,1.080931350258924e-41,2.778743830999805e-44
717,15858.0,3.521135494725021e-145,2.7042320599488163e-142,4.292431841188597e-144
718,219445.0,0.000746270048741057,0.5731353974331318,0.0008579871219058859
719,188000.0,9.489721878292151e-12,7.2881064025283715e-09,1.2674967656571082e-11
720,239253.0,0.22868293849699073,1.0,0.239038788712872
721,75005.0,5.15829519629517e-82,3.96157071075469e-79,1.6370126903945e-81
722,222748.0,0.0026087282018211586,1.0,0.002946328322056838
723,144745.0,7.482777976843794e-31,5.7467734862160335e-28,1.2856316523973229e-30
724,12052.0,7.240921601925729e-150,5.56102779027896e-147,1.0694284212074923e-148
725,119817.0,3.0218668532893658e-46,2.320793743326233e-43,6.0913221609612415e-46
726,166855.0,6.937769474070288e-20,5.328206956085982e-17,1.0306009586239808e-19
727,197823.0,9.535676985602524e-09,7.3233999249427386e-06,1.2124834312819104e-08
728,196483.0,3.96931133908178e-09,3.048431108414807e-06,5.072264739458913e-09
729,208769.0,5.609127639679986e-06,0.004307810027274229,6.794653039864715e-06
730,184203.0,4.84183378324267e-13,3.7185283455303707e-10,6.64022918844709e-13
731,5511.0,4.256549545167885e-158,3.269030050688935e-155,1.362095854453723e-156
732,152348.0,8.508061431641999e-27,6.534191179501055e-24,1.3814357673363753e-26
733,53173.0,3.254020307365385e-103,2.499087596056616e-100,1.4039817955374245e-102
734,217074.0,0.0002817502455541595,0.2163841885855945,0.0003273588329585393
735,240810.0,0.3014516132407441,1.0,0.3132812435302997
736,128666.0,2.0553507843247114e-40,1.5785094023613784e-37,3.850022932588728e-40
737,115657.0,3.964521112503803e-49,3.044752214402921e-46,8.36470388572231e-49
738,158250.0,7.456391634280726e-24,5.7265087751275976e-21,1.1710651891876477e-23
739,61489.0,7.576638794321403e-95,5.818858594038837e-92,2.852381663744528e-94
740,200768.0,6.080396730445108e-08,4.6697446889818435e-05,7.642789998333622e-08
741,80845.0,9.205795666164261e-77,7.070051071614152e-74,2.729749448499673e-76
742,186727.0,3.566292867620939e-12,2.738912922332881e-09,4.805110390057686e-12
743,142523.0,4.2891631754950007e-32,3.294077318780161e-29,7.435840448713682e-32
744,8761.0,5.577240798835658e-154,4.283320933505785e-151,1.259800274560525e-152
745,2992.0,2.5120450982166998e-161,1.9292506354304256e-158,1.7538642140276597e-159
746,212098.0,2.9640472161850604e-05,0.022763882620301264,3.523820839055923e-05
747,94595.0,4.264040863240179e-65,3.274783382968458e-62,1.084365358598827e-64
748,118751.0,5.627075694490709e-47,4.321594133368865e-44,1.1586043252999639e-46
749,222860.0,0.0027160048893120517,1.0,0.0030629834875061024
750,106817.0,1.4999173368709803e-55,1.1519365147169129e-52,3.388048572696803e-55
751,192629.0,2.838801388191796e-10,2.1801994661312994e-07,3.689000788716243e-10
752,95335.0,1.697625710943143e-64,1.303776546004334e-61,4.26070766668083e-64
753,111236.0,2.7353913098183434e-52,2.1007805259404876e-49,5.884539288348705e-52
754,70246.0,2.0051236298598333e-86,1.539934947732352e-83,6.81387145014315e-86
755,225849.0,0.0075627206285123864,1.0,0.008369120234434457
756,18119.0,1.9740030814188016e-142,1.5160343665296397e-139,2.1056032868467217e-141
757,47471.0,3.6973401072837716e-109,2.8395572023939367e-106,1.742059633370513e-108
758,209043.0,6.463875796701293e-06,0.004964256611866593,7.805434924318544e-06
759,157825.0,4.641184626746856e-24,3.564429793341586e-21,7.31915768653303e-24
760,109739.0,2.206273842136714e-53,1.6944183107609962e-50,4.813688382843739e-53
761,63043.0,2.530463983359426e-93,1.943396339220039e-90,9.254268282000185e-93
762,170450.0,2.434342676636954e-18,1.8695751756571807e-15,3.5747135289812246e-18
763,47092.0,1.4681979313154617e-109,1.1275760112502746e-106,7.003577709629035e-109
764,115154.0,1.752399529413656e-49,1.3458428385896877e-46,3.707556029172693e-49
765,11073.0,4.3856731370996726e-151,3.368196969292549e-148,7.017077019359476e-150
766,7100.0,4.456443508577883e-156,3.422548614587814e-153,1.2223387909242192e-154
767,223523.0,0.0034378965671009354,1.0,0.0038432380837460237
