Dimension,Mutual_Information
679,0.0009088572025721595
680,0.001483741037376605
681,0.0021762854054367046
682,0.004239370564791088
683,0.0021015723355212105
684,0.007778277830761009
685,0.0012440968176249331
686,0.0016305294216364878
687,0.0043747611479844
688,0.0054639651921238805
689,0.01624777344408606
690,0.0012204861648160074
691,0.006782751512179379
692,0.0016282729414434857
693,0.002112314510046974
694,0.005032461278601873
695,0.0016554361314775265
696,0.0036013948924621046
697,0.002505644907807565
698,0.002208102371841124
699,0.0034645015831276035
700,0.002491474955000898
701,0.003838568118600831
702,0.003179013706223137
703,0.001356794051710151
704,0.0015717885629211933
705,0.001400011900333196
706,0.003131859396513607
707,0.0021199737332468424
708,0.0017743948199364853
709,0.003377624442115111
710,0.0017229291973821712
711,0.0014943402719076668
712,0.004945384764255205
713,0.0017678888041242277
714,0.003084083545507897
715,0.0032272213216800946
716,0.005208059568930411
717,0.004729205129555457
718,0.0015232062604528455
719,0.0021896764751685653
720,0.0016865221868931006
721,0.0021164642535466058
722,0.002241618593235676
723,0.0013323444939314015
724,0.003407311255275318
