Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
244,0.07446235224797107,0.10054051191352596,0.07731680520179862,0.08553957899999998,0.5547193890000001,0.14429815099999999
245,0.17184622779666298,0.12931886922064398,0.11159182742248487,0.10850314799999995,0.714585214,0.17742983775
246,0.04752896960103576,0.09345381696691281,0.07607762545379967,0.076176744165,0.507460884,0.12477041
247,0.09650081319004473,0.110774674998542,0.09156980631130958,0.08415755600000001,0.5225139409,0.16262119939999997
248,0.05822866417370996,0.09706068141349201,0.08298177779974097,0.07660123699999999,0.485171854,0.136713341025
249,0.07099327505369918,0.10202001964177991,0.08230911237111727,0.08391889899999999,0.4569318596,0.14725878425
250,0.07109739300415897,0.10146383203141918,0.08529776963509555,0.08303518785000001,0.4878329298,0.13809675729999998
251,0.10363309651013744,0.11052366231802992,0.08828980899377684,0.093802214,0.555312664,0.1558743635
252,0.0790450585312475,0.10535213720729995,0.08842068721492798,0.08060765299999995,0.495767266,0.14912942075
253,0.09284113739970697,0.10821121220255119,0.09253887749230208,0.0840233042,0.56476547961,0.14732220699999998
254,0.10020361214676099,0.11260381237199905,0.09316524571688208,0.089023158,0.466738746,0.16435208899999998
255,0.16912821359070349,0.13257946184862002,0.11275586533743072,0.10483802900000001,0.6351774973,0.1862652958
256,0.06906767457450255,0.10209580975022814,0.07918042634767271,0.078617871,0.508502602,0.15032409089999998
257,0.056714794542223806,0.09516079252059896,0.0810548726085748,0.074688468735,0.540692203,0.134104713
258,0.024301076267666494,0.08814810461266602,0.07171576465770696,0.06989581900000001,0.3867722419,0.12684596347500005
259,0.07052861430673332,0.10228599801573351,0.08175360583731105,0.08249725399999999,0.46266078909999997,0.14886241977499998
260,0.07949699473506047,0.10686119439151305,0.08550743943744105,0.0831620358,0.43300155500000004,0.1596831788
261,0.15807378701247893,0.13205396154455004,0.10726164151965435,0.10150501100000003,0.571746878,0.19014654802500003
262,0.06258691353295201,0.09782748064825296,0.07632646447282222,0.0866988075,0.45529289,0.13912202425000003
263,0.09770935375333795,0.11000791896942001,0.08713206479335306,0.09260243099999999,0.5171347475,0.15430474225000002
264,0.053120192247845095,0.09519152089584283,0.08698661981448838,0.06784529195,0.5379721339,0.13136747945
265,0.06405920346269403,0.09768657741916546,0.08116620806251837,0.077276081,0.5592702549999999,0.13634368800000002
266,0.120303839461717,0.11429556702900016,0.09789229282737617,0.08567543299999997,0.699630454,0.16447130549999997
267,0.1393283057884805,0.12443397795593955,0.10220130254900271,0.09720534100000006,0.5789460315,0.177686691
268,0.07945988604234965,0.10626759621723986,0.0808812577344994,0.09192664129999999,0.4231189825,0.147349968625
269,0.11493125871418845,0.1139862684214386,0.09374719266505079,0.09685032865500001,0.5601994688999999,0.1584900664
270,0.058617568398654826,0.09805087408642701,0.07805956947327637,0.07773965599999999,0.49362646,0.13932281399999996
271,0.10226132256745477,0.10845891732647314,0.08860477248195567,0.0917937812,0.620346099,0.147479959775
272,0.03880911662353765,0.09132018650908612,0.07186880479012214,0.07223017699999999,0.4710533696,0.13395138715
273,0.10038290050384054,0.11152214142663792,0.08854979866606022,0.09373958400000001,0.520375728,0.15051526660499998
274,0.4700696892085131,0.23051617329152996,0.2209167814870907,0.15129275599999997,1.128116761,0.32742791765
275,0.06431428734434776,0.09697870588416997,0.07763711148326048,0.07899375300000003,0.567354351,0.13973794850000001
276,0.11816011622553309,0.11282801334209624,0.0914937233292049,0.09541045900000002,0.608852476,0.1695593445
277,0.04675812731823081,0.09398883939058195,0.08009306022926936,0.07246187349999997,0.45879936990000003,0.13555245475
278,0.08858956138334417,0.1055621920073078,0.08748493637079503,0.08472927999499999,0.5397569091,0.15746103319750002
279,0.052363087298691935,0.0942425188632857,0.0765328322516751,0.081199669,0.44326472299999997,0.13770772732500003
280,0.08782851966854899,0.10415036075354608,0.08529040429298933,0.086496979,0.589147568,0.14662393492
281,0.090180239764267,0.10857111582067004,0.08725029503457482,0.09028127799999999,0.489161037,0.148855295
282,0.0668388709585853,0.10333403730961528,0.07993346991304133,0.08485394700000004,0.418049365,0.14142914899999998
283,0.07861048715624346,0.1068916754202999,0.0820589278148763,0.08584171549999997,0.44591483499999995,0.15261714150000005
284,0.08400512802519505,0.10475049293958207,0.08356399959812764,0.08250391499999998,0.585495741,0.14888274699999998
285,0.1753928940616869,0.13524877521884895,0.10186943795524592,0.11301738355,0.643436372,0.19331616419999997
286,0.090115545920049,0.10523867925769018,0.08548176386546899,0.08360920899999999,0.5976464149999999,0.156409238
287,0.07460775433345188,0.0998772090829261,0.08604135401262038,0.07904258400000001,0.598993436,0.137170990675
288,0.13361081571814307,0.1204838557400721,0.09742010465556714,0.09701375834999999,0.630378179,0.17039203699999997
289,0.08391133499461145,0.10541502632588308,0.09204503419637816,0.080269382,0.5278995563,0.1498491689925
290,0.06227806583467287,0.09957784931816986,0.07749224950039622,0.08202663539999999,0.463156551,0.14182667399999999
291,0.06732752213999715,0.09937976600377296,0.08385703085057077,0.08328342350000001,0.4705258116,0.13973440250000002
292,0.13349677735954046,0.11865147258515106,0.09978012280147887,0.09618441419999998,0.6377527262,0.1719637905
293,0.06963652877067925,0.10409048694656184,0.09021176155603558,0.07650278550000003,0.434402317,0.1473592895
294,0.06018260339568176,0.09668767265336693,0.08008401957818818,0.07791459049999999,0.5378549022,0.133056492225
295,0.09972074346214278,0.10862044468065603,0.08886252992439636,0.09068725805000001,0.574385315,0.15317777737500002
