dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
194,246998.0,0.7218616962880029,1.0,0.9993012931021437
195,244583.0,0.5350448108709311,1.0,0.9993012931021437
196,244064.0,0.49832060955883895,1.0,0.9993012931021437
197,246764.0,0.7027684780136285,1.0,0.9993012931021437
198,247583.0,0.7703353520611254,1.0,0.9993012931021437
199,248130.0,0.8164911587328973,1.0,0.9993012931021437
200,250182.0,0.9940610454503804,1.0,0.9993012931021437
201,243829.0,0.4821441312434286,1.0,0.9993012931021437
202,242988.0,0.42666231971230206,1.0,0.9993012931021437
203,246336.0,0.6683337890575308,1.0,0.9993012931021437
204,245603.0,0.6109822521800343,1.0,0.9993012931021437
205,248666.0,0.8623460872331226,1.0,0.9993012931021437
206,248119.0,0.8155560907360188,1.0,0.9993012931021437
207,238252.0,0.18907174264006188,1.0,0.9993012931021437
208,248329.0,0.8334512471507702,1.0,0.9993012931021437
209,231074.0,0.03581237616688019,1.0,0.9993012931021437
210,248644.0,0.8604537066889308,1.0,0.9993012931021437
211,245207.0,0.5809353532915134,1.0,0.9993012931021437
212,248599.0,0.8565854345841775,1.0,0.9993012931021437
213,244806.0,0.5512330781473062,1.0,0.9993012931021437
214,237032.0,0.14793214837069465,1.0,0.9993012931021437
215,248273.0,0.8286703539889627,1.0,0.9993012931021437
216,246865.0,0.710987415391436,1.0,0.9993012931021437
217,234400.0,0.08274446697011727,1.0,0.9993012931021437
218,241255.0,0.32481348867106885,1.0,0.9993012931021437
219,241888.0,0.3600211748359258,1.0,0.9993012931021437
220,247415.0,0.7563130952698845,1.0,0.9993012931021437
221,248707.0,0.8658748971453872,1.0,0.9993012931021437
222,250174.0,0.9933623601852309,1.0,0.9993012931021437
223,249961.0,0.9747634194120599,1.0,0.9993012931021437
224,242307.0,0.38459558460991383,1.0,0.9993012931021437
225,235018.0,0.09544849592451227,1.0,0.9993012931021437
226,243697.0,0.47318454963858547,1.0,0.9993012931021437
227,249236.0,0.9116203973302225,1.0,0.9993012931021437
228,249326.0,0.9194367262112259,1.0,0.9993012931021437
229,240577.0,0.28967722186121747,1.0,0.9993012931021437
230,247165.0,0.7355956357812243,1.0,0.9993012931021437
231,240903.0,0.3062391880872666,1.0,0.9993012931021437
232,245464.0,0.6003570446717561,1.0,0.9993012931021437
233,242615.0,0.4032980573829694,1.0,0.9993012931021437
234,242548.0,0.39918395825923547,1.0,0.9993012931021437
235,229378.0,0.022330448652216315,1.0,0.9993012931021437
236,237104.0,0.15015252066974388,1.0,0.9993012931021437
237,242817.0,0.41585456598528514,1.0,0.9993012931021437
238,249927.0,0.9717955817761029,1.0,0.9993012931021437
239,245570.0,0.608452179784897,1.0,0.9993012931021437
240,247663.0,0.7770394140690499,1.0,0.9993012931021437
241,249709.0,0.9527775424224529,1.0,0.9993012931021437
242,249631.0,0.9459788855722941,1.0,0.9993012931021437
243,237966.0,0.17874270058098496,1.0,0.9993012931021437
244,246450.0,0.6774413304953754,1.0,0.9993012931021437
245,249023.0,0.8931571400130509,1.0,0.9993012931021437
246,235219.0,0.09990185750702428,1.0,0.9993012931021437
247,246041.0,0.6449942532694326,1.0,0.9993012931021437
248,240434.0,0.28260621698883714,1.0,0.9993012931021437
249,239948.0,0.25945431340534597,1.0,0.9993012931021437
250,243534.0,0.4622483897112223,1.0,0.9993012931021437
251,249777.0,0.9587073992298535,1.0,0.9993012931021437
252,238776.0,0.20912619983319347,1.0,0.9993012931021437
253,249405.0,0.9263041730796024,1.0,0.9993012931021437
254,249806.0,0.961237023071616,1.0,0.9993012931021437
255,233167.0,0.06149124919234117,1.0,0.9993012931021437
256,233266.0,0.06301158934917843,1.0,0.9993012931021437
257,249823.0,0.9627200891043559,1.0,0.9993012931021437
258,245685.0,0.6172891926399642,1.0,0.9993012931021437
259,240605.0,0.2910755819758276,1.0,0.9993012931021437
260,246274.0,0.6634008783410441,1.0,0.9993012931021437
261,246612.0,0.6904648721587262,1.0,0.9993012931021437
