dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
208,0.5822698572528362,0.27231406885029513,1.0,0.47766533685952567
346,0.5822547893711782,0.2722684086028471,1.0,0.47766533685952567
179,0.5820610783668387,0.27168140555939374,1.0,0.47766533685952567
134,0.5820300948115238,0.2715875159978334,1.0,0.47766533685952567
248,0.5816801389309518,0.270527043632464,1.0,0.47766533685952567
696,0.5815837107051489,0.27023483688760636,1.0,0.47766533685952567
231,0.5807999348004588,0.2678597583885455,1.0,0.47766533685952567
151,0.5802883492271347,0.26630949907544244,1.0,0.47766533685952567
585,0.5801805702336607,0.2659828960649146,1.0,0.47766533685952567
490,0.5799208889120393,0.2651959829690927,1.0,0.47766533685952567
385,0.5798602310554607,0.2650121712824907,1.0,0.47766533685952567
605,0.5793544927495067,0.263479630961418,1.0,0.47766533685952567
6,0.5787650695149056,0.26169349994747537,1.0,0.47766533685952567
659,0.578622124505247,0.26126033325153997,1.0,0.47766533685952567
328,0.5785975640273942,0.2611859075610771,1.0,0.47766533685952567
94,0.5783716181647973,0.26050122312896506,1.0,0.47766533685952567
694,0.5780480658510463,0.25952076157214393,1.0,0.47766533685952567
622,0.5778856586991965,0.25902861868775096,1.0,0.47766533685952567
491,0.5775524594580037,0.2580189240174694,1.0,0.47766533685952567
285,0.5770830464219072,0.2565964602717227,1.0,0.47766533685952567
192,0.5769876092485444,0.7484473007531648,1.0,0.0
59,0.5765653230074196,0.25502760143994185,1.0,0.47766533685952567
107,0.5761537135801248,0.25378030014510916,1.0,0.47766533685952567
165,0.5761480996421822,0.25376328821194966,1.0,0.47766533685952567
311,0.5761118092435193,0.2536533173069106,1.0,0.47766533685952567
707,0.5755438005095318,0.25193207871906986,1.0,0.47766533685952567
281,0.5745008568340393,0.24877164333878923,1.0,0.47766533685952567
486,0.5738620941918283,0.24683599896845315,1.0,0.47766533685952567
617,0.5735750686082373,0.24596622447272284,1.0,0.47766533685952567
516,0.5734306986215008,0.24552873966443017,1.0,0.47766533685952567
33,0.5732044172111741,0.2448430384210161,1.0,0.47766533685952567
583,0.5726554981102417,0.24317964720606963,1.0,0.47766533685952567
262,0.5724142178612419,0.2424484949363734,1.0,0.47766533685952567
396,0.5719456089343706,0.24102846788524823,1.0,0.47766533685952567
603,0.571402306686007,0.23938209743566127,1.0,0.47766533685952567
261,0.5709318806026289,0.23795656384966715,1.0,0.47766533685952567
49,0.5706817677543703,0.2371986461276715,1.0,0.47766533685952567
674,0.5705022226997041,0.2366545702044402,1.0,0.47766533685952567
129,0.5697497023899083,0.23437420562930147,1.0,0.47766533685952567
329,0.5693240036562051,0.23308420946656447,1.0,0.47766533685952567
146,0.5683701428457862,0.23019372216226508,1.0,0.47766533685952567
71,0.5680405661150112,0.22919500479627983,1.0,0.47766533685952567
726,0.5678039653969738,0.22847803292343932,1.0,0.47766533685952567
691,0.5675644819638015,0.22775232555019034,1.0,0.47766533685952567
660,0.5675633806397151,0.2277489882044738,1.0,0.47766533685952567
647,0.5673309842124068,0.22704475660656956,1.0,0.47766533685952567
191,0.5669193995209614,0.2257975302688565,1.0,0.47766533685952567
232,0.5663176186681347,0.22397395192695754,1.0,0.47766533685952567
716,0.5653174618066901,0.22094317355894338,1.0,0.47766533685952567
438,0.5644186162523441,0.21821939915183433,1.0,0.47766533685952567
317,0.5637750542850712,0.21626921137221938,1.0,0.47766533685952567
464,0.5636026977638444,0.21574691888365374,1.0,0.47766533685952567
270,0.5627980824945678,0.21330869079493658,1.0,0.47766533685952567
131,0.5624547255324266,0.21226821515208438,1.0,0.47766533685952567
761,0.5609537614570079,0.207719839166045,0.9999999999999221,0.47766533685952567
181,0.560829788352501,0.20734416309170361,1.0,0.47766533685952567
757,0.5605858590151664,0.206604983281599,1.0,0.47766533685952567
16,0.5605140033914564,0.20638723896732597,1.0,0.47766533685952567
461,0.5605110306079949,0.20637823053259433,1.0,0.47766533685952567
703,0.5604420148949659,0.20616909200826405,1.0,0.47766533685952567
747,0.5600482540792822,0.2049758774152828,1.0,0.47766533685952567
25,0.5596110459929948,0.20365100442653375,1.0,0.47766533685952567
266,0.5592708714774073,0.20262017256111675,1.0,0.47766533685952567
11,0.5592170684412061,0.20245713305747667,1.0,0.47766533685952567
23,0.5592025019657226,0.20241299222267836,1.0,0.47766533685952567
306,0.5578809024029014,0.198408145062614,1.0,0.47766533685952567
705,0.5577733559013882,0.19808224657317988,1.0,0.47766533685952567
610,0.5574403673125994,0.1970731902435168,1.0,0.47766533685952567
90,0.5573653327299815,0.1968458127204323,1.0,0.47766533685952567
215,0.5573506255355151,0.1968012454644737,1.0,0.47766533685952567
612,0.5573129259880178,0.19668700441145182,1.0,0.47766533685952567
9,0.557288483442588,0.19661293609196703,1.0,0.47766533685952567
721,0.556690715410229,0.19480151781209146,1.0,0.47766533685952567
725,0.5563857509227974,0.19387738300169283,1.0,0.47766533685952567
412,0.5562177484915642,0.19336828472522852,1.0,0.47766533685952567
108,0.5561770015280518,0.19324480907822147,1.0,0.47766533685952567
755,0.5555541066998029,0.19135724899261863,1.0,0.47766533685952567
127,0.5549487376749767,0.18952279740223585,1.0,0.47766533685952567
35,0.5544510298415077,0.18801459184626937,1.0,0.47766533685952567
540,0.5543899074761075,0.18782937255717796,1.0,0.47766533685952567
144,0.5543689955111492,0.18776600296639506,1.0,0.47766533685952567
5,0.5540075826291015,0.18667081241473565,1.0,0.47766533685952567
58,0.553501642483317,0.18513766045781274,1.0,0.47766533685952567
520,0.5533038595405366,0.18453831820696298,1.0,0.47766533685952567
193,0.5531099782717656,0.18395079921068727,1.0,0.47766533685952567
221,0.5527878242474336,0.18297457489452945,1.0,0.47766533685952567
679,0.5527544860432843,0.1828735500334713,1.0,0.47766533685952567
712,0.5526356649432369,0.1825134860939337,1.0,0.47766533685952567
0,0.5525638404300672,0.18229583605402577,1.0,0.47766533685952567
628,0.5525633737588109,0.18229442189870346,1.0,0.47766533685952567
402,0.5522529501367401,0.1813537442560648,1.0,0.47766533685952567
254,0.5520644163131094,0.1807824296390022,1.0,0.47766533685952567
453,0.5520050494311659,0.1806025299967487,1.0,0.47766533685952567
230,0.5520001464305963,0.1805876724192651,1.0,0.47766533685952567
161,0.5516024763528165,0.1793826115775289,0.9999999999999791,0.47766533685952567
224,0.5514434864249136,0.17890082391719656,1.0,0.47766533685952567
3,0.551427146377485,0.1788513086219584,1.0,0.47766533685952567
546,0.5514120232669092,0.1788054810141528,1.0,0.47766533685952567
138,0.5513461537775115,0.17860587650082643,1.0,0.47766533685952567
529,0.5504775078938802,0.17597361624739813,1.0,0.47766533685952567
67,0.5504650966384607,0.5806291675985612,1.0,0.08487491567922187
384,0.5504571782148212,0.17591201115934077,1.0,0.47766533685952567
462,0.55031551612634,0.1754827321033373,1.0,0.47766533685952567
7,0.5502957989013653,0.17542298293674682,1.0,0.47766533685952567
383,0.5502715444454387,0.17534948458545407,1.0,0.47766533685952567
63,0.5494807997158577,0.17295328843520913,1.0,0.47766533685952567
728,0.5493777035707008,0.1726408758741272,1.0,0.47766533685952567
10,0.5491647792060637,0.19595826323424792,0.9760373872924941,0.47766533685952567
592,0.5490313526075835,0.1715913275010447,1.0,0.47766533685952567
335,0.5486280450641885,0.17036918343015056,1.0,0.47766533685952567
630,0.548618392796304,0.17033993413353113,1.0,0.47766533685952567
362,0.5485572444224065,0.17015463603081124,1.0,0.47766533685952567
177,0.5484880626832191,0.16994499439691005,1.0,0.47766533685952567
489,0.5483644506736192,0.5481847485339952,1.0,0.11018671663941369
526,0.5481568564527276,0.16894133915299653,1.0,0.47766533685952567
741,0.5481279487084509,0.16885373992791555,1.0,0.47766533685952567
689,0.5480139921310334,0.16850841696604418,1.0,0.47766533685952567
198,0.5479741425386274,0.1683876606254201,1.0,0.47766533685952567
389,0.5477563660952889,0.1677277320092427,1.0,0.47766533685952567
492,0.5477504333078044,0.16770975386535036,1.0,0.47766533685952567
637,0.5477084995456808,0.16758268185891523,1.0,0.47766533685952567
538,0.5471691919604539,0.16594841644913677,1.0,0.47766533685952567
47,0.5470121347906369,0.16547248563150965,1.0,0.47766533685952567
594,0.5467974214767604,0.16482183922582316,1.0,0.47766533685952567
459,0.5464218451713906,0.16368372920955096,1.0,0.47766533685952567
118,0.5461177056638243,0.16276209433813804,1.0,0.47766533685952567
38,0.545929379972756,0.16219141042580998,1.0,0.47766533685952567
238,0.5457038317301484,0.16150793090275645,1.0,0.47766533685952567
315,0.5450234707350985,0.15944623091775698,1.0,0.47766533685952567
587,0.544823712315772,0.15884090237434298,1.0,0.47766533685952567
184,0.5445850332630529,0.15811820097691903,0.9999994315406996,0.47766533685952567
534,0.5443504963524236,0.1574069146066208,1.0,0.47766533685952567
152,0.5442309333277517,0.1570446024106456,1.0,0.47766533685952567
749,0.5433248606319132,0.15429892757477082,1.0,0.47766533685952567
217,0.5431745265288641,0.1538433696867433,1.0,0.47766533685952567
554,0.5429327578546876,0.1531107373407542,1.0,0.47766533685952567
295,0.5428741000760946,0.152932986496533,1.0,0.47766533685952567
441,0.5427708037079308,0.1526199671990668,1.0,0.47766533685952567
452,0.5427404173050558,0.15252788719035462,1.0,0.47766533685952567
555,0.5425786464674556,0.1520376737124555,0.9999999988185043,0.47766533685952567
557,0.5425275365044873,0.15188279385529851,1.0,0.47766533685952567
375,0.5424628495950568,0.1516867729176305,1.0,0.47766533685952567
525,0.5422113569326097,0.15092467394051773,1.0,0.47766533685952567
669,0.5422065104983781,0.15090998777617984,1.0,0.47766533685952567
96,0.5421473336357402,0.15073066395000437,1.0,0.47766533685952567
355,0.5421071974961165,0.15060903928447772,1.0,0.47766533685952567
509,0.5419714485927452,0.15019767897123174,1.0,0.47766533685952567
358,0.5418819596782065,0.14992650044232642,1.0,0.47766533685952567
615,0.5416905881599726,0.1493465867507086,1.0,0.47766533685952567
678,0.5416805714681932,0.14931623313925563,1.0,0.47766533685952567
432,0.5414696100247957,0.1486769560380512,1.0,0.47766533685952567
109,0.5413813840990189,0.1484096047478189,1.0,0.47766533685952567
338,0.5413483758689471,0.14830957980820722,1.0,0.47766533685952567
75,0.5411409574764777,0.14768103922496648,1.0,0.47766533685952567
616,0.5409755466495748,0.14717979429495778,1.0,0.47766533685952567
695,0.5407851191840547,0.1466027413691393,1.0,0.47766533685952567
429,0.5405589574548579,0.1459174027958155,1.0,0.47766533685952567
330,0.5405543290549124,0.14590337734143524,1.0,0.47766533685952567
480,0.539962630060346,0.1441103500851732,1.0,0.47766533685952567
449,0.5397828226924571,0.14356547927338897,1.0,0.47766533685952567
136,0.5396632864120183,0.14320324812054408,1.0,0.47766533685952567
323,0.5396540747765872,0.14317533407378297,1.0,0.47766533685952567
467,0.5393784827553201,0.1423402067366099,1.0,0.47766533685952567
186,0.5390933839732732,0.1414762710334377,1.0,0.47766533685952567
732,0.5385035955620453,0.13968903342365624,1.0,0.47766533685952567
386,0.538470559938194,0.13958892547259175,1.0,0.47766533685952567
670,0.5384279926550342,0.13945993370544035,1.0,0.47766533685952567
81,0.5381761841948478,0.1386968777654817,1.0,0.47766533685952567
88,0.5380988917661096,0.138462658284457,1.0,0.47766533685952567
31,0.5380437010623258,0.13829541372753623,1.0,0.47766533685952567
469,0.5380097625559566,0.13819256976884176,1.0,0.47766533685952567
327,0.5379467232391999,0.13800154153624594,1.0,0.47766533685952567
83,0.537914505478999,0.13790391195987955,1.0,0.47766533685952567
450,0.5378966509194099,0.13784980723385187,1.0,0.47766533685952567
20,0.5377723957554906,0.13747327643409663,1.0,0.47766533685952567
242,0.5376817421742658,0.13719856861220311,1.0,0.47766533685952567
683,0.5375649932423567,0.1368447839700545,1.0,0.47766533685952567
72,0.5375146475251542,0.1366922211920527,0.9999999999986001,0.47766533685952567
40,0.5374992777065286,0.13664564598269646,1.0,0.47766533685952567
574,0.5371651135938946,0.13563302745956313,1.0,0.47766533685952567
638,0.536592221312304,0.13389699024262175,1.0,0.47766533685952567
394,0.5362273228403424,0.13279123729728368,1.0,0.47766533685952567
142,0.5362020881885708,0.13271476865555176,1.0,0.47766533685952567
302,0.5361819842304547,0.1326538475703515,1.0,0.47766533685952567
656,0.5352829912630137,0.1299296264702032,0.9999999999866908,0.47766533685952567
471,0.5349070667703861,0.12879046132771937,1.0,0.47766533685952567
582,0.5347576428268757,0.1283376614988996,1.0,0.47766533685952567
86,0.5345285004004414,0.12764329050970488,1.0,0.47766533685952567
569,0.5345193425709581,0.1276155395112708,1.0,0.47766533685952567
680,0.5344995310656135,0.12755550464659007,1.0,0.47766533685952567
246,0.534202751009872,0.12701974072635858,0.9996364304179847,0.47766533685952567
519,0.5341764438318299,0.12657645242300358,1.0,0.47766533685952567
114,0.5335867119212667,0.12478938602735731,1.0,0.47766533685952567
398,0.533485147448767,0.12448161489857044,1.0,0.47766533685952567
668,0.5330061789315103,0.1230301951496318,0.9999999999996757,0.47766533685952567
173,0.5329881951836697,0.12297569894372996,1.0,0.47766533685952567
372,0.5329612809115386,0.12289414054333281,1.0,0.47766533685952567
723,0.5326788909400338,0.4804938398392083,1.0,0.12975271703851496
21,0.5326528834625409,0.12195960281909746,1.0,0.47766533685952567
672,0.53223856420353,0.12070409682509152,0.9999999930879123,0.47766533685952567
34,0.5322327030889265,0.1206863289596599,1.0,0.47766533685952567
105,0.5322278116318161,0.12067150636235555,1.0,0.47766533685952567
521,0.5322152007922957,0.12063329169714214,1.0,0.47766533685952567
87,0.5320017462667583,0.11998645980157434,1.0,0.47766533685952567
276,0.5317340035658416,0.1191751182836448,1.0,0.47766533685952567
287,0.5314466400154062,0.1217477507176471,0.9965565689283148,0.47766533685952567
661,0.5313480746974231,0.11800563686419505,1.0,0.47766533685952567
572,0.5311640925399861,0.11744811517499207,1.0,0.47766533685952567
720,0.5311414222682882,0.1173794173819678,1.0,0.47766533685952567
290,0.5310827729180273,0.11720169207814703,1.0,0.47766533685952567
176,0.5309848648302626,0.1169050010329711,0.9999999998701316,0.47766533685952567
764,0.5308760347203785,0.11657521269133231,1.0,0.47766533685952567
278,0.530648047470057,0.11588434223658997,0.9999999999992228,0.47766533685952567
324,0.530497521312262,0.1154282036296171,0.9999999987340896,0.47766533685952567
333,0.5304885152757379,0.11540091134393692,1.0,0.47766533685952567
629,0.5304418400983792,0.1152594714125471,1.0,0.47766533685952567
15,0.5303684469059354,0.1150370677990808,1.0,0.47766533685952567
256,0.5300581167052159,0.11409667351736466,0.9999999997340808,0.47766533685952567
361,0.5297041855676172,0.11302415465266201,1.0,0.47766533685952567
112,0.5296900782293363,0.11298140514271975,1.0,0.47766533685952567
203,0.5293172588139048,0.1118516493383819,1.0,0.47766533685952567
556,0.5292203688949159,0.11155804352326669,0.9999999999999973,0.47766533685952567
640,0.5288350091618608,0.11039028683160558,0.9999999999248247,0.47766533685952567
425,0.528693939217892,0.10998934892748163,0.9999734531502557,0.47766533685952567
631,0.5286642567664128,0.10987285525507268,1.0,0.47766533685952567
44,0.5285488239133276,0.10952305873057194,1.0,0.47766533685952567
76,0.5283415537610361,0.10889496736001866,0.999999999999973,0.47766533685952567
268,0.5282722320975541,0.1086849017130767,1.0,0.47766533685952567
202,0.5281151739867608,0.10820896804400613,1.0,0.47766533685952567
576,0.5280866915876032,0.10812265774352854,1.0,0.47766533685952567
123,0.5280647732583927,0.10805623856410825,0.9999999999999949,0.47766533685952567
147,0.527944834842371,0.10769278881858246,1.0,0.47766533685952567
746,0.5275293329864015,0.10762405001242135,0.99880964227292,0.47766533685952567
433,0.5274119161514008,0.10607788369443222,0.9999999999999986,0.47766533685952567
125,0.5270447229567006,0.10496517900578502,0.9999999980380386,0.47766533685952567
374,0.5270118456922226,0.10486554896964773,1.0,0.47766533685952567
568,0.5269487802296097,0.10467444219853739,0.9999999993086471,0.47766533685952567
417,0.5268880194190957,0.1044903178389606,1.0,0.47766533685952567
219,0.5268598148478241,0.1044048494411676,1.0,0.47766533685952567
133,0.5267917863390015,0.10419870244473534,1.0,0.47766533685952567
513,0.526756892956045,0.1040957450378858,0.9999972198827393,0.47766533685952567
671,0.5267408181373274,0.10404435719233539,0.9999998961564179,0.47766533685952567
343,0.5266352398209134,0.10372431905658985,1.0,0.47766533685952567
437,0.5266034420526828,0.1036279621831638,1.0,0.47766533685952567
474,0.5266022706794697,0.10362441256736685,1.0,0.47766533685952567
663,0.5263814238338911,0.10295517970255742,0.9999999999994191,0.47766533685952567
27,0.5263775601539029,0.1038894560426018,0.9990540155381987,0.47766533685952567
623,0.5263769204291494,0.10294153302094142,1.0,0.47766533685952567
596,0.5262428277664166,0.10253519161872184,0.999999999999999,0.47766533685952567
460,0.5260240757042043,0.10187230658171353,1.0,0.47766533685952567
684,0.5259732851952834,0.1017183959486199,1.0,0.47766533685952567
8,0.5258730567377459,0.10141467335002129,1.0,0.47766533685952567
380,0.5256475299036115,0.10073125870112962,1.0,0.47766533685952567
17,0.5255707307809803,0.10049853408709553,1.0,0.47766533685952567
742,0.5254957855981961,0.102722138709301,0.9975492887632972,0.47766533685952567
718,0.5253922696655706,0.09995774282827825,1.0,0.47766533685952567
736,0.5250665808617352,0.09897080705908005,1.0,0.47766533685952567
74,0.5250547027492747,0.09893519685253122,0.9999996159263653,0.47766533685952567
282,0.5250203229690884,0.09883063162681686,1.0,0.47766533685952567
365,0.5249071882760896,0.09849144850109363,0.9999963507226965,0.47766533685952567
116,0.5248397487712364,0.09828343708788388,0.9999999999999877,0.47766533685952567
685,0.5248326257542288,0.09826185218784875,1.0,0.47766533685952567
299,0.524831211607707,0.09825756689535818,1.0,0.47766533685952567
597,0.5246801349350555,0.09779975883147116,0.9999999999649433,0.47766533685952567
562,0.524617616528021,0.09761030907812766,1.0,0.47766533685952567
524,0.5246160519536589,0.09760563944156125,0.9999999285021364,0.47766533685952567
406,0.5244644516886041,0.097146173201107,1.0,0.47766533685952567
606,0.5244288094426786,0.09703816639527214,1.0,0.47766533685952567
584,0.5243544238041302,0.09681275536967508,0.9999999999996931,0.47766533685952567
150,0.5238469621679309,0.09537943011281663,0.9998955627226144,0.47766533685952567
636,0.5235199264288342,0.09428397544422863,1.0,0.47766533685952567
473,0.5234908021614542,0.09419572395335621,0.9999999961351754,0.47766533685952567
274,0.5233386095004109,0.0937345302065823,1.0,0.47766533685952567
12,0.5230244838983076,0.09278263924513569,0.999999995197497,0.47766533685952567
196,0.5228762289317095,0.09233337696809286,1.0,0.47766533685952567
65,0.5227001234562448,0.09179972401216765,0.9999999999999719,0.47766533685952567
279,0.5225809058322928,0.0914384806174945,0.9999999778675175,0.47766533685952567
448,0.5222590462252734,0.09103164032552384,0.9994314860170053,0.47766533685952567
54,0.5219188474700459,0.08943222102636768,0.9999999999972904,0.47766533685952567
82,0.5215002099294535,0.0881636224158023,1.0,0.47766533685952567
646,0.5213957793893185,0.08784716623357482,1.0,0.47766533685952567
766,0.5213900638161904,0.08782984631935446,0.9999999999956501,0.47766533685952567
204,0.5213497597327518,0.08770771272882728,1.0,0.47766533685952567
376,0.521260765077447,0.08743803195542205,0.9999999999997546,0.47766533685952567
297,0.5211406759190839,0.08707412541468205,1.0,0.47766533685952567
159,0.5210855681678139,0.08690713222997958,0.9999999999990362,0.47766533685952567
421,0.5208080424056825,0.08606614507104615,0.9999999999999952,0.47766533685952567
388,0.5208018982813106,0.08604752651233905,1.0,0.47766533685952567
515,0.5207238824167355,0.0858111148015052,1.0,0.47766533685952567
255,0.5205875470055442,0.08539797719183476,1.0,0.47766533685952567
126,0.5205030933330161,0.08516363683042334,0.9999784201416293,0.47766533685952567
642,0.5203683920340286,0.08473479361376818,0.9999990776037768,0.47766533685952567
303,0.5201986028018379,0.08421935839272632,0.9999999999999986,0.47766533685952567
607,0.5199694010598599,0.08352480765945787,1.0,0.47766533685952567
331,0.5199448046319229,0.08345876169003619,0.9999915113393097,0.47766533685952567
604,0.5198351884354756,0.08334265020851929,0.9997754525285621,0.47766533685952567
318,0.5196553077805859,0.08257300984347615,1.0,0.47766533685952567
704,0.5192421179280111,0.08132468726498421,0.9999962321161439,0.47766533685952567
149,0.5188309153792904,0.08007485105167654,0.9999999999999949,0.47766533685952567
391,0.5187670785829388,0.08036188651245353,0.999519519701789,0.47766533685952567
767,0.5187438972088458,0.0798111596260826,0.9999999999999993,0.47766533685952567
309,0.5186227534632557,0.07945220238394568,0.9999918549827724,0.47766533685952567
350,0.5180325635538969,0.07801723408241362,0.9996383690135202,0.47766533685952567
753,0.5177099572004724,0.07759577072123876,0.9990822373643174,0.47766533685952567
322,0.5175213809380642,0.07610687750331048,0.9999996873628273,0.47766533685952567
762,0.5174829564807804,0.07614145808333185,0.9998486690334609,0.47766533685952567
511,0.5173635282645264,0.07596832640045467,0.9996598970307198,0.47766533685952567
662,0.5169454429854365,0.07436129834302375,1.0,0.47766533685952567
427,0.5168923377298533,0.07420037332610538,0.9999999999999993,0.47766533685952567
430,0.5164228533122159,0.07277769327265882,0.9999999999999992,0.47766533685952567
292,0.5163995343417292,0.07339817233924242,0.9993088573864863,0.47766533685952567
264,0.5163883847880228,0.07267387235556294,0.9999993708437827,0.47766533685952567
348,0.5161570941376892,0.07197236244075864,1.0,0.47766533685952567
241,0.5160773482630503,0.0717307082751867,1.0,0.47766533685952567
664,0.5157943121668948,0.07087302313532122,1.0,0.47766533685952567
644,0.5157681715093336,0.07079380902149952,1.0,0.47766533685952567
245,0.5157635990172218,0.09306903124345718,0.9777109217413399,0.47766533685952567
706,0.5156664786381737,0.07048564880587624,0.9999999999999872,0.47766533685952567
558,0.5154531068261214,0.06983906765467755,0.999999999902543,0.47766533685952567
288,0.5151718432841996,0.06898938229161596,0.9999973715022046,0.47766533685952567
470,0.5151170044027666,0.07659734269001577,0.9922232326752204,0.47766533685952567
205,0.5148583971056009,0.0829751491998052,0.9850617676891708,0.47766533685952567
190,0.5147450548504517,0.06769615054529386,0.9999973049644423,0.47766533685952567
271,0.5146788665914895,0.06749295895566,0.9999999260723728,0.47766533685952567
531,0.5145528987567674,0.06711129371264878,0.9999998706041043,0.47766533685952567
319,0.5142156592317294,0.06610228253073715,0.9999869438313556,0.47766533685952567
28,0.5140292941264519,0.06552448430894368,0.9999999993098839,0.47766533685952567
639,0.5139576473354531,0.06530842650691071,0.9999989456240419,0.47766533685952567
673,0.5138788460211121,0.06506858029142043,0.9999999999778928,0.47766533685952567
36,0.5138133663898218,0.06487015714419093,1.0,0.47766533685952567
378,0.5135303320752752,0.06401247837906754,0.9999999990240732,0.47766533685952567
503,0.51349531544985,0.06523706331758326,0.9986693030994207,0.47766533685952567
