dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
417,0.5557839826322694,0.1515780663581594,1.0,0.5169506492178728
343,0.5556113289817404,0.1510548734777683,1.0,0.5169506492178728
320,0.5556040630202623,0.15103285541268344,1.0,0.5169506492178728
116,0.5554959988211862,0.15070538814275583,1.0,0.5169506492178728
574,0.5552823587296211,0.15005799392589178,1.0,0.5169506492178728
713,0.5547459516427529,0.14843251790507914,1.0,0.5169506492178728
126,0.5546647533931525,0.14818646260325952,1.0,0.5169506492178728
345,0.5542601893851156,0.14696051106375396,1.0,0.5169506492178728
63,0.5542356808206658,0.1468862426866331,1.0,0.5169506492178728
560,0.5539400112251197,0.1459902742152815,1.0,0.5169506492178728
563,0.5536218847036062,0.14502625445311937,1.0,0.5169506492178728
367,0.5534568993320117,0.14452629878162096,1.0,0.5169506492178728
639,0.5532445049010359,0.14388267929381562,1.0,0.5169506492178728
614,0.5531186215496733,0.14350121459271675,1.0,0.5169506492178728
598,0.5529770567003631,0.14307223020086782,1.0,0.5169506492178728
694,0.5528805801985889,0.1427798771651882,1.0,0.5169506492178728
169,0.5527238690019254,0.14230499475105648,1.0,0.5169506492178728
270,0.5525090974997833,0.14165417201729227,1.0,0.5169506492178728
333,0.5522392014476794,0.14083630519273505,1.0,0.5169506492178728
644,0.5521927471759108,0.14069553467222445,1.0,0.5169506492178728
719,0.5520530625663556,0.14027224797660232,1.0,0.5169506492178728
331,0.5513544421290376,0.13815521634836608,1.0,0.5169506492178728
520,0.5511366494443316,0.13749523851592374,1.0,0.5169506492178728
285,0.551131963000727,0.13748103717166724,1.0,0.5169506492178728
31,0.5507752104993047,0.13639996898553886,1.0,0.5169506492178728
711,0.5505573028666214,0.13573964282589276,1.0,0.5169506492178728
363,0.5502649149813297,0.13485361893106926,1.0,0.5169506492178728
697,0.5499786113125865,0.1339860320560902,1.0,0.5169506492178728
56,0.5498658044008558,0.13364419292963328,1.0,0.5169506492178728
100,0.5496056662199238,0.13285589541165774,1.0,0.5169506492178728
428,0.5494907167078374,0.1325075635568503,1.0,0.5169506492178728
351,0.5492066384919291,0.13164672047834028,1.0,0.5169506492178728
57,0.5491976260629718,0.1316194100875609,1.0,0.5169506492178728
483,0.5490437701745636,0.13115318012268734,1.0,0.5169506492178728
354,0.5485558944415618,0.12967476881056061,1.0,0.5169506492178728
7,0.548381703522748,0.1291469175414277,1.0,0.5169506492178728
9,0.5481846683287626,0.12854984119601748,1.0,0.5169506492178728
27,0.5480367506398047,0.1281016057749332,1.0,0.5169506492178728
192,0.5476991040924075,0.1270784344191841,1.0,0.5169506492178728
352,0.547246632859,0.12570730946946415,1.0,0.5169506492178728
458,0.5471096134752891,0.12529209921579493,1.0,0.5169506492178728
748,0.5470701036713966,0.12517237253733296,1.0,0.5169506492178728
490,0.5469483528331787,0.12480343060333905,1.0,0.5169506492178728
544,0.5463355771658785,0.12294653464182348,1.0,0.5169506492178728
383,0.5460772053673467,0.12216358979778767,1.0,0.5169506492178728
375,0.5460145504879279,0.1219737265268216,1.0,0.5169506492178728
402,0.54572344583933,0.12109159122803988,1.0,0.5169506492178728
709,0.5456161030290045,0.1207663099846294,1.0,0.5169506492178728
439,0.545576546066377,0.12064644040090948,1.0,0.5169506492178728
472,0.5454004221286751,0.12011273149878296,1.0,0.5169506492178728
