dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
719,244341.0,0.5177525156023414,1.0,0.5439588672812561
720,239620.0,0.2445918204938453,1.0,0.26531994087467964
721,222713.0,0.0025760019707298304,1.0,0.0031352924144540566
722,235645.0,0.1098874284367057,1.0,0.1224870029599274
723,172819.0,2.334931483322427e-17,1.793227379191624e-14,4.3951651450775093e-17
724,116771.0,2.391928532835924e-48,1.8370011132179895e-45,1.0205561740099943e-47
725,236955.0,0.14558526071781225,1.0,0.16041532314387347
726,103481.0,4.438490944587183e-58,3.408761045442957e-55,2.4348293181735403e-57
727,218080.0,0.0004292623298986406,0.32967346936215597,0.0005413357460790738
728,183988.0,4.0703249216121e-13,3.126009539798093e-10,6.85528407850459e-13
729,81493.0,3.4342237275531044e-76,2.6374838227607844e-73,3.1398616937628386e-75
730,147030.0,1.3315087020084154e-29,1.022598683142463e-26,3.4430932092338825e-29
731,92943.0,1.9056438831697378e-66,1.4635345022743587e-63,1.272638697629877e-65
732,234284.0,0.08051984573591439,1.0,0.0913430450888955
733,33603.0,2.542229442545875e-124,1.952432211875232e-121,2.44054026484404e-122
734,41229.0,7.357831546999063e-116,5.650814628095281e-113,3.7672097520635204e-114
735,201221.0,8.013018084890179e-08,6.153997889195657e-05,1.1438657786609028e-07
736,145071.0,1.1326061193741752e-30,8.698414996793666e-28,3.0098321788213375e-30
737,220026.0,0.0009383283748292076,0.7206361918688314,0.001169863947839012
738,226238.0,0.008578436028243482,1.0,0.010310232972912354
739,197550.0,7.98986495736385e-09,6.1362162872554365e-06,1.1823152769278297e-08
740,125329.0,1.448690260412416e-42,1.1125941199967353e-39,5.239189868649709e-42
741,249342.0,0.9208270983168669,1.0,0.928077705390228
742,129063.0,3.673181094523539e-40,2.821003080594078e-37,1.2537791469307014e-39
743,142572.0,4.5710592116601197e-32,3.5105734745549716e-29,1.2493144037562177e-31
744,77060.0,3.807071685663143e-80,2.9238310545892938e-77,3.951123046742289e-79
745,201385.0,8.849852232125077e-08,6.79668651427206e-05,1.2609808004215325e-07
746,151211.0,2.1992445478001884e-27,1.689019812710545e-24,5.448451008743693e-27
747,190936.0,8.433570494800359e-11,6.476982140006677e-08,1.3382194504146025e-10
748,199176.0,2.2617425120772667e-08,1.737018249275341e-05,3.289807290294206e-08
749,138817.0,3.196060986817349e-34,2.454574837875724e-31,8.958302328013591e-34
750,196045.0,2.967012679966166e-09,2.2786657382140155e-06,4.424593666434981e-09
751,84161.0,7.364357141407334e-74,5.655826284600833e-71,6.354860993933519e-73
752,177117.0,1.191578068639581e-15,9.151319567151983e-13,2.1481970814910755e-15
753,175451.0,2.663030750773584e-16,2.0452076165941126e-13,4.869541944271696e-16
754,153648.0,3.9212302356000086e-26,3.0115048209408065e-23,9.44045398414046e-26
755,215591.0,0.0001483235498223926,0.11391248626359751,0.00019080818469614325
756,193153.0,4.105093397702459e-10,3.1527117294354886e-07,6.267816559513894e-10
757,212984.0,4.5185451216730194e-05,0.034702426534448785,5.901773220144352e-05
758,185363.0,1.2235071196067673e-12,9.396534678579973e-10,2.0251152324525805e-12
759,94706.0,5.247818561247466e-65,4.0303246550380535e-62,3.358603879198378e-64
760,133002.0,1.0541173587352548e-37,8.095621315086757e-35,3.304335230647656e-37
761,235775.0,0.11308698504936601,1.0,0.12550694294496112
762,194170.0,8.322302544853004e-10,6.391528354447108e-07,1.2606564801670823e-09
763,209118.0,6.71871564731113e-06,0.005159973617134947,9.052585293219207e-06
764,250210.0,0.9965064746858032,1.0,0.9965064746858032
765,170658.0,2.9767415290473834e-18,2.2861374943083904e-15,5.773074480576744e-18
766,228688.0,0.018263622509704824,1.0,0.021546024711909837
767,191693.0,1.4571673174416916e-10,1.1191044997952191e-07,2.279235233798817e-10
