Dimension,Mutual_Information
227,0.00234146090288153
228,0.0046702059037936824
229,0.0014163282845199225
230,0.002959524066659939
231,0.0022154037980497625
232,0.0011746768865456211
233,0.0016462827864288303
234,0.0020931808088725727
235,0.0017336216646588114
236,0.0020117610659916504
237,0.0010290595144008467
238,0.000942560895299142
239,0.0027214376729102416
240,0.0016046694663736298
241,0.0021880809469040294
242,0.003742807651896072
243,0.0015831106778604258
244,0.002006646335586719
245,0.0015494085211397095
246,0.0011979918527699127
247,0.0014341325397850477
248,0.0028101963683264883
249,0.0014809117964439955
250,0.0009736566547702478
251,0.0011715047815769246
252,0.0018079831475679635
253,0.0028991468006639917
254,0.002116167408997831
255,0.002020292171989811
256,0.00213555331950515
257,0.0021517602027831748
258,0.0023780787686755386
259,0.0021235733647991454
260,0.002148145391088478
261,0.0010905253243988426
262,0.0016596122761951197
263,0.0016470651864918455
264,0.0033676260852436423
265,0.0034536450909659275
266,0.002313893930791365
267,0.00284825392078971
268,0.0015153716153902745
269,0.001181565368711494
270,0.0012369982778325447
271,0.0014700861644815419
272,0.002694491762762256
273,0.0034341916716274356
274,0.0034117237171457297
275,0.002605049933540597
276,0.0027808308449584138
277,0.001591735548622845
278,0.0017118816643387977
279,0.0028283857677396038
280,0.003905382247500304
281,0.0025892377696106954
282,0.0026073644419771706
283,0.0024951568260994854
284,0.0019839468436508786
285,0.002729316795954138
286,0.002567691917615987
287,0.0013350879510366158
288,0.0015290376205079823
289,0.0023856014837744725
290,0.003648322619831605
291,0.0020707624546839262
292,0.003724877779668144
293,0.003891211047969516
294,0.003466664743033358
295,0.001718613685091873
296,0.0029501601889780835
297,0.0012486432121934718
298,0.0010330406667490226
299,0.002096638946021072
300,0.002993713675295238
301,0.0022337863071736005
302,0.001971190309934582
303,0.0027314545025324197
304,0.0010195262391216246
305,0.0020703336319464125
306,0.002613177341997806
307,0.001533195026450072
308,0.002629640259648479
309,0.0008613703551887601
310,0.0018758849926767888
311,0.0017886959617443507
312,0.006506988265486145
313,0.0022229364129566147
314,0.0009220285164561674
315,0.0016368669352606544
316,0.0021413717975159105
317,0.0026886383213397744
318,0.001492334494152168
319,0.002750627369509616
320,0.0034401649632476643
321,0.002651704797430175
322,0.0047125515371347
323,0.0014546601469555757
324,0.002174176096576323
325,0.0022749822055925448
326,0.002312356210023979
327,0.0020112974693141587
328,0.002189067774085028
329,0.003198687130890935
330,0.0011039560686663605
331,0.001631276208457176
332,0.002338279198134861
333,0.002809849786004341
334,0.0033495352604911086
335,0.0013618164798863894
336,0.00216068455431239
337,0.0026868002152531582
338,0.002817930619868784
339,0.0014089132284943388
340,0.002936908697994254
341,0.0018098246706268121
342,0.004182385794672443
343,0.0025546832745840173
344,0.002135173695965879
345,0.0022781147222064244
346,0.000997613237941584
347,0.0025855193044746413
348,0.0023449006768938778
349,0.0036576810091950777
350,0.0016417007829426715
351,0.0029562923260697187
352,0.0015734608290392175
353,0.0013086599391122426
354,0.0021108589377208872
355,0.0032372222865117914
356,0.001628181505857466
357,0.001459834576629758
358,0.001188074293647999
359,0.0021290211153521185
360,0.0013733214191537155
361,0.00328230591892336
362,0.003257347649250279
363,0.0024745225672459445
364,0.002115321736735419
365,0.002141208802402393
366,0.0025705459030367153
367,0.0019189834740402294
368,0.0020153283033028588
369,0.0012214114090061054
370,0.0026594265415038824
371,0.0015740832285402943
372,0.001348707879426335
373,0.0011813922255994517
374,0.0013977056271764691
375,0.0014604015250521338
376,0.002928056940028199
377,0.0032154856345945823
378,0.0017047795592123258
379,0.002837122502418875
380,0.001371498169751094
381,0.002799955245912942
382,0.00279564562353287
383,0.0033493344809195844
384,0.0030861641809182758
385,0.0019838557000350573
386,0.0016584837960578122
387,0.002735064627076726
388,0.003104476508417851
389,0.0036523723640303693
390,0.0028429728202460573
391,0.00232554597050854
392,0.0015328864981896321
393,0.0011636433758117552
394,0.0010236379806371973
395,0.002781967223719643
396,0.0012795714343407302
397,0.0031489953297041337
398,0.001033031446698383
399,0.0022213028181223764
400,0.0030768118396647046
401,0.002416949033636061
402,0.004519324031124365
403,0.0027676804782387696
404,0.001263722697307255
405,0.0007782186928138517
406,0.0018630526549856734
407,0.002723998045532139
408,0.003278460012163552
409,0.001177083367750568
410,0.0020214626740099814
411,0.0027389023667257137
412,0.0010553498113655899
413,0.0027578602467372634
414,0.0037086244895487216
415,0.0015555669881535603
416,0.0029258978462807987
417,0.0014065126022460225
418,0.0014114951618506215
419,0.003003351916626949
420,0.002242749555956484
421,0.004188371419254981
422,0.0015196405978384273
423,0.0019257242845114246
424,0.0014205924412890795
425,0.0023854076026383828
426,0.0031762895582278998
427,0.0015513409008975003
428,0.002113619689212358
429,0.0008520801903406298
430,0.0007990377099593641
431,0.0026825960546811786
432,0.0015598136395630828
433,0.002128755727906377
434,0.0019313693851998807
435,0.0017169265221456602
436,0.0018336685147175569
437,0.001098527464444519
438,0.002218610689385468
439,0.002997042218928068
440,0.0027799401416292095
441,0.0014784780650808275
442,0.0003267193194622653
443,0.0015551946013674027
444,0.0033579612393194666
445,0.0007622479003785636
446,0.0021982867307431195
447,0.002431095004628554
448,0.002315554506025295
449,0.0027627389464706035
450,0.0022607518630693084
451,0.0015131481403593198
452,0.0028447073560136853
453,0.0015019779796256942
454,0.004458685592253812
455,0.004870199374467525
456,0.0029442655003179205
457,0.0038508698868548667
458,0.002337376299068099
459,0.0021422961726096294
460,0.0016639143886675793
461,0.0028750197728434623
462,0.002615089017076265
463,0.0022170350903814237
464,0.001514120559062602
465,0.002179099847679826
466,0.001882452787191145
467,0.0023034665906038958
468,0.0014109437729415346
469,0.0014783883041018173
470,0.0020520531292899866
471,0.0019587214549711338
472,0.003781216327015245
473,0.0013033192114463225
474,0.002265931683880583
475,0.001379889626089779
476,0.0020880114215405736
477,0.001938815886285493
478,0.0013212999870397465
479,0.00470307724758625
480,0.004398943999377146
481,0.001624120993857829
482,0.002522180572055187
483,0.0021980660728588767
484,0.0026497322031975787
485,0.0016370908540907707
486,0.0017178596377236603
487,0.002400718871467942
488,0.0023048394723684455
489,0.0008947521061779262
490,0.0018037871103893858
491,0.003933154268905441
492,0.001285016938283999
493,0.0023968872968831087
494,0.0022108347921810305
495,0.002081079479439661
496,0.0014382793812069902
497,0.0033226552235104886
498,0.00284002938432739
499,0.0023197721562986033
500,0.0029313171540070668
501,0.002882142830511906
502,0.003275387188775035
503,0.0018943399657368946
504,0.004179595739782875
505,0.0012176231970791522
506,0.004151718610940734
507,0.00185692133265105
508,0.0011949204972287945
509,0.0013666331041043353
510,0.0022649663929613577
511,0.002235490114083409
512,0.0009904423767710595
513,0.004907420617633822
514,0.0030919471449710675
515,0.0031644939957940414
516,0.00315703417305465
517,0.0049222258586201426
518,0.0034259540621713533
519,0.0018135261154537605
520,0.0015386330594394575
521,0.0013123701714538786
522,0.0008519322864941267
523,0.0023867274645593614
524,0.0013163516706396687
525,0.0017595039505781881
526,0.0027598955475649986
527,0.002920864190249082
528,0.0037661940356969663
529,0.0027257371196182305
530,0.00213419083351956
531,0.0022389565491177025
532,0.002423750592414196
533,0.0016707238247454718
534,0.002173607774072043
535,0.002792318003313136
536,0.004125436116079085
537,0.001903030252413194
538,0.0013058946854692592
539,0.0016510613736720123
540,0.0015473790911003297
541,0.0017527067060044352
542,0.0025207653779037373
543,0.003248731650194202
544,0.0023577953469963095
545,0.0017028274030094974
546,0.002092581238727735
547,0.0010691167359516071
548,0.005576582841980725
549,0.0024078989125192666
550,0.0033421770671298243
551,0.0037026906416698572
552,0.004209489300454859
553,0.0016452215299667602
554,0.002325513394241023
555,0.0021760076354025368
556,0.0035302877813412
557,0.0018013598239493204
558,0.0028232279624352745
559,0.003781886203585903
560,0.0030498355998914354
561,0.002495094956137027
562,0.0017367637050890931
563,0.0012676373621994179
564,0.001995824463300037
565,0.0014746192980228316
566,0.0016190289781961784
567,0.00297928178692055
568,0.002101082659403251
569,0.0032717276721150254
570,0.007005480580672428
571,0.0008568628637966522
572,0.0026878132213039793
573,0.0015515303676760443
574,0.0015863988822914163
575,0.002675161107892475
576,0.001984080632724504
577,0.0010057186757227925
578,0.0017638041099970123
579,0.00126265587044657
580,0.0021275254278505917
581,0.002335377970395498
582,0.0013345094698436963
583,0.004593485778640154
584,0.003116996292557149
585,0.002519670072530254
586,0.0011023393271727341
587,0.001701756779180739
588,0.004887004634096241
589,0.0032915202990201823
590,0.0013847466289876524
591,0.0019620308044399556
592,0.0014206486453230065
593,0.001158262409293391
594,0.0026831820964018853
595,0.004216181206885626
596,0.0017856845463324542
597,0.0014186353582094358
598,0.00225600511372772
599,0.0011217936272079824
600,0.0029095137120650413
601,0.0009392269857954809
602,0.002189886025231034
603,0.0018205279820391537
604,0.003035387176357894
605,0.002977445569730584
606,0.0014608151429264457
607,0.0017772726202424302
608,0.001153015509258413
609,0.0018329236332013036
610,0.002470536933217075
611,0.0015115496030059725
612,0.002199696094040908
613,0.002276216359904513
614,0.002297413709717914
615,0.0013254025961856246
616,0.0016818744489308576
617,0.0013806677796811754
618,0.0016043355690110376
619,0.001673084588007793
620,0.0016950303915096092
621,0.004477580961942722
622,0.0026007757429588533
623,0.004151876998303099
624,0.0009894277065660632
625,0.0036314996434346145
626,0.0014181270627478537
627,0.0031090312589756516
628,0.004168645613469461
629,0.002176440707762676
630,0.002765658351270898
631,0.0021330045436695963
632,0.003356612182141581
633,0.002328574465218523
634,0.002334581425089986
635,0.0006879269741564202
636,0.002870318774156742
637,0.0007622977530101142
638,0.0015835679112079157
639,0.002649925378601918
640,0.002857352302328718
641,0.0023015825726558008
642,0.002276488784529261
643,0.0006360453859891794
644,0.0023908491432987553
645,0.0009960211860238696
646,0.00047612599961940156
647,0.001604829345552609
648,0.005818091178073324
649,0.002040990789413936
650,0.0028104261698878234
651,0.0024370138783773236
652,0.002918281471073723
653,0.0014733074960349628
654,0.0014714532157652153
655,0.0020515499690454335
656,0.0023508971093406314
657,0.0035932287829843756
658,0.0019018214172320455
659,0.002138468556300808
660,0.005897619204665076
661,0.002617025419868156
662,0.001605373567034156
663,0.0033789788876737096
664,0.003743437715358892
665,0.0014320137964833261
666,0.0015287948063235288
667,0.0019222609353447204
668,0.002581049225302272
669,0.0033706588926840295
670,0.0026523363614518107
671,0.001426322267210948
672,0.0016504029500941583
673,0.0018469713417259208
674,0.0009198433644842172
675,0.00369701460197696
676,0.0036252552304652445
677,0.003180321739043888
678,0.0010890969903680418
679,0.00246670940857515
680,0.0022408686845102888
681,0.003618897525893082
682,0.0010081360109446824
683,0.001469996174105807
684,0.0032144375885988434
685,0.001038322768826309
686,0.0015292423976817275
687,0.002039614641737179
688,0.002543657210191279
689,0.0026846627736083132
690,0.002481419246178416
691,0.0014553366216161975
692,0.0028545089181596216
693,0.002164005400375944
694,0.0028757826966521946
695,0.0016038800343738317
696,0.003325046495627891
697,0.0038068828505096394
698,0.00337384513171398
699,0.0016653456460222968
700,0.001834786560862993
701,0.0033994150668623306
702,0.0018066890282174217
703,0.0019392921186923637
704,0.00110891960672687
705,0.0009487282635435783
706,0.002108183531254852
707,0.003917480097019997
708,0.0012920552965781582
709,0.002173752403879313
710,0.0015111753119990065
711,0.0017990003930956548
712,0.0021971192293701244
713,0.000946756618561577
714,0.002881199446045861
715,0.0018287124564225418
716,0.003263705734693027
717,0.0017653602902848106
718,0.0010641658881772246
719,0.0044856592712035
720,0.002182955397361512
721,0.0027844748812187385
722,0.0016847259760505093
723,0.002907670520254167
724,0.002111076301901209
725,0.003982582983433451
726,0.00240838945816723
727,0.002050217051165835
728,0.0010395097318569228
729,0.002244053677016931
730,0.0018697191182475074
731,0.0019018759214320595
732,0.0032143201465574534
733,0.0024549294585136314
734,0.0026818201306329985
735,0.0017005917660723666
736,0.0033515098420928073
737,0.0011139115048195351
738,0.002291523676805566
739,0.002247940833171612
740,0.0018531888433599639
741,0.0033094513422454656
742,0.003108467725597662
743,0.0008183992100533537
744,0.0029460417127868607
745,0.002756813723925576
746,0.001645763171128543
747,0.0025366261361182345
748,0.0024900005604576655
749,0.0020786176315669633
750,0.0012896930308325324
751,0.002610733355951007
752,0.0020945615351402533
753,0.0030858128080476425
754,0.0022140177162145096
755,0.0025861389081966654
756,0.0024630597395658075
757,0.002185543765946256
758,0.0015282604053098374
759,0.003913246561845378
760,0.002010901779386141
761,0.0015198869409421482
762,0.002361500364281364
763,0.0017002830946569662
764,0.0012637760170241467
765,0.002908977429402402
766,0.0008431954584978067
767,0.0031890933810514647
768,0.0009964783778910117
