Dimension,Mutual_Information
255,0.04354750051663272
256,0.0043054717147978025
257,0.0009353733319115358
258,0.00336378584246446
259,0.0024648197300665346
260,0.0046995456756592155
261,0.004317272786308911
262,0.009959144359161322
263,0.005767976864122747
264,0.00559219566599161
265,0.019892371146849448
266,0.003956978028805054
267,0.06749753489381365
268,0.006086289920383424
269,0.009618380533299838
270,0.0034689838173932105
271,0.003963589030879643
272,0.026198229854152703
273,0.0050939795492347326
274,0.006723087700769563
275,0.0028856535339563875
276,0.009442106550887112
277,0.008540974731337393
278,0.01171919796844894
279,0.0018894824328418922
280,0.0050850872158898705
281,0.023245841335719768
282,0.004143855225121389
283,0.004967520943047775
284,0.0031406237489069386
285,0.00784203263259347
286,0.020100104551634704
287,0.01456956031939937
288,0.05493788235724497
289,0.04799941196292834
290,0.009229498457810535
291,0.022125387572198903
292,0.0035090999726164122
293,0.009511294848937417
294,0.007512351979185504
295,0.005676940647964916
296,0.0053162544391990516
297,0.010688717768669483
298,0.0036562078502582127
299,0.0010077768113992895
300,0.004753611634561387
301,0.026775243132801413
302,0.0034314421748005072
303,0.001926718408681187
304,0.012251722204492506
305,0.000898853405064091
306,0.025704348242950557
307,0.005729484225212141
308,0.029071298444619385
309,0.1197981574823512
310,0.01725523590977624
311,0.007426039830180718
312,0.005263967325843673
313,0.002737053483784883
314,0.0169345799293154
315,0.0905735166566343
316,0.02028195095383558
317,0.04210038653257767
318,0.005044164504937103
319,0.016608694196415454
320,0.0039539645350845296
321,0.009641858009231459
322,0.0024454309314027242
323,0.031094567680813152
324,0.0034932739522843745
325,0.010073106580694775
326,0.013903060299679908
327,0.02537947838234502
328,0.0015351685592005435
329,0.017331643408640622
330,0.020147828269026648
331,0.02042958682390863
332,0.0028282894601877255
333,0.017477907756753334
334,0.004578316729597763
335,0.05388671406433797
336,0.0057221773026314635
337,0.021729306409634504
338,0.024717666161349995
339,0.0024256918408311
340,0.022051473255179498
341,0.006382994265237495
342,0.008316405463055808
343,0.018817310911288555
344,0.026873947588822826
345,0.003718262627352912
346,0.008060599987146776
347,0.09662121537271934
348,0.004741830065923068
349,0.011330145118141878
350,0.01581008220855889
351,0.021457990202763864
352,0.004321122031030043
353,0.01699054103786444
354,0.005225545723075896
355,0.004754155997000846
356,0.0013565688973348681
357,0.0017775385558841043
358,0.012032786643767397
359,0.007483548547737411
360,0.005104239684281857
361,0.0019573312858565325
362,0.016815734754497012
363,0.05264592523214219
364,0.040429507996511745
365,0.001775627274655848
366,0.05047618265386818
367,0.0036831585132041304
368,0.011350109166059809
369,0.04413416334274914
370,0.011625608627795388
371,0.024028001419889304
372,0.029658651068348287
373,0.008108343172429346
374,0.176264985471187
375,0.004064927701759362
376,0.007386272771133677
377,0.009817806481944628
378,0.002241946601015641
379,0.02138643422258512
380,0.015668077109059687
381,0.013181542265460179
382,0.02846950730791816
383,0.05141391023630078
384,0.026629901984061573
385,0.009755129197941213
386,0.01586970167046125
387,0.02101792713826435
388,0.011912843248355738
389,0.008840845285174058
390,0.003243513563515564
391,0.010687778794568788
392,0.013238186175612267
393,0.026885188956862642
394,0.0774961786266098
395,0.007791339615413763
396,0.002682109979560858
397,0.033310740553343036
398,0.0024112842387636266
399,0.010405042998092202
400,0.0018474089369400685
401,0.027340099254478896
402,0.006330905158687859
403,0.026658011138168784
404,0.003677760128950179
405,0.004081587092648296
406,0.01736637003261938
407,0.00562482637557715
408,0.005182393138864004
409,0.051141398038083326
410,0.005354710926656202
411,0.011533608275278405
412,0.00914727547984328
413,0.018104434878484392
414,0.006612211269744338
415,0.023621714216613625
416,0.0042647516168469665
417,0.0021644355981915095
418,0.02020858203326594
419,0.004207055967449323
420,0.0034397741993276647
421,0.002940406697866014
422,0.010172188110535836
423,0.017889530965088364
424,0.0038384970785140735
425,0.016990861294072353
426,0.004128545505245156
427,0.009300505611784006
428,0.0020398385269379186
429,0.007468758684427167
430,0.02177146328792367
431,0.06949206670956637
432,0.026320998843175958
433,0.04061594215987978
434,0.0038500429939335654
435,0.010884934339003498
436,0.007545971161449443
437,0.008136819174506225
438,0.015173580357955567
439,0.002298413152282151
440,0.004416945290624662
441,0.00463634574052987
442,0.010814287951066849
443,0.013187576697001331
444,0.002473954943121741
445,0.007437455368938688
446,0.022170304031839998
447,0.0013751263641333042
448,0.3398598800147359
449,0.0024396271652027605
450,0.005884866817088767
451,0.022497931313171106
452,0.001151259753162152
453,0.03249054418850439
454,0.012578852564829303
455,0.050792482482141854
456,0.012343107587911349
457,0.0028546658960139568
458,0.0059810445254174435
459,0.006318579128522815
460,0.030523318018065085
461,0.004073958068523113
462,0.026056428179595893
463,0.008419404363917561
464,0.04693997297497575
465,0.018536603146637055
466,0.04383705884299149
467,0.029375968950637397
468,0.0033512624944844675
469,0.03074656354008925
470,0.011303086065791272
471,0.02189990433928215
472,0.002170236294825482
473,0.022902804778835543
474,0.004204337099853926
475,0.0046657227255546396
476,0.020906039273051354
477,0.017892699517939953
478,0.0034447797503388204
479,0.029972020952743705
480,0.0019637333587320324
481,0.04975892458391993
482,0.0879699957608198
483,0.0056012405910048566
484,0.05145868870608856
485,0.0034016598678960823
486,0.0055804926890935455
487,0.00739375830329171
488,0.04264236412849952
489,0.0011997075694854735
490,0.022384747176854562
491,0.005569924971529076
492,0.043230156443302435
493,0.0025455777611652556
494,0.009512624312462699
495,0.0028220613152360394
496,0.0007976774913728488
497,0.14567464970469826
498,0.019759206435920634
499,0.007009670713473033
500,0.05826774915914993
501,0.008903492588633481
502,0.006409405986678739
503,0.0025382923960279784
504,0.005636824270743017
505,0.02278023859325811
506,0.015516128547599518
507,0.003080698376201861
508,0.002264210159100548
509,0.01226374848422427
510,0.009521278255469522
511,0.004825298968566337
512,0.006589379335823119
513,0.0481201376064079
514,0.009300658980863095
515,0.003780912947178187
516,0.0057146317343593975
517,0.004399840046120117
518,0.036956870857227056
519,0.011698967756213034
520,0.020297379926961324
521,0.0009421738122365113
522,0.004927418543924721
523,0.018395917970621588
524,0.0014093955789898842
525,0.020944781255226086
526,0.005609596607826832
527,0.007414915997292906
528,0.0037960186850405572
529,0.001961844088535079
530,0.031427029195582365
531,0.0610336484808629
532,0.003976520340287885
533,0.003531469864692625
534,0.012374429127228838
535,0.015035327632267885
536,0.017271663728197266
537,0.0021458980553714577
538,0.005179641263512939
539,0.004061116857367424
540,0.02003113703702806
541,0.014870480542820787
542,0.02478080452444934
543,0.006667278886774368
544,0.0018395626722822675
545,0.007793325953023032
546,0.011684059065081957
547,0.01620965245424629
548,0.007521183687353265
549,0.003169000537538567
550,0.007087553095739406
551,0.02656369432072663
552,0.005317938509941285
553,0.0028431071509816756
554,0.006362579479605328
555,0.0022164240946847195
556,0.00346832792619927
557,0.001970567266743793
558,0.006441425088564344
559,0.009965940988236131
560,0.030162442699904403
561,0.015171749190641425
562,0.018247842044823014
563,0.01829321411704072
564,0.009128088623228149
565,0.04471012161989294
566,0.002744619951369008
567,0.004356868522211475
568,0.05812232102077298
569,0.02606788265720588
570,0.015069440737713387
571,0.0028087551024411836
572,0.01618809193333954
573,0.0005435093967069075
574,0.02592461517652122
575,0.006656337443991529
576,0.002726839026418175
577,0.003579011552612719
578,0.010666016242930267
579,0.0048752365083547175
580,0.02238851002587037
581,0.006009158365962657
582,0.010255853631743007
583,0.0034451617851862584
584,0.01144739054491433
585,0.003944583376278087
586,0.005674562186376318
587,0.009913778128625393
588,0.005047286999953764
589,0.004009705799329542
590,0.01600005035742153
591,0.0036281717083386992
592,0.009477595469907958
593,0.041260384386670027
594,0.015996558683321248
595,0.009113058209825685
596,0.0012850638106277272
597,0.002036056020499936
598,0.0014955737578335668
599,0.007426073494705622
600,0.03294909956085854
601,0.005957201944255371
602,0.006377507341535797
603,0.00354635913616768
604,0.003777203254032739
605,0.0071834246949472255
606,0.004996945830946835
607,0.003997999877584223
608,0.013063086760000057
609,0.008437993330919637
610,0.006878941772268436
611,0.0035867835734252266
612,0.009935162769950288
613,0.0010601607524638105
614,0.011094430220648356
615,0.0040866138598637455
616,0.16339691891371722
617,0.0035096001092653965
618,0.03777558335861936
619,0.01051121138422461
620,0.028682721992051678
621,0.004182986046448976
622,0.015072279195204867
623,0.0027643559989398367
624,0.001591672022461486
625,0.04892001126569179
626,0.019585279116948746
627,0.019506753293353468
628,0.01956923409658256
629,0.056720348466898086
630,0.0013454652240517048
631,0.0019011393199309043
632,0.06658766264518788
633,0.010923766614584912
634,0.004254430554120496
635,0.00684447718149802
636,0.09280346285911403
637,0.025864525151947183
638,0.0026421174224687464
639,0.0025640908171820007
640,0.012856359322097978
641,0.0032184646160559535
642,0.017288803826246306
643,0.003879626519418415
644,0.022827558553392045
645,0.004012531657954059
646,0.017523220930085036
647,0.0025548583817217234
648,0.0421358079527717
649,0.0030690800423643287
650,0.03568097632181035
651,0.0010769346074993788
652,0.0012203863262717977
653,0.02987049317350058
654,0.009537527049043003
655,0.004580956937610146
656,0.0035063897650710538
657,0.0062116208421698
658,0.0022603898441405294
659,0.007962879986099118
660,0.08169101077557119
661,0.009384119305175194
662,0.006009825228753561
663,0.025294462276386258
664,0.01672126220595766
665,0.02786559903163624
666,0.011585044051872363
667,0.0008787779584440362
668,0.009760211930840541
669,0.005248767629023231
670,0.00952074782678413
671,0.03976525011665953
672,0.007676238516438031
673,0.00512739372256772
674,0.004236244152340106
675,0.003471715779042782
676,0.01639527535590441
677,0.013515728268704043
678,0.0043283243459430396
679,0.002750493959160459
680,0.022723832603914577
681,0.025190547918987734
682,0.0156088727989274
683,0.0035139855718472265
684,0.028237267191950487
685,0.012093282725141007
686,0.001841657320519767
687,0.013215451810564625
688,0.002841807161767178
689,0.01880693249206334
690,0.0033334580011011236
691,0.0036665741613163758
692,0.002749975054367547
693,0.00658160923102951
694,0.007391814602953441
695,0.017560600999471383
696,0.058716804100363874
697,0.005224130701934858
698,0.021229504735319156
699,0.0023358564286889913
700,0.0019431456715584198
701,0.0053959707104458896
702,0.002799353021253829
703,0.005353431309947192
704,0.005748116536320506
705,0.02788559407684988
706,0.10908534265506038
707,0.013899287057624186
708,0.003951237736824757
709,0.008830575302047443
710,0.2636483949117758
711,0.026925912234152992
712,0.007023132765256547
713,0.014291447955203311
714,0.0169852847122949
715,0.0018695075189927505
716,0.02379039364345103
717,0.043649654524442756
718,0.0017389737167633683
719,0.003039995964464907
720,0.001366396459156892
721,0.004652815059589359
722,0.177813692625919
723,0.005972667235407951
724,0.08966186435400343
725,0.005859332875211572
726,0.006585518742587525
727,0.008779825130802076
728,0.003875299797725147
729,0.008270608431301306
730,0.013433917389334464
731,0.012470941008343263
732,0.011432449003309399
733,0.011232079514462888
734,0.014773143774621932
735,0.0022704037120316253
736,0.00877468876861099
737,0.006688168990882419
738,0.0035123096703505927
739,0.0028859409308995953
740,0.0033309423770430872
741,0.01283458116412129
742,0.004033708842955862
743,0.009965499290987646
744,0.01357523775235734
745,0.027808914907180744
746,0.06458251330025311
747,0.011385133229966336
748,0.023280006896292275
749,0.011206747924877795
750,0.00200283280596069
751,0.021300983154509352
752,0.008412825775060633
753,0.0057207245639173745
754,0.02116922935995822
755,0.004687727867386603
756,0.023710694779026133
757,0.004631712002322673
758,0.014232037017790848
759,0.005049259450675768
760,0.012630652895336818
761,0.010325925428451448
762,0.004874761363697071
763,0.018878765640247076
764,0.005998489141989881
765,0.013001612114733406
766,0.03433388531772644
767,0.00894796431219156
768,0.021788437089447457
