Dimension,Mutual_Information
319,0.00984930626000153
320,0.019885772728669322
321,0.03265076203065195
322,0.02037203012454932
323,0.015660002226143395
324,0.054358108638824405
325,0.009175539814778234
326,0.011676960413023733
327,0.002103492172798364
328,0.013555361545594703
329,0.014773624528095018
330,0.008532452979110948
331,0.008362882549149152
332,0.010742023156405746
333,0.006282581918009948
334,0.012668962271670477
335,0.012951274036475467
336,0.007154660651574517
337,0.002657884459893643
338,0.005503446303621422
339,0.00508412333204817
340,0.007212070124655183
341,0.008510936168818033
342,0.013294745817705782
343,0.029403055599217444
344,0.002078644294348224
345,0.012154219407843107
346,0.0048487535412061675
347,0.010355510655440235
348,0.017136575941339625
349,0.013562810327913684
350,0.0018290036643010751
351,0.002556960426420278
352,0.026784394066813384
353,0.034029349608796715
354,0.022230720449766213
355,0.008420426636696711
356,0.0090490707288187
357,0.015922763005980056
358,0.011757358457164354
359,0.012347360123913416
360,0.0074395494153175964
361,0.009199344438732347
362,0.004611815238453797
363,0.023887090964257306
364,0.008220485864948023
365,0.002466715510624877
366,0.00725608909742937
367,0.020472229461192114
368,0.012075951685103316
369,0.022856441021806173
370,0.03610928826610364
371,0.007538249044566438
372,0.020263863192792005
373,0.004602961615126709
374,0.09105623077715556
375,0.007320688512918359
376,0.04867835834930211
377,0.010223131941425899
378,0.018418244152354622
379,0.002718731236583609
380,0.008571415087121052
381,0.0030840598837410735
382,0.008485559281408199
383,0.00537297551791182
384,0.057748249914008266
385,0.003616182502122249
386,0.02477925030044934
387,0.020072077837418358
388,0.009923732581754129
389,0.008965766623334738
390,0.00950745378638427
391,0.013762535520810977
392,0.013327212997055742
393,0.0022524253782371037
394,0.006180443413015511
395,0.022211698296149628
396,0.0545229357230132
397,0.027027014786828514
398,0.00758727259515659
399,0.033997690830372206
400,0.008050692796910244
401,0.022756388098876153
402,0.008785864187957647
403,0.011506349786561447
404,0.00789485320103654
405,0.004291084066771526
406,0.020204696752360148
407,0.01221453993056356
408,0.0050634305533608995
409,0.12137020781299637
410,0.01328587682220058
411,0.008847316688067382
412,0.0053482260357843245
413,0.0068872976216835455
414,0.0038484211977822744
415,0.008625273567291807
416,0.012112442315056364
417,0.004342280465497637
418,0.008299701561695329
419,0.0032465931032940997
420,0.004509305476706936
421,0.01603963605982766
422,0.018765917070709008
423,0.01477700381691411
424,0.03198183708530873
425,0.021439571896930035
426,0.014772093184348951
427,0.012592568481471035
428,0.006956796651740919
429,0.02582315586042571
430,0.0087195758374942
431,0.03625905856244379
432,0.005005274690259458
433,0.005403047839617585
434,0.010081713840349678
435,0.008553160269883613
436,0.00721551551547691
437,0.008889564486038205
438,0.011059335691556767
439,0.014276407555565404
440,0.0350140567653912
441,0.21099274027774342
442,0.009317816968042299
443,0.03390639914311512
444,0.008647178488153072
445,0.0354956525530966
446,0.007064324884766694
447,0.02614240076599717
448,0.1894665775056932
449,0.003986146295374242
450,0.012628681748343577
451,0.002800007920360857
452,0.007839777944087377
453,0.015801488472651608
454,0.03740914325551709
455,0.04338460782657819
456,0.052188098777362864
457,0.009797754691800518
458,0.0055036143485500885
459,0.008823968856873025
460,0.07203947343875222
461,0.01454490119004636
462,0.005497157356861957
463,0.011793489408794287
464,0.005533369849477658
465,0.016425666629391412
466,0.016426356291247883
467,0.02806102333583009
468,0.006141278858617739
469,0.013270319833853482
470,0.01686229173416328
471,0.004674307517434521
472,0.004319029044363952
473,0.0030177878209607305
474,0.0296809540362419
475,0.007340062279650637
476,0.005773675354634043
477,0.018142187362494358
478,0.010539349161425134
479,0.004939506982579826
480,0.07916857695514799
481,0.07238157895453433
482,0.10434290499113046
483,0.01051287224626566
484,0.00564475834384507
485,0.01450049765974603
486,0.005166547640256584
487,0.021813925544348127
488,0.0056816549478848
489,0.0138836039817362
490,0.01126822916450091
491,0.01413710960437934
492,0.011360355918628613
493,0.01198302730757362
494,0.011577548620486107
495,0.0026273321918849
496,0.014954723367287384
497,0.08455326691874818
498,0.015769130853182385
499,0.0053883196733090985
500,0.007365607327442285
501,0.00537415329285789
502,0.006380279038557028
503,0.021471684819405472
504,0.15025142519631965
505,0.009133533230787146
506,0.014737980521553139
507,0.00501025275773833
508,0.01598443801684677
509,0.005698281721238608
510,0.010985347614738593
511,0.005962671177119315
512,0.008768832638207498
513,0.029133596574384434
514,0.012847551546505832
515,0.012862857833574583
516,0.021313772386523357
517,0.009105774516675318
518,0.014050341273053442
519,0.01799392530467609
520,0.01006456385295685
521,0.007558905361356713
522,0.011023685537684381
523,0.005527843635880041
524,0.004715197021846772
525,0.009997319713928123
526,0.009122381901236633
527,0.17696436265383347
528,0.05703060213765626
529,0.01000744674960665
530,0.017995688044248608
531,0.024370709579939802
532,0.029702701964284955
533,0.005772240962649215
534,0.0018439278463513661
535,0.03813711664438533
536,0.010945669081776403
537,0.05190100059374141
538,0.0070189650826256375
539,0.003721328865606381
540,0.009268443703888553
541,0.047137135471191895
542,0.006954757355267287
543,0.025139132036381823
544,0.025113192238081776
545,0.008680548973531398
546,0.013492362714195875
547,0.005808798340675568
548,0.013104327395265687
549,0.010001862569190438
550,0.0018497894569806314
551,0.005930072475063018
552,0.007305770353061554
553,0.008715740111413454
554,0.004207303302502531
555,0.006819258269620841
556,0.016452184028578183
557,0.0036663458476766868
558,0.011897085429145617
559,0.0057558343235326395
560,0.025539336949687234
561,0.05774818269824593
562,0.008119151546012816
563,0.006495872545876323
564,0.02225100787388172
565,0.01163296890902054
566,0.007247022093062931
567,0.01894427305549142
568,0.01619287172959575
569,0.019874751159654515
570,0.003556334570659951
571,0.00846241149643922
572,0.011763058561317603
573,0.014114630530949128
574,0.008400155587136714
575,0.0038464804642738474
576,0.06917199188873839
577,0.005675812957425806
578,0.011918495706891873
579,0.023189408935832857
580,0.007510378438954232
581,0.006793244390110677
582,0.01872318142575865
583,0.008058184806189549
584,0.015111969384599376
585,0.02673599405830846
586,0.03641670446484453
587,0.0023331143854604867
588,0.02242698251401499
589,0.00567803457469903
590,0.016329312302659903
591,0.00801776116555674
592,0.0055119204414789055
593,0.004138605763604218
594,0.012265172773036119
595,0.0222015321928345
596,0.012400428341525445
597,0.02347329547375484
598,0.008554583835378306
599,0.006684953698492362
600,0.02319412575616804
601,0.025144894152138005
602,0.005729122338898433
603,0.03308990286952498
604,0.006328248534929741
605,0.005647250161319749
606,0.012477523011686871
607,0.009784098352884706
608,0.026239534008821626
609,0.037785099506002014
610,0.0024767473964407076
611,0.010882316175237348
612,0.007358317131879642
613,0.02090429055131269
614,0.010820001445883735
615,0.012287014468541559
616,0.010778634251009743
617,0.023828230831818994
618,0.005322920278858688
619,0.011401611970539759
620,0.024488364296214503
621,0.0016033506804353434
622,0.005748220619541701
623,0.10683524058519513
624,0.005872645535602093
625,0.007551151961512334
626,0.010451814604363556
627,0.009492978462668646
628,0.020822832623457736
629,0.017746184133637412
630,0.023199823826240647
631,0.019599910351929963
632,0.0047517523160522865
633,0.01583627084597726
634,0.0028683067934994685
635,0.018527729178145817
636,0.10225591537389181
637,0.003356830832510614
638,0.007721177757422516
639,0.0055676258810285414
640,0.00885010568188166
641,0.08290556367928743
642,0.021918680424137894
643,0.011093964499868665
644,0.038191029030662176
645,0.004206240056139864
646,0.008661484660169048
647,0.028993507994089
648,0.014054374208735142
649,0.005890205546332954
650,0.005261520501213389
651,0.02348723532705612
652,0.013308033165655993
653,0.0151836402216309
654,0.0039401792700034174
655,0.027612534686263936
656,0.010549826896585728
657,0.022025913667748094
658,0.008900073611319628
659,0.028601138198325764
660,0.015624749343580012
661,0.008591928828907976
662,0.003921271986661111
663,0.008900294938090865
664,0.010594394059650007
665,0.022698230325341094
666,0.019573813234853556
667,0.009680803823692526
668,0.0059325096362032245
669,0.0031593628491707257
670,0.12562707665928494
671,0.008612163511940288
672,0.01740348363511749
673,0.008439891873087989
674,0.009719232577514579
675,0.007232734749607943
676,0.010797998715311098
677,0.020022938903265224
678,0.006433095779043628
679,0.005560549523962809
680,0.0030262263127230835
681,0.007395736181480993
682,0.005775924688725002
683,0.008452604128796344
684,0.009514559705827229
685,0.009180301062894435
686,0.006462574014512147
687,0.013923244369534925
688,0.011685829937476709
689,0.010060632539120935
690,0.01010524217767824
691,0.013917939182858864
692,0.025846227383766317
693,0.005787695796618912
694,0.012629969373677268
695,0.04947156319229517
696,0.01403431353194378
697,0.010400155307468774
698,0.005893474357154524
699,0.005940495053470184
700,0.00716803124801136
701,0.011762056407830644
702,0.03229730731117858
703,0.03304486050238039
704,0.006930091202899245
705,0.0033600853385273226
706,0.005614794965066443
707,0.0075076072581517425
708,0.011492896388969748
709,0.017788163429239064
710,0.44715804660554087
711,0.00550580105947749
712,0.01569175935740446
713,0.011211180429537802
714,0.008746546145233215
715,0.00980556652449787
716,0.01985437634568745
717,0.00284709103659491
718,0.021952116529574704
719,0.07290137148651055
720,0.014218104764549606
721,0.042798078151424716
722,0.056942225488992665
723,0.0035254539540761007
724,0.010389609995104888
725,0.028875116625753344
726,0.0051043016119012505
727,0.03257384401988414
728,0.007949513639416934
729,0.05143734011604028
730,0.01649992880034102
731,0.0016082312880663571
732,0.014450676343803918
733,0.022451948572983
734,0.007312292761739413
735,0.008225757643221317
736,0.03478343294639207
737,0.011259150352911152
738,0.010449395888248926
739,0.03619350877970498
740,0.010733370522331385
741,0.015171477479462465
742,0.012336485132353671
743,0.006190283274146911
744,0.005969443363178804
745,0.013448844775634246
746,0.0035785854150040108
747,0.008360483039774755
748,0.015012780205308773
749,0.010089521327058974
750,0.009578334735947984
751,0.01115428287949368
752,0.006548135560356015
753,0.012476185567336255
754,0.008614936858444909
755,0.003335829642992692
756,0.020333715216029377
757,0.02056117767056089
758,0.005538791595200897
759,0.04775852375136127
760,0.01303361764239689
761,0.004098034670013538
762,0.008361032580303303
763,0.1176388229827974
764,0.005085074256292689
765,0.0351970010844485
766,0.020799067989434268
767,0.016701828885649604
768,0.006930025826894719
