Dimension,Mutual_Information
317,0.006017782317417612
318,0.0030029729291891002
319,0.008609875886699252
320,0.003233647626019902
321,0.002495849411391547
322,0.0027303027560753243
323,0.0020795910954703664
324,0.002656029285292925
325,0.002968555860306081
326,0.003958250358556693
327,0.0012286517881166452
328,0.002693381459675535
329,0.013821562260629451
330,0.006170593331184686
331,0.0013574082844597032
332,0.0046585710426151825
333,0.004859619320827839
334,0.012319122208149909
335,0.003963260310352122
336,0.010543718472094309
337,0.0014110164464196315
338,0.02457156372572484
339,0.00808225748651336
340,0.007208196210077893
341,0.002056650906410932
342,0.0035238546146247537
343,0.0042326890823787475
344,0.0030701173097595
345,0.00432928154452155
346,0.019089172566033978
347,0.013422733698867644
348,0.0041331209982879355
349,0.007824132564373996
350,0.0022961749828779225
351,0.00702473696341948
352,0.0032483764067847906
353,0.003057444204445196
354,0.005559015399588023
355,0.011161945259140306
356,0.004169619982684052
357,0.0024633678344252656
358,0.0021738990140434326
359,0.001377890491854293
360,0.0023900978853934537
361,0.03356650647881479
362,0.001381121476017981
363,0.0021513728468599957
364,0.0014984978818418301
365,0.0010728079642265062
366,0.0015514033058576446
367,0.004337446147058659
368,0.004351402861714308
369,0.0014064239050360842
370,0.0037927771884945153
371,0.0018575671951055958
372,0.0009306664350775188
373,0.006062717520830992
374,0.0026665885677604677
375,0.00311830589416525
376,0.0036106902625930234
377,0.0052037349414606315
378,0.011768815645264726
379,0.012933363950671677
380,0.001136442306082806
381,0.002762135998391769
382,0.004373191882006182
383,0.0026891557144491304
384,0.001216561410609072
385,0.009170613368909807
386,0.008175953063819415
387,0.0021015945120794396
388,0.002648467051026747
389,0.002340599574737777
390,0.0017201345261923721
391,0.007008597835085555
392,0.009054037786616197
393,0.012086562539944966
394,0.0020947207265188048
395,0.0022361123188716285
396,0.004672994450675143
397,0.00586552350304053
398,0.006221936891635062
399,0.003769091684472973
400,0.006646804982805211
401,0.007977785385110243
402,0.010552195943239591
403,0.0052067051482493285
404,0.0035842735103889644
405,0.00329760066510653
406,0.008381073678833152
407,0.004973743385367095
408,0.0031090968563408303
409,0.039416396517000955
410,0.008276852932244045
411,0.010317466989804243
412,0.007251561924741433
413,0.0021643513527793905
414,0.0028990268308876003
415,0.007921769520675269
416,0.006936074952111564
417,0.0030604667267448635
418,0.001280426139948602
419,0.0008375627152452862
420,0.004892008909285227
421,0.005601186939266499
422,0.00252490674719668
423,0.03161992995153045
424,0.002026184925179579
425,0.004952360974175084
426,0.002089190359601665
427,0.003404504246356958
428,0.002052925643042734
429,0.0030660871796743747
430,0.0035424306439566997
431,0.0031794852427245376
432,0.0027979063199579032
433,0.00544177929958372
434,0.003839571624072106
435,0.004004146452318745
436,0.012062846051543334
437,0.0020496663121901057
438,0.005391197497184051
439,0.006760543101544579
440,0.001317105395171512
441,0.003989363312351522
442,0.005004810456869775
443,0.002315600435522251
444,0.0037969291163439875
445,0.010967962059792231
446,0.0012565498916349209
447,0.0023758219499775616
448,0.0031702649172040613
449,0.0025498656919128934
450,0.007308310509380293
451,0.001469998165373708
452,0.004141648545531167
453,0.0046190555336374575
454,0.0066709768791624255
455,0.0021051169897119623
456,0.011607501267859067
457,0.003546615489018091
458,0.0026022056154029125
459,0.005777902774081377
460,0.017226480773521895
461,0.0023276087106306118
462,0.00363386591853012
463,0.002977554706155592
464,0.002106884360495074
465,0.002854222201511651
466,0.0021669871330875987
467,0.005155035448268085
468,0.005101647450722051
469,0.00371428315971372
470,0.02647162936281388
471,0.002038111550283515
472,0.004114539564688456
473,0.01356036829123957
474,0.0033262277273521587
475,0.008154235947250614
476,0.012158885176587926
477,0.007187454959675092
478,0.007782072027831453
479,0.002138976503854133
480,0.0013854800602390235
481,0.0027462228110969804
482,0.0016676938250094124
483,0.0021018203701436903
484,0.003974757692830032
485,0.004096858549932185
486,0.0049266887567229675
487,0.0009830601803076304
488,0.002232788719097316
489,0.031948750764111154
490,0.004569709979879481
491,0.002987666441742968
492,0.003804051973016441
493,0.002496063856049439
494,0.0030912246977472173
495,0.004784352291435166
496,0.006525896440734806
497,0.0035874938615541706
498,0.006321468251220645
499,0.015449866543343467
500,0.003764117595791115
501,0.008659409960044794
502,0.006459879500030456
503,0.007361538212098
504,0.0027899299412824856
505,0.0028995071204128624
506,0.0015464380437831757
507,0.003002627657274208
508,0.024893867947923594
509,0.004160977184986557
510,0.0022542163372360406
511,0.0031987204606360106
512,0.002285902005149241
513,0.002445039373759665
514,0.0032805712221927394
515,0.009236332666854453
516,0.00446276795150443
517,0.0025114115386356754
518,0.0027236575843844132
519,0.0021677535729497308
520,0.03080756559269634
521,0.0048147635238859
522,0.00880941359609553
523,0.0053541324527955
524,0.0014109814099197908
525,0.008666474358303887
526,0.0019620453625271077
527,0.005596279073286177
528,0.007546231587682882
529,0.0018614698874007338
530,0.0044071340936361544
531,0.003321703319491657
532,0.0013810661492354367
533,0.013026932982594296
534,0.01426280612809213
535,0.006209677231515186
536,0.002182290451695871
537,0.007902389009860379
538,0.0015592702351347669
539,0.0016494857695468416
540,0.001438060427607822
541,0.001122943270944414
542,0.018984144335379587
543,0.005820051638013683
544,0.0043854932375361685
545,0.003428612063924606
546,0.004293207524097835
547,0.010818605139416577
548,0.016077201271607118
549,0.0026789941207699328
550,0.00159623365473862
551,0.0010913933254921779
552,0.002802817695367991
553,0.006194103712318731
554,0.002503287272810113
555,0.006350475707755397
556,0.0418711396963922
557,0.002078741019232492
558,0.00235602350922527
559,0.0193702316205309
560,0.01419396520083279
561,0.005226164520150088
562,0.0012620330898584428
563,0.007610544771385792
564,0.005794735793222781
565,0.005089031558841543
566,0.0018128415672801971
567,0.00884767576792065
568,0.0017435378399670784
569,0.001586749948888265
570,0.0037680820312123095
571,0.005256413245529938
572,0.004447945768399429
573,0.0076975067258813045
574,0.004988098104814702
575,0.0026826523629166696
576,0.002753485928698186
577,0.0019526601585561285
578,0.003070587187354472
579,0.006147652161579968
580,0.004219542824486992
581,0.005253757418875703
582,0.0015916266818458906
583,0.001692652835107132
584,0.009728177091374766
585,0.009423982364645332
586,0.0027025401452108674
587,0.00925290555474318
588,0.022503815664387118
589,0.003987039187691131
590,0.030691166836042102
591,0.0031777933436169456
592,0.0014741048951755695
593,0.009205579911135693
594,0.0014878409126298712
595,0.0037452522840574418
596,0.0037258556123755597
597,0.0024432486773394084
598,0.0028659918210368826
599,0.0020053836254685024
600,0.003900194596107069
601,0.008640294249965229
602,0.007178338573259495
603,0.020253814464417007
604,0.0017616896985949634
605,0.002598448253086492
606,0.006350816173397188
607,0.00196147415237715
608,0.001967115931862322
609,0.002674145512228325
610,0.003354264424143292
611,0.004260794796279242
612,0.0018927341386314948
613,0.005442090032797593
614,0.004542995047190267
615,0.0014094688157740495
616,0.0019417273380589388
617,0.003908169277425731
618,0.015080709345169523
619,0.014559698585100957
620,0.0023831563724126467
621,0.0037594176717263487
622,0.0015690800634968957
623,0.003224768763800949
624,0.0025877653879168776
625,0.0027027235341221187
626,0.015911585327442933
627,0.0014218353833962897
628,0.032405641104102066
629,0.0019437286335460195
630,0.004621751833610986
631,0.002195035336163546
632,0.005709891892604395
633,0.0032877277970520184
634,0.0026163073045820866
635,0.012128083657028367
636,0.005548809498127576
637,0.0063986090116530045
638,0.008369419233004084
639,0.0017858689505222884
640,0.004056994423643039
641,0.006016441574678559
642,0.005577256645701821
643,0.004414081626533943
644,0.008467934186188013
645,0.004680674294546071
646,0.0053720352073419395
647,0.003540735038865504
648,0.004382791906786877
649,0.0017316933962330736
650,0.0159103932520002
651,0.018079466018167616
652,0.0011364499545243253
653,0.0020518131967516215
654,0.0133122692513317
655,0.002616231236692211
656,0.011183824324606016
657,0.0020573081056409963
658,0.005836252390769618
659,0.01630022398848898
660,0.0024419703023209824
661,0.002661040594106066
662,0.004992938942698387
663,0.0013938989930805316
664,0.023197213571498544
665,0.002888070820527631
666,0.002777677370940158
667,0.003246928754122545
668,0.002536613892325616
669,0.004215577873959785
670,0.0032775345881101633
671,0.003099251372764559
672,0.006751363526684172
673,0.005670955283567279
674,0.008102554451367087
675,0.008499231061184269
676,0.049610214578072465
677,0.011117067225327966
678,0.01168737423522604
679,0.0033040111274801817
680,0.0020612262884633567
681,0.00945308025630616
682,0.009023814811222629
683,0.003806908595132351
684,0.005541573768101542
685,0.003236532002825386
686,0.0033069317106690296
687,0.005511042000928119
688,0.0047562977502364975
689,0.004313609979912973
690,0.0027265779725107117
691,0.004499725495594957
692,0.007137001768162003
693,0.004010256257678195
694,0.027447596934834277
695,0.038083525345344475
696,0.0038461708655708952
697,0.004164274604087408
698,0.0020654791797858826
699,0.00255597862641304
700,0.00902458271196254
701,0.00818857171022299
702,0.003074933411394968
703,0.0018062828693276231
704,0.004499480806178284
705,0.0016317670514817625
706,0.0016222282766987992
707,0.0031802930628607104
708,0.0016101292791791048
709,0.012114369529295434
710,0.006393315301544293
711,0.004347358734656519
712,0.004718121831538462
713,0.0012041535587922962
714,0.003160079574860135
715,0.0014599227703756194
716,0.0032489834639647867
717,0.003881954606770453
718,0.011095967293006805
719,0.0068179121590694405
720,0.011459604810736691
721,0.004952328723282794
722,0.007245619607416161
723,0.003501725369733026
724,0.001637098381924433
725,0.002134060088656846
726,0.0027871278382737767
727,0.0016731798995599997
728,0.001800500974434897
729,0.0028678138103893566
730,0.002185911341910311
731,0.0035112509993462586
732,0.004702852670413558
733,0.0033498797281457035
734,0.0017652241572045577
735,0.007584270238330949
736,0.0020574988855836737
737,0.004879398691957075
738,0.0036567927148810557
739,0.0034461097945827565
740,0.006241475533214712
741,0.002857126872051717
742,0.004764809334781066
743,0.004742575762738309
744,0.0016480657681471537
745,0.0009100818280391373
746,0.014061447828320285
747,0.0019859889784120603
748,0.0026962217428125805
749,0.008402730626835282
750,0.004026845935942734
751,0.030648213569999562
752,0.002429197756871497
753,0.009625876593844555
754,0.012069038993850874
755,0.003301085704567823
756,0.00634951166869329
757,0.012880958259998306
758,0.004191143054305534
759,0.01941941669776722
760,0.010424948926218834
761,0.0035817125689091497
762,0.0069094391766960014
763,0.002770809539152256
764,0.0031462873989993798
765,0.003139938848428135
766,0.00414437893791552
767,0.0037489023855488256
768,0.0025498595918325355
