Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
147,0.10558667436727835,0.12497108958184408,0.09042222416587799,0.10887342314000001,0.5672985660000001,0.18216554005500002
148,0.09254056866678914,0.11347433631424185,0.09774654723431177,0.08942983655,0.670577555,0.15892967438
149,0.03999581376314702,0.0963630688383576,0.07449618650054848,0.07963136807499999,0.422291175,0.139710872
150,0.07398969876038687,0.10999689694286224,0.08727164031939154,0.08944502115,0.5313942651,0.15598025605000002
151,0.079539907518386,0.11314659707522387,0.08764213931061285,0.095393114,0.49721752100000005,0.1639237181
152,0.11636126088819185,0.12829000459578482,0.10482507506702739,0.1029763847,0.593167066,0.18304109785
153,0.06138620278510813,0.10572856890965611,0.08205542542401915,0.088641517,0.46116381900000003,0.150207571675
154,0.12243232040497888,0.1327827010228217,0.09673677856537705,0.11880854500000002,0.5528950836,0.1930013145
155,0.13538009720346247,0.1383697589982585,0.11257136880440662,0.11004381595000003,0.599746197,0.19323506494999998
156,0.10753655213186272,0.12732340071206866,0.09465845678613136,0.1109416472,0.5096714649999999,0.181281121875
157,0.10812643179431658,0.12616448781016554,0.0991171881613689,0.1020498645,0.5537012406,0.18285239175
158,0.07938518315163921,0.10964049306982002,0.08682981294183172,0.0914366395,0.605003774,0.15809841780000003
159,0.23821500019884126,0.19397776888980853,0.12008380984278604,0.17856626544999998,0.6601355369999999,0.26892279529999996
160,0.059614282082048276,0.1007606306532479,0.08000389372421232,0.08390383259999998,0.595279306,0.140812973
161,0.08239871881991781,0.11220277877127285,0.09423398735608443,0.08882053199999998,0.56776011636,0.15719381982500003
162,0.1207933125519736,0.12855009074410642,0.1047300184458121,0.10519492625000001,0.661332652,0.179517713975
163,0.045281825419611135,0.09549012142190608,0.07540985977053825,0.0783526833,0.535307169,0.13667919025
164,0.0546074445934812,0.10043327691540566,0.0799190789097678,0.083543688,0.512426913,0.14237663505
165,0.058350855602434665,0.10319269892457103,0.08203794683411501,0.08500918,0.479850083,0.14842697224999996
166,0.08104619015752407,0.11189717223096785,0.08949942552358854,0.09265529535,0.5460325708,0.162570404
