Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
336,0.0719434960371675,0.1267505794165841,0.1049782453148389,0.09771575766,0.635136396,0.190768677
337,0.08292479593698877,0.13194759922870014,0.10533749683030989,0.10791996049999997,0.6070135498,0.18621045350000004
338,0.19622619390705578,0.17488001930464311,0.1383883507602831,0.1456774843,0.783809796,0.2474755449625
339,0.07073250394021102,0.1263425702286558,0.10922177680816093,0.0975955245,0.6728170360000001,0.17239764700000001
340,0.13805461480170472,0.15253056293789716,0.11887821861816815,0.13067610588,0.652136356,0.215428993
341,0.08627054419170153,0.13344977491264587,0.10278588635584132,0.10847549899999998,0.6365078829999999,0.193083916
342,0.0871038661451907,0.13334752161692073,0.10593751088550957,0.11071693717,0.5627243369999999,0.194131846325
343,0.035236265974787545,0.11176360835089298,0.0895456709229715,0.09506160785000001,0.5359236434,0.16156261617499998
344,0.0748678162970581,0.12813528415251504,0.10657574527203911,0.10604552369999999,0.568703257,0.177834779
345,0.14997743111433856,0.1576328408824561,0.11473753038787161,0.1391084115,0.6817034790000001,0.22125952000000002
346,0.0693759047243527,0.12037535961302293,0.09547807562993518,0.10518765149,0.7963074010000001,0.1743999819
347,0.17684160951339312,0.16604646732203318,0.13820058532874852,0.13286812839999998,0.82961309,0.237564486
348,0.19518290217180728,0.1740103126136763,0.12922279332119568,0.15191800900000002,0.7642641667000001,0.25048258588499994
349,0.20784296412541575,0.18074728768338308,0.12573976032880962,0.16693903115,0.645684511,0.2549657167
350,0.28474639855910094,0.21300343766366667,0.18127659688328052,0.16167469535,0.832275063,0.29863945875
351,0.07022852474235147,0.12761333088768534,0.10216066242440584,0.10511652133999999,0.584354952,0.1725221647
352,0.17029694070482787,0.16518440506928314,0.12583956394536397,0.13713032,0.7086938358,0.24947272250000002
353,0.16194196920457268,0.15934810720980008,0.14574949034267828,0.11682248150000002,0.849907335,0.234279338
354,0.12495551932159607,0.14495401952926817,0.11424159525313798,0.12298615300000001,0.7617523820000001,0.208637876975
355,0.08145363519723792,0.13015636452563284,0.10596496545191633,0.104299327365,0.681654871,0.184762106
356,0.21583835714662972,0.18351236615879712,0.13008587589093154,0.15908562579999996,0.7825130484,0.26904347603
357,0.0937634310496639,0.1329389153602214,0.10117570771791938,0.11668848924,0.7181551885999999,0.18760399501
