Dimension,Mutual_Information
549,0.015883440320288635
550,0.048104264362227304
551,0.00690856952417402
552,0.00815492776155479
553,0.02731249798059552
554,0.008130558955949253
555,0.011426447258031804
556,0.03799450958533689
557,0.00618221045006042
558,0.20265666690140674
559,0.008936336867564579
560,0.003237460339885166
561,0.020002712500232493
562,0.08776733179988815
563,0.0708990505352498
564,0.02037117127281101
565,0.022442902582194606
566,0.005909827706672359
567,0.0891781571094394
568,0.006570607126383819
569,0.004959867083940261
570,0.015428344846964794
571,0.018825428223116468
572,0.06706015587260016
573,0.051927779843082965
574,0.17903073518777712
575,0.005912519776181478
576,0.0074889659409324225
577,0.3224664397019809
578,0.0065713797386176345
579,0.0715031316204488
580,0.008011099361476752
581,0.005213723122011203
582,0.1722646174895399
583,0.014571298771507278
584,0.1333356460774174
585,0.043735423714451625
586,0.10364397386964726
587,0.028433039214767572
588,0.03873949877567789
589,0.006296670134623032
590,0.014541760705303365
591,0.06471401047604128
592,0.028754427956282046
593,0.07046513403245606
594,0.0030428085277519265
595,0.013206520676952598
596,0.1722178524245203
597,0.061808930178072256
598,0.05493240633230972
599,0.018226758159346997
600,0.17338293471842864
601,0.00804028326008422
602,0.010599948656329676
603,0.03638398564923913
604,0.009012096653582054
605,0.0495137081177565
606,0.09779668523579106
607,0.012543482567208754
608,0.019280470124884146
609,0.06778643384724499
610,0.03619723754864773
611,0.07588104424300227
612,0.20763869625781337
613,0.007739708188486835
614,0.027201246030505374
615,0.018303481207254328
616,0.05060712410671012
617,0.03806392506863302
618,0.011755527572692027
619,0.007847264288624138
620,0.0013290589573875175
621,0.048119322880725686
622,0.005082778972454037
623,0.0187444787167202
624,0.0063209649262068665
625,0.024625651570993876
626,0.07009362077798131
627,0.006068660340449415
628,0.03996609177431128
629,0.00773739187226989
630,0.012226873480113486
631,0.06718014621691192
632,0.08590724672358933
633,0.0021887058538538544
634,0.021757929152264675
635,0.08253979809272385
636,0.03479462172849026
637,0.03197777874285416
638,0.11098392266556195
639,0.010654853507512906
640,0.07620090466386126
641,0.016751741058966145
642,0.11926357627439217
643,0.013178044798755416
644,0.009654079153561625
645,0.008240613532973957
646,0.018003233528999456
647,0.04682287719235968
648,0.013951309324197511
649,0.03261239512882964
650,0.03245310906771225
651,0.044769372964249654
652,0.11144230058286006
653,0.008524868653154848
654,0.02019993078131465
655,0.04537824144504388
656,0.004954796189285231
657,0.03999284019046906
658,0.028074796264958908
659,0.12756320757775863
660,0.10799926267448737
661,0.00683254014096351
662,0.004827187070569795
663,0.04966314431955295
664,0.07636327193848377
665,0.03989482475041548
666,0.35146459591890317
667,0.062221528840942786
668,0.08481061323421082
669,0.002519261759479689
670,0.06603252459780984
671,0.014684267772006855
672,0.006540711958161159
673,0.09926746698989172
674,0.13765339289727851
675,0.006104129861177386
676,0.029884824399570194
677,0.04477213880052117
678,0.002370189594662723
679,0.004907642970431038
680,0.04132181139521349
681,0.07723421664706716
682,0.033282877571818054
683,0.12188206211521882
684,0.006797824854105204
685,0.07654976476821666
686,0.054138083026118826
687,0.038776161849269186
688,0.010621030917353384
689,0.023821246441724876
690,0.013193567090834503
691,0.00623277832015489
692,0.007561698446005981
693,0.06435362733218841
694,0.01837439834306217
695,0.08547974957253983
696,0.0029627058901247542
697,0.0037676725432046684
698,0.06566226142429862
699,0.005386284976531581
700,0.02259048848204747
701,0.01575708678959855
702,0.0010231634243042169
703,0.002388322394968735
704,0.021167044591959068
705,0.23401682076315683
706,0.013434625247354302
707,0.13410611585154522
708,0.006205597760791014
709,0.04914488849446798
710,0.03832555205329876
711,0.009984321886476242
712,0.018466825129142335
713,0.0468032457491198
714,0.03865637921920743
715,0.07877312528405768
716,0.006752616646226263
717,0.07755019395398703
718,0.004453377616432504
719,0.018983281317589633
720,0.030974050492250625
721,0.002091985123039534
722,0.03329695592882708
723,0.041336132742868556
724,0.018686790802103892
725,0.03241225808994463
726,0.007682923801094697
727,0.2295646787125398
728,0.013077713939657835
729,0.20053492644126117
730,0.033500314276422215
731,0.008984321614262998
732,0.019814904813228854
733,0.056537930521614696
734,0.03300282216917602
735,0.12563714040717103
736,0.030270045503761875
737,0.1296732277222513
738,0.02967159547770703
739,0.20491102034279648
740,0.19561115923557906
741,0.002990505232059999
742,0.033062323354176255
743,0.10704118434413754
744,0.06525163197524099
745,0.2485268210181594
746,0.02036018503477873
747,0.03926070063655907
748,0.13533112397159444
749,0.027169786725712138
750,0.0062942663095945026
751,0.003499566221946491
752,0.07899185143978335
753,0.07939149174910441
754,0.042794696268153826
755,0.011550305874212137
756,0.05649226847475021
757,0.028880880863127616
758,0.01701512539520198
759,0.0034366359731032785
760,0.014824623072654412
761,0.08128719863060171
762,0.14946662752193365
763,0.010009288137343857
764,0.005017015856340699
765,0.035748678139089766
766,0.03311366760090149
767,0.047510360591643326
768,0.18730850374788985
