Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
254,0.10373988255588439,0.13902497024966698,0.11526941795208982,0.11002716430000001,0.638168085,0.201320289825
255,0.05864219523177207,0.11664037911410759,0.09266811231959682,0.09877001449999999,0.5097981597000001,0.16578668724999998
256,0.05765518962174382,0.11558447256572899,0.09129972283770642,0.095308632,0.5330750040000001,0.17107302674999997
257,0.07166656865310544,0.12110399076179755,0.0896918930821731,0.105384987575,0.619456947,0.1776505729
258,0.08853947191091738,0.13041886821160495,0.09782372022139108,0.10984553400000002,0.665308416,0.18834437069999999
259,0.13748988782550137,0.15799586553698525,0.11397622334980914,0.13791453495,0.692930832,0.22455916765
260,0.05179157329224091,0.11551369309666379,0.08448964794436933,0.09837269273,0.466024294,0.16836937963499998
261,0.07837193005822402,0.12692072571860624,0.09913688292329068,0.10392253100000001,0.564247929,0.1886617392
262,0.05196601046981314,0.11481271688468987,0.08493068951851125,0.0986164733,0.501708583,0.159381779475
263,0.15074018183541305,0.16488893738568003,0.1333739022107859,0.13711521750000003,0.595858886,0.25129378925
264,0.03068701769526404,0.10190230457869066,0.07829497398230643,0.08813253235,0.47276204488,0.14593462027499998
265,0.09525655512351011,0.13276183149910292,0.1042954288724508,0.10877061789999998,0.682434797,0.19744431635
266,0.25128428562000543,0.21787286387024507,0.15250535386273337,0.20497148764999998,0.7445348127,0.31985436419999996
267,0.10587656741125064,0.14169687609534015,0.11302667400087917,0.11236655329999999,0.6414298672,0.201706018325
268,0.045073268957593844,0.10824609209036692,0.0843364024200468,0.09053630374999999,0.5423823720000001,0.15827915950000002
269,0.14293834381145798,0.16312940902601186,0.11511773262453719,0.147099927,0.583254815,0.238628856175
270,0.04257367595151817,0.1075616421512932,0.08412783219178285,0.091852248,0.502976626,0.15538223073000001
271,0.095228167698744,0.13636730717230908,0.10316563900417494,0.11508601371999999,0.592560858,0.19551332170000002
272,0.0965849498523293,0.1316657737573445,0.10481725440451939,0.106474694816,0.7643070609,0.18974920242
273,0.04288335359459542,0.10529317221302838,0.08744270159253797,0.08373713725,0.6157807966000001,0.146578706575
274,0.4835884339000504,0.3362535342629319,0.23592023617267177,0.30313870299999995,1.27009666,0.503963457525
275,0.0877341889566297,0.12737556459672414,0.10179930821676479,0.10506289564999999,0.729826286,0.1789928092275
276,0.11995370026147255,0.14720294114575327,0.11448636440848613,0.12373801299999998,0.6697263120000001,0.21383276024999998
277,0.13517270197192777,0.159036831990721,0.11653104972590604,0.137832254,0.5811569302999999,0.2344902301
278,0.050190132034056235,0.11118843254490636,0.08512888917517226,0.09430598855,0.561313838,0.157077138025
279,0.07137295215463281,0.1217115962059181,0.09934160202885586,0.0980122775,0.609211653,0.17229898437499996
280,0.11447263419862436,0.14696524600693867,0.10458159122377127,0.127646617,0.637483806,0.2094276546
281,0.05478926638727747,0.11674563972757698,0.08836332305541177,0.09957647350000001,0.4602470216,0.1681537982
282,0.04050777011094626,0.10817124255176125,0.08522325141506645,0.0891927093545,0.47520196400000003,0.15483121125000004
283,0.08387478065975694,0.12641617325017004,0.09958242159296105,0.10428394399999999,0.6719611560000001,0.18661779124999997
284,0.1168395803724668,0.14825985215021892,0.10649083611088371,0.12845946665000002,0.655983746,0.204769286875
285,0.08311337225427509,0.12973594715870912,0.10860352448952106,0.09905850855000001,0.5964875813999999,0.18365192015
286,0.052145563681534814,0.1120209537595399,0.08772015777210389,0.095744170845,0.5523237069,0.15629901000000002
287,0.07616934282300591,0.12654063204256044,0.09851309470369118,0.10448037075000001,0.5446329417,0.18377182250000001
288,0.11956959825310498,0.14569084314114403,0.11139720285317731,0.12448087299999999,0.705575452,0.21274197100000003
289,0.046788636809012144,0.10924809013118388,0.08455047162344852,0.08981802330000002,0.567197547,0.1582722507
290,0.08535716272513737,0.12703659103318,0.10327657210092672,0.10552988565,0.6780038799999999,0.17712184800000003
291,0.08544971346683294,0.13371409001970389,0.09402156742040389,0.120559961,0.508413419,0.18491648710000003
292,0.07148711754879594,0.12475150863674825,0.09513108279061788,0.1047552376,0.512168721,0.182407209325
293,0.0958208180891367,0.13788956614740105,0.1083182691879092,0.11274301249999999,0.5404300989999999,0.20163318490999999
294,0.09666942675237733,0.14037840297551057,0.10194787965077559,0.12436684194999999,0.5120462706,0.189019186225
295,0.20340720875524,0.19765784967808003,0.1376579539470002,0.17456012985,0.6404250487,0.28892817002500004
296,0.06423737268121173,0.117910114400282,0.08529926609612097,0.10644037385,0.57803753,0.169336102575
297,0.06535568770722347,0.12026593978311283,0.09875428172804077,0.09740743115,0.5285592370000001,0.17162976605
298,0.048108118300197886,0.11054544283031706,0.08664504192199986,0.09150452899999999,0.535707354,0.15959791799999998
299,0.06401355214011839,0.12045236746925196,0.09019870956945719,0.10376917009,0.52263175,0.16988485064999997
300,0.11521642254313916,0.1470603256357861,0.10840600134356768,0.1296010276,0.5891211440999999,0.21146615353249998
301,0.11793514670698155,0.15056139301455815,0.10509202984837451,0.13669419289999998,0.518558532,0.22296204705
302,0.21274286405062062,0.20042653582898418,0.13975094125095083,0.1781760645,0.754307225,0.28038572795
303,0.08578156082725281,0.1308605868549757,0.09611830062867814,0.1143514555,0.582398132,0.18758401975
304,0.055937454634139135,0.11610679221940588,0.09474564465180575,0.09321169950000001,0.502538901,0.165573648175
305,0.07237753602039175,0.12466830857650658,0.09511832506267984,0.10440701249999998,0.5450422149999999,0.17892123499999998
306,0.03703132553282037,0.10689357853663724,0.0791817826831596,0.09420484908,0.434768722,0.1539856314425
307,0.13436400991462982,0.15360829235273993,0.12002027384673564,0.13051679085,0.726592854,0.218466136055
308,0.0941763241413775,0.13362421911953315,0.09807939668679778,0.11387915015000001,0.667051896,0.194833104625
309,0.9518443225815653,0.5464387716840999,0.43622059052752854,0.4521824150000002,3.1408536081,0.7929228549999997
310,0.08338506388468486,0.12730538091562488,0.09688526265198953,0.11188441500000001,0.592976362,0.18922129474999996
311,0.07687654831851859,0.12581182059310494,0.10027351465884142,0.10120404864999999,0.57149123096,0.18714588385
312,0.05650633639090498,0.11076291846312311,0.08619987079904415,0.09708976750000001,0.6479329843999999,0.15671689507499997
313,0.041638419344117834,0.10739329256287686,0.08691137559250799,0.08917985849999997,0.49131961350000003,0.154566353
314,0.07174504217540546,0.12261523149460477,0.09598054294694786,0.09887280285,0.600158885,0.180345681575
315,0.03938571171516085,0.10456047384832295,0.08472346371146648,0.0887578875,0.5278115342999999,0.14872548192499999
316,0.0783565920550846,0.13150793187879056,0.09657611429517117,0.10759382632,0.497635916,0.18795065128
317,0.06812867198191863,0.12003826698840399,0.09276304702018631,0.10418033599999998,0.562537819,0.17409003525
318,0.11852406997496812,0.15347944771064898,0.1097280748472648,0.1266716926,0.55249542,0.222325786775
319,0.1307241136416596,0.15382619630882532,0.11440575120801581,0.13442514165000002,0.6331464532,0.22909675185
320,0.20494891637802468,0.19422455538638986,0.14262597327251464,0.1619935785,0.800482213,0.28564234125
321,0.14853205666195315,0.16269027586564602,0.12879661504670356,0.1366554425,0.6844228693000001,0.23454538800000002
322,0.053842558182982586,0.10862061872966511,0.08852660528804876,0.08949717900000001,0.6890699849999999,0.15346394049999995
323,0.04964915298924277,0.10824332990268334,0.08944201093926356,0.0884969685,0.623385876,0.15163584800000005
324,0.12067250520804326,0.15035514416713905,0.11558221080639193,0.12489390909999998,0.6031165330999999,0.219805934
325,0.21763096472651366,0.20094862003143438,0.1427204850493262,0.177573130315,0.732175409,0.3057204465000001
