dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
524,0.5805277580074726,0.26091078240049453,1.0,0.48360941122149814
44,0.5797164421635153,0.2584522495400177,1.0,0.48360941122149814
67,0.5795656862580006,0.2579954134627006,1.0,0.48360941122149814
393,0.579219653472222,0.2569468292633717,1.0,0.48360941122149814
225,0.5789625909275418,0.2561678518552495,1.0,0.48360941122149814
291,0.578679363255371,0.2553095861820047,1.0,0.48360941122149814
153,0.5782021543296225,0.2538634985282216,1.0,0.48360941122149814
203,0.5770534731851085,0.25038264657514875,1.0,0.48360941122149814
658,0.5767134054485472,0.2493521382825387,1.0,0.48360941122149814
423,0.5766617267319969,0.24919553611117418,1.0,0.48360941122149814
302,0.5766371043910736,0.24912092295686128,1.0,0.48360941122149814
536,0.5765382801203316,0.24882145546976422,1.0,0.48360941122149814
355,0.5763469916450379,0.2482417934234197,1.0,0.48360941122149814
443,0.5762812217238129,0.24804249063182873,1.0,0.48360941122149814
195,0.5762446260645392,0.24793159469463588,1.0,0.48360941122149814
471,0.576198919607073,0.24779309027807178,1.0,0.48360941122149814
518,0.5755485945254202,0.2458224082124569,1.0,0.48360941122149814
208,0.5751686573613864,0.24467108347296085,1.0,0.48360941122149814
566,0.5751062853997904,0.24448207752873008,1.0,0.48360941122149814
212,0.5729982429059387,0.2380940699716041,1.0,0.48360941122149814
26,0.57235519778013,0.2361454483782441,1.0,0.48360941122149814
663,0.5712965474323128,0.2329374170212224,1.0,0.48360941122149814
759,0.5710361332342868,0.2321482830878103,1.0,0.48360941122149814
391,0.5706054475345574,0.23084317490681228,1.0,0.48360941122149814
670,0.5701917756585345,0.22958962376734893,1.0,0.48360941122149814
618,0.5701378833269481,0.2294263136716324,1.0,0.48360941122149814
373,0.5701032547568422,0.22932137861070562,1.0,0.48360941122149814
284,0.5700658779174171,0.22920811546093248,1.0,0.48360941122149814
211,0.5698991690991021,0.2287029372236141,1.0,0.48360941122149814
83,0.5698008510373219,0.22840500370306818,1.0,0.48360941122149814
552,0.5696754020341356,0.2280248552085642,1.0,0.48360941122149814
683,0.5695996693960875,0.22779536236599432,1.0,0.48360941122149814
98,0.5695321462045062,0.2275907466339299,1.0,0.48360941122149814
75,0.5695181680520948,0.22754838859631915,1.0,0.48360941122149814
171,0.5692909096580551,0.22685972679619915,1.0,0.48360941122149814
459,0.568997681351773,0.22597115617110183,1.0,0.48360941122149814
146,0.5684105911056377,0.2241920948191767,1.0,0.48360941122149814
356,0.5674018577701587,0.2211353271359072,1.0,0.48360941122149814
329,0.5664914333360234,0.21837646521428483,1.0,0.48360941122149814
474,0.5660540958629547,0.2170512001443797,1.0,0.48360941122149814
560,0.5656701249796029,0.21588765201301052,1.0,0.48360941122149814
64,0.5654456382155592,0.21520738909166603,1.0,0.48360941122149814
724,0.5651885031121391,0.21442819180857478,1.0,0.48360941122149814
176,0.564879629443739,0.2134922109952414,1.0,0.48360941122149814
255,0.5647649455045594,0.213144683906818,1.0,0.48360941122149814
197,0.5644852719181672,0.2122971881904783,1.0,0.48360941122149814
12,0.5644400137502669,0.21216004222714382,1.0,0.48360941122149814
564,0.5637001215041177,0.20991794451154058,1.0,0.48360941122149814
267,0.5632098104543422,0.20843215345161453,1.0,0.48360941122149814
677,0.5623257212994505,0.20575309540648815,1.0,0.48360941122149814
449,0.5622000566111953,0.20537229332086648,1.0,0.48360941122149814
357,0.5615930786554729,0.20353296618231384,1.0,0.48360941122149814
107,0.5614916933129281,0.2032257378715718,1.0,0.48360941122149814
87,0.5607232314110508,0.20089706544164085,1.0,0.48360941122149814
600,0.5605267197241477,0.2003015754813282,1.0,0.48360941122149814
547,0.5605240217888388,0.20029339991978595,1.0,0.48360941122149814
94,0.5599944545457118,0.19868865069818914,1.0,0.48360941122149814
249,0.5598028080751785,0.1981079038177849,1.0,0.48360941122149814
138,0.5588972443104216,0.19536377119730997,1.0,0.48360941122149814
463,0.5588934184435411,0.19535217766130827,1.0,0.48360941122149814
142,0.5588240828345011,0.1951420697551266,1.0,0.48360941122149814
693,0.558533175802205,0.19426053329362308,1.0,0.48360941122149814
506,0.5582429211851667,0.1933809738480524,1.0,0.48360941122149814
297,0.5575311942418926,0.19122422553510068,1.0,0.48360941122149814
426,0.5564145279714247,0.18784038835186437,1.0,0.48360941122149814
452,0.5559024867451521,0.18628874827225053,1.0,0.48360941122149814
456,0.5557303500084753,0.18576712179747223,1.0,0.48360941122149814
97,0.5553411614787511,0.18458776261649001,1.0,0.48360941122149814
76,0.5552717955402923,0.18437756280297837,1.0,0.48360941122149814
119,0.555206627213047,0.18418008302344752,1.0,0.48360941122149814
36,0.5548274057754107,0.18303092715182204,1.0,0.48360941122149814
259,0.5543873266107343,0.1816973539255299,1.0,0.48360941122149814
339,0.5543406856403938,0.18155601765177093,1.0,0.48360941122149814
583,0.5542613785975687,0.1813156932795737,1.0,0.48360941122149814
192,0.5536693530522713,0.17952167647564213,1.0,0.48360941122149814
18,0.5535890927224253,0.17927846335489653,1.0,0.48360941122149814
352,0.553252593071917,0.17825876744426555,1.0,0.48360941122149814
477,0.5532060305213975,0.1781176688063276,1.0,0.48360941122149814
300,0.5529145339638477,0.17727954220309927,0.9999548037015624,0.48360941122149814
377,0.5528501632833607,0.17703928323651916,1.0,0.48360941122149814
433,0.5524227929244009,0.1757442215427016,1.0,0.48360941122149814
72,0.5524118936977287,0.17571119358308876,1.0,0.48360941122149814
229,0.5523772913286011,0.17560633814308182,0.9999999997759839,0.48360941122149814
164,0.5519212909300472,0.17422451852950846,1.0,0.48360941122149814
196,0.5518061998150807,0.17387575757506457,1.0,0.48360941122149814
593,0.5516940873021614,0.17353602268743049,1.0,0.48360941122149814
415,0.5514500391115035,0.17279648271573977,1.0,0.48360941122149814
388,0.5511152233161778,0.1717818893965708,1.0,0.48360941122149814
607,0.5505456719334575,0.17005597611560014,1.0,0.48360941122149814
527,0.5504978149790231,0.16991095504155654,1.0,0.48360941122149814
295,0.5504934748777843,0.1698978032196209,1.0,0.48360941122149814
184,0.5502223124595639,0.1690760989219833,1.0,0.48360941122149814
247,0.5501404018754108,0.16882788503061022,1.0,0.48360941122149814
444,0.5500442249300116,0.16853643974152188,1.0,0.48360941122149814
288,0.549988663329414,0.16836807125486233,1.0,0.48360941122149814
416,0.5497451352015352,0.1676301072309875,1.0,0.48360941122149814
649,0.5497431979772145,0.16762423685425784,1.0,0.48360941122149814
276,0.5492291726113355,0.16606658423038212,1.0,0.48360941122149814
576,0.5491117005329409,0.16571060823524705,1.0,0.48360941122149814
760,0.5488242083269806,0.16483941973233712,1.0,0.48360941122149814
565,0.5486190026942676,0.16421758448169155,1.0,0.48360941122149814
713,0.5480551397508189,0.16250890889548314,1.0,0.48360941122149814
487,0.5480138871074237,0.16238390088519497,1.0,0.48360941122149814
636,0.5473712091746142,0.1604363919978933,1.0,0.48360941122149814
376,0.5470347728323796,0.15941688793051578,1.0,0.48360941122149814
63,0.5469715547764623,0.15922531806409973,1.0,0.48360941122149814
314,0.5469604517943591,0.1591916726637872,1.0,0.48360941122149814
454,0.5461555644346849,0.1567526200587139,1.0,0.48360941122149814
404,0.5458308844924976,0.15576874144602482,1.0,0.48360941122149814
242,0.5458204426465452,0.1557370994885932,1.0,0.48360941122149814
478,0.545627504891878,0.15515243962596545,1.0,0.48360941122149814
596,0.545619969897274,0.15512960630898356,1.0,0.48360941122149814
726,0.5455884900401123,0.15503421280243332,1.0,0.48360941122149814
701,0.5451994994943548,0.15385545357286468,1.0,0.48360941122149814
178,0.5449591701565657,0.15312718285244975,0.9999999999998422,0.48360941122149814
173,0.544860200473128,0.1528272747206626,1.0,0.48360941122149814
682,0.5444328095202692,0.15153215062109032,1.0,0.48360941122149814
584,0.5444171097403123,0.15148457553031217,0.9999999999999998,0.48360941122149814
126,0.544241921668792,0.1509537025863112,1.0,0.48360941122149814
440,0.5439615559906551,0.15010410962225973,1.0,0.48360941122149814
334,0.5436141682225164,0.14905141941577874,1.0,0.48360941122149814
235,0.5434335651071137,0.14850413724789185,1.0,0.48360941122149814
117,0.5433374994372873,0.14821302915750878,1.0,0.48360941122149814
542,0.5431030235973323,0.1475024963091605,1.0,0.48360941122149814
585,0.5427908625338121,0.146556553699018,0.9999999999934145,0.48360941122149814
346,0.5422851332991443,0.14502408647569412,0.9999999543844116,0.48360941122149814
290,0.5420181732910799,0.14421507113869866,1.0,0.48360941122149814
467,0.5419129969752461,0.14389635503011117,1.0,0.48360941122149814
609,0.541665201456363,0.35621750309587885,1.0,0.27680419245506743
78,0.5416646493240911,0.14314378639024763,1.0,0.48360941122149814
253,0.541460269838602,0.14252445461603794,1.0,0.48360941122149814
205,0.5414407651008222,0.14246534935003885,1.0,0.48360941122149814
453,0.5406399722623485,0.14003870438496777,0.9999999999999992,0.48360941122149814
503,0.54062941721519,0.14000671939357756,1.0,0.48360941122149814
237,0.5402023368360344,0.13871253642643913,1.0,0.48360941122149814
272,0.5394710714017897,0.13649658056509206,1.0,0.48360941122149814
15,0.5393866764169445,0.1362805629809101,0.9999602752058628,0.48360941122149814
501,0.5389821538245008,0.13501501439162983,0.9999999977574349,0.48360941122149814
746,0.5389264773721909,0.13484629562707146,0.9999999999998422,0.48360941122149814
294,0.5389016490749189,0.13477105836245348,0.9999999999999996,0.48360941122149814
282,0.5386813025182077,0.13410334152393413,1.0,0.48360941122149814
378,0.538412227745119,0.13328796366715587,0.9999999997565095,0.48360941122149814
712,0.5382334945370219,0.13274634764155277,1.0,0.48360941122149814
495,0.5382303206152458,0.13273672969677694,1.0,0.48360941122149814
742,0.5380405162913456,0.13216156507889765,1.0,0.48360941122149814
240,0.537984117036066,0.1319906582447168,1.0,0.48360941122149814
418,0.537711967344905,0.1311659622108958,1.0,0.48360941122149814
55,0.5376886356855649,0.13109526021289566,1.0,0.48360941122149814
436,0.5374471511079557,0.13036348876559486,1.0,0.48360941122149814
227,0.5373047079953556,0.12993184296983692,1.0,0.48360941122149814
60,0.5371291223150447,0.129399765150713,1.0,0.48360941122149814
193,0.5369620217227274,0.12889339971944852,1.0,0.48360941122149814
707,0.5366932245023545,0.12807886330865342,0.999999999379362,0.48360941122149814
551,0.5364984326528661,0.12748858435623248,1.0,0.48360941122149814
660,0.5361924303193448,0.12656130455768327,1.0,0.48360941122149814
112,0.5361677435179856,0.12648649606871581,1.0,0.48360941122149814
148,0.5360085521660103,0.1260040980324269,1.0,0.48360941122149814
656,0.535878942448576,0.12561134131292936,1.0,0.48360941122149814
708,0.5358429926102541,0.12550240240892357,1.0,0.48360941122149814
21,0.5356884277862004,0.12503402415421508,1.0,0.48360941122149814
422,0.5354604030539967,0.1243430510663794,0.9999999890508546,0.48360941122149814
51,0.5354152757472871,0.12420629070296271,1.0,0.48360941122149814
718,0.5352621253089244,0.12374219846549975,1.0,0.48360941122149814
655,0.5352427173587763,0.12368338649535424,1.0,0.48360941122149814
65,0.5350451039231894,0.12308455790266647,1.0,0.48360941122149814
646,0.5348673367460046,0.12254586948695506,1.0,0.48360941122149814
410,0.5347111195052567,0.12207248391006305,0.9999999999988682,0.48360941122149814
561,0.5344661077788124,0.12133002414202683,0.9999999999898006,0.48360941122149814
43,0.5344393094876014,0.12124881718876379,1.0,0.48360941122149814
32,0.5343340190673425,0.12092975530919096,1.0,0.48360941122149814
569,0.5342471483125923,0.12066777917356308,0.9999987314242641,0.48360941122149814
711,0.5337616182002075,0.11919520722696401,1.0,0.48360941122149814
740,0.5332670005010091,0.11769636571424151,1.0,0.48360941122149814
168,0.5331722569810494,0.11740926413860617,1.0,0.48360941122149814
333,0.5327598584477754,0.11615957161353334,1.0,0.48360941122149814
125,0.5327420239753258,0.11610552775762543,1.0,0.48360941122149814
562,0.5325597206206102,0.11555309335588834,0.999999999993508,0.48360941122149814
271,0.5324811794727344,0.11531508987098489,1.0,0.48360941122149814
61,0.5319325936348727,0.11365270854413108,1.0,0.48360941122149814
82,0.5318833976227727,0.11350362971958577,1.0,0.48360941122149814
269,0.5316212130247955,0.11270913093783676,1.0,0.48360941122149814
327,0.5315381734681616,0.11245749591773462,0.9999999999999992,0.48360941122149814
406,0.5314857312483727,0.11229858010362505,0.999999999996567,0.48360941122149814
488,0.5311339865255469,0.11123268704383427,0.9999999999568853,0.48360941122149814
27,0.5310560917286894,0.11099664216176691,0.9999999999999906,0.48360941122149814
310,0.5310536108391471,0.110989126524525,0.9999999977901349,0.48360941122149814
132,0.5308259915553033,0.11029936890907241,1.0,0.48360941122149814
6,0.5306760524986015,0.11288460157041295,0.9969604065607751,0.48360941122149814
537,0.5306722003626446,0.10983333499192488,1.0,0.48360941122149814
442,0.5306571639077269,0.10978776997702258,1.0,0.48360941122149814
139,0.5303487608705663,0.10887047542506562,0.9999827398938947,0.48360941122149814
3,0.5303342912109738,0.10880936786564968,1.0,0.48360941122149814
362,0.5302198472335049,0.10846256793405336,0.9999999999998724,0.48360941122149814
141,0.5301112953529663,0.1081336228734969,0.9999999999678877,0.48360941122149814
689,0.5300797279138237,0.108037963934892,1.0,0.48360941122149814
730,0.5300735831076963,0.1080193433102643,0.999999999999999,0.48360941122149814
248,0.530013906541104,0.10783850522968062,1.0,0.48360941122149814
111,0.5300065613828938,0.10781624717449817,1.0,0.48360941122149814
95,0.5299772791318308,0.10772776868120827,0.9999997443991595,0.48360941122149814
224,0.5298249424649777,0.10726588681717658,1.0,0.48360941122149814
382,0.5296384252670024,0.10670068318696686,0.9999999999999819,0.48360941122149814
399,0.5296071227060551,0.10660582694165377,1.0,0.48360941122149814
296,0.5294492442734514,0.10612740745098381,0.9999999999979312,0.48360941122149814
261,0.5293933824156738,0.10595813363973153,0.9999999954522817,0.48360941122149814
136,0.5292032882136231,0.10538208605549607,1.0,0.48360941122149814
321,0.5290961090121533,0.10505730059650749,0.9999999999999895,0.48360941122149814
287,0.5290920204007018,0.10504491086482556,1.0,0.48360941122149814
68,0.5290289968234209,0.10485393032761166,0.999999999999999,0.48360941122149814
692,0.528974079793029,0.10468751509429673,0.9999999999897021,0.48360941122149814
553,0.5288974570335541,0.10445565875745537,0.9999996661463164,0.48360941122149814
639,0.5286760456713214,0.1037843813818593,0.9999999999999952,0.48360941122149814
466,0.5285668094977455,0.10345336267404867,1.0,0.48360941122149814
19,0.5282845051283344,0.10259789488795441,1.0,0.48360941122149814
754,0.5278650949009098,0.10132695480758327,0.9999999999972665,0.48360941122149814
458,0.5277076484199725,0.10084984425655495,1.0,0.48360941122149814
231,0.5277033806135061,0.10083691311190368,0.9999999983977833,0.48360941122149814
634,0.5275223909472667,0.10028845797562834,0.9999999999999998,0.48360941122149814
661,0.5273573212671733,0.09978824682383355,0.9999999999999963,0.48360941122149814
115,0.526675417060356,0.09772187043953846,0.9999999999999969,0.48360941122149814
588,0.526627260502694,0.09757594158742733,0.999999999889496,0.48360941122149814
559,0.5259632598796742,0.09556381837793455,0.9999999999989283,0.48360941122149814
468,0.5259345201726109,0.0954767283554673,0.999999999999992,0.48360941122149814
13,0.5258548695918788,0.09523805569260804,0.999997307266693,0.48360941122149814
702,0.5256069049964582,0.09448412143748518,0.9999998336569051,0.48360941122149814
642,0.5253394761329956,0.09367356459904906,1.0,0.48360941122149814
134,0.5245110852150399,0.09116328909438329,0.999999999995709,0.48360941122149814
612,0.5244555493877341,0.09099507201895911,0.9999999266853581,0.48360941122149814
187,0.5244215144899167,0.09089260890634092,0.999999253743984,0.48360941122149814
749,0.5242231388266095,0.09029072427666705,1.0,0.48360941122149814
160,0.5241753530668236,0.0901957424542845,0.999950176489698,0.48360941122149814
432,0.5241081968044031,0.08994241511846593,1.0,0.48360941122149814
570,0.5238794658747495,0.08924929166934559,0.9999999994198671,0.48360941122149814
41,0.5238646280472413,0.0892043279761858,0.9999999999993655,0.48360941122149814
8,0.5237586630719288,0.08888322198975579,1.0,0.48360941122149814
353,0.5236832487716632,0.08865469381117064,0.9999999999959622,0.48360941122149814
133,0.5236570630347155,0.08859148495514448,0.999983858133965,0.48360941122149814
405,0.5236206944435424,0.08847920047304997,0.9999859347640196,0.48360941122149814
316,0.5234734521522402,0.08801894647592977,0.9999999999996182,0.48360941122149814
104,0.5234460212982668,0.08793582267562856,1.0,0.48360941122149814
152,0.5230574665672788,0.08676504065821723,0.9999933434386598,0.48360941122149814
39,0.5226254888045246,0.08544936057368556,0.999999999999694,0.48360941122149814
589,0.5226253108285221,0.08544882127269535,0.9999999999794644,0.48360941122149814
462,0.5225480468847956,0.09052481340664113,0.9946898746827112,0.48360941122149814
486,0.5223882514341801,0.0847304594511234,1.0,0.48360941122149814
5,0.522296593567808,0.08445270842184813,0.9999999999190566,0.48360941122149814
412,0.5222740841193576,0.08438449789632199,0.9999999999947332,0.48360941122149814
238,0.5221083541616149,0.08421009153936523,0.9996721943585303,0.48360941122149814
680,0.5220601498987616,0.08373621237594807,0.9999999999981497,0.48360941122149814
89,0.5220449716821812,0.08369056595802774,0.9999996518203715,0.48360941122149814
198,0.5216272965535116,0.08242785890018765,0.9999966766701219,0.48360941122149814
258,0.5216043067362487,0.082357006158691,0.9999978632987008,0.48360941122149814
457,0.5215657568558407,0.08223805163797386,1.0,0.48360941122149814
215,0.5212717710739514,0.08134719625103905,0.9999999893812094,0.48360941122149814
340,0.5209764511489147,0.08045229043018218,0.9999999863383187,0.48360941122149814
110,0.5209062728520513,0.08023961526285432,1.0,0.48360941122149814
317,0.5208546612889053,0.09193212549655658,0.988151091090098,0.48360941122149814
743,0.520627202964416,0.07939394893668669,1.0,0.48360941122149814
624,0.5204894819425903,0.07897745279278731,0.9999991597141245,0.48360941122149814
752,0.5204038719413403,0.11192468047511968,0.9667925077855802,0.48360941122149814
595,0.5201430613337972,0.07792685308643912,0.9999999999998876,0.48360941122149814
540,0.5200060842381545,0.07751187867362476,0.9999998923046939,0.48360941122149814
428,0.5198711816029628,0.07710303426322251,0.9999999408508786,0.48360941122149814
765,0.5197918630621149,0.07702929978576283,0.9998333161136478,0.48360941122149814
59,0.519581571083284,0.07641216400021926,0.9998132034784915,0.48360941122149814
703,0.5194514435899741,0.07583108935741496,0.9999999523839931,0.48360941122149814
66,0.5193710161157803,0.07558812733611654,0.9999991947865225,0.48360941122149814
380,0.5192475615975992,0.07630236397834687,0.9989108535437435,0.48360941122149814
608,0.5191204499921024,0.07482803083992194,0.9999999999988449,0.48360941122149814
263,0.5188705234570803,0.07407068032348005,0.9999999973788561,0.48360941122149814
270,0.5187042881189932,0.07356708303280966,0.9999998512207774,0.48360941122149814
304,0.5186921638174428,0.5304753926369896,1.0,0.040103777197753356
512,0.5186217241851392,0.07331800076319836,0.9999987397514373,0.48360941122149814
220,0.5184570498491051,0.07281772797919575,0.9999999993959429,0.48360941122149814
659,0.518397069552163,0.07263596889955665,0.9999999999999998,0.48360941122149814
678,0.5183551657391178,0.07250898767232822,0.9999999999755761,0.48360941122149814
753,0.5182927372023409,0.08380748027212573,0.9885123299916063,0.48360941122149814
522,0.5181875922769902,0.07200118927794172,0.9999999999998788,0.48360941122149814
188,0.5181498062099891,0.07188668631001567,0.9999999997344682,0.48360941122149814
521,0.5179814128701528,0.07140788088307841,0.9999685223134168,0.48360941122149814
435,0.5179298588376007,0.07122017903015088,0.9999999998252772,0.48360941122149814
368,0.517897731161049,0.07112288200098604,0.9999999402588309,0.48360941122149814
567,0.5173519033507528,0.07012582898674433,0.9993429696055084,0.48360941122149814
252,0.5172696340860434,0.06924177746277829,0.9999777203273248,0.48360941122149814
123,0.5167777008472652,0.06772879108683715,0.9999999999190895,0.48360941122149814
554,0.5167198038179946,0.06755334586881688,0.9999999995938658,0.48360941122149814
175,0.5165390496857427,0.0680247456844004,0.9989808599835792,0.48360941122149814
140,0.5165015685944746,0.06689202675123086,0.9999999998523,0.48360941122149814
338,0.5161927783021283,0.06595755814932511,0.9999987402955808,0.48360941122149814
704,0.5160979436242753,0.06840052712376866,0.9972683935094615,0.48360941122149814
448,0.5158657653400774,0.06496535188598712,0.9999999981890675,0.48360941122149814
687,0.5157606330316198,0.06464767392851173,0.9999990933936409,0.48360941122149814
79,0.51555660838629,0.0640285114982051,0.9999999993229484,0.48360941122149814
262,0.5153766320325213,0.06490050856637415,0.9985826193645712,0.48360941122149814
185,0.5153184981120624,0.07081338947281393,0.9924935750628012,0.48360941122149814
4,0.5152600800482948,0.06312994011098329,0.9999999999889724,0.48360941122149814
128,0.5151578312058197,0.06282085409735995,0.9999992410253987,0.48360941122149814
375,0.515087499075908,0.0677091423800137,0.9948978250763458,0.48360941122149814
580,0.5150435120095758,0.06426107668921811,0.9982125966267406,0.48360941122149814
322,0.5150162357993165,0.062391061924980444,0.9999999562083745,0.48360941122149814
736,0.5146458470739244,0.06126862805640889,1.0,0.48360941122149814
445,0.5144203370998323,0.06058526791494293,0.9999999965836112,0.48360941122149814
223,0.5143931651349231,0.0605029425252036,0.9999999826857467,0.48360941122149814
546,0.514216054414493,0.06035659417105187,0.9996096318870805,0.48360941122149814
93,0.5140902480149903,0.059593020789794636,0.999991973754693,0.48360941122149814
201,0.5137688567407671,0.0596486873337947,0.9989623942585012,0.48360941122149814
644,0.5132415217693868,0.07236664704413608,0.9846464497864014,0.48360941122149814
637,0.5129988566841122,0.05627774948601999,0.9999999986012611,0.48360941122149814
342,0.5129290107457752,0.05606634342536073,0.9999997503033238,0.48360941122149814
