Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
129,0.07095080323162409,0.09156551967478085,0.07661349617161917,0.07295615714,0.510276988,0.12722761704250002
130,0.10091203301705633,0.10082363767554395,0.08009213347230913,0.08640149250000004,0.49572840399999996,0.1444514133
131,0.08297756274746945,0.09667563624812502,0.07744767287964253,0.07818661739999999,0.455805361,0.14317073504999997
132,0.03678829060557435,0.08420700285535998,0.0697475031672024,0.06536913,0.394813627,0.11998908249999998
133,0.08884703458042453,0.09208265410109694,0.0773388451829787,0.07380689036000002,0.683380932,0.12744509025000003
134,0.18522722233265615,0.11825731863760809,0.10980941352521174,0.089949064,0.8103444576000001,0.15888198905
135,0.10769877479820951,0.09561889603847165,0.0849053025077505,0.0738088865,0.739263832,0.13443381337500002
136,0.22142932163616227,0.1363319318413339,0.1044598762950799,0.11735841435,0.6416093110000001,0.19502577924999998
137,0.21647595430481345,0.13104434814577415,0.1027940635272944,0.11469584699999999,0.7397582389999999,0.18388354525
138,0.042037591193773094,0.0806163205479471,0.06916213245851341,0.065526722,0.542405232,0.11006833358499998
139,0.18323563492503392,0.12819663139701998,0.09242402572721713,0.112911552,0.552505256,0.1794197857
140,0.12831626810214047,0.10753864050464391,0.07835333549476599,0.0948000237,0.610548764,0.155197580925
141,0.09484516109428452,0.10187957838318794,0.0805477126451753,0.08301622,0.446347758,0.1436647155
142,0.11509035388853281,0.10795853994040007,0.07843135832966668,0.09368718810000003,0.45641982600000003,0.158426173
143,0.30231748950529785,0.15563027052176137,0.12848691230814543,0.13099315965,0.833627522,0.2164415254
144,0.05538602267954733,0.08812849935455885,0.07268765846076954,0.06959652150000001,0.4764531552,0.12152654104999999
145,0.14166991742786397,0.1147757093364471,0.08759768438920242,0.09868903450000001,0.48985322087,0.16691106225000002
146,0.11805166219055621,0.108657108887244,0.08321511833328034,0.09353935598499999,0.44440192,0.15577281594999998
147,0.12024016395524292,0.11131026039773413,0.0784924509172241,0.09987179155,0.400087505,0.16221154735000004
148,0.13659012102066817,0.11232526547579816,0.08889538741208725,0.0953411795,0.539960175,0.15324155825000002
149,0.07651248384233161,0.09175681552527505,0.07683761379943359,0.075459972,0.5314157384,0.13007076075
150,0.06255362959835976,0.09019849125022855,0.07104452266533956,0.0769646183,0.46818296600000003,0.12436867824999999
151,0.07460529222361703,0.09071472509102793,0.07703949198944025,0.074364975,0.5604271295,0.12326786674999998
152,0.18097446566033984,0.12465367579897846,0.09720716135401604,0.10463940199999999,0.60942012657,0.17618566127500002
153,0.07128220526053283,0.0921386234917929,0.0757772177220796,0.07354405179999998,0.49581658900000003,0.13056431542500002
154,0.08699524191161202,0.09724955490715013,0.07999128722644118,0.07821035400000001,0.485114336,0.13892929424999997
155,0.13622991801786577,0.10976308308855093,0.09304608296656479,0.08841062734999999,0.5834665370000001,0.15388763885
