Dimension,Mutual_Information
290,0.0059743654762602
291,0.0027081792909718558
292,0.009495255731769396
293,0.010961267485933159
294,0.11666357330554852
295,0.026283108173566515
296,0.017655048656500034
297,0.0017250973410239054
298,0.14439673216727217
299,0.005418380026994261
300,0.017926634130953766
301,0.0011134660012954087
302,0.004104669110930985
303,0.014528001575663356
304,0.07409470732640122
305,0.0027634916944442793
306,0.006644271206373474
307,0.0867279434357439
308,0.07980131843669103
309,0.005501152632702254
310,0.010552678740876793
311,0.02051892459986463
312,0.003101029763058448
313,0.017822648489527422
314,0.00458916400562203
315,0.13103888053703389
316,0.017995881122409747
317,0.004955076776029847
318,0.015615910283758465
319,0.004032037406066634
320,0.003999219367910194
321,0.04913238126828202
322,0.006791513086248778
323,0.02464325664917722
324,0.02591412567075868
325,0.04158226181098804
326,0.029448932761336366
327,0.24386899566585782
328,0.019674673863168422
329,0.003811072687810578
330,0.04419637243872392
331,0.020164398112308614
332,0.0030762471002511098
333,0.006023040997664646
334,0.018935250142876663
335,0.1005116204730372
336,0.008375733071467488
337,0.06921620832622924
338,0.011649770042246925
339,0.04550994511315003
340,0.004526157353959996
341,0.012466463791296865
342,0.014149130437335837
343,0.002029444455772793
344,0.020143075050054436
345,0.011526653055001675
346,0.015254955170396219
347,0.014552545223293668
348,0.0039048193705085096
349,0.006064543634884366
350,0.016586966855725575
351,0.02542875047084313
352,0.024812560574596097
353,0.015187976003318636
354,0.005796731952552418
355,0.05677572604288616
356,0.002945315375625222
357,0.012155097676682942
358,0.006159363630689592
359,0.003508635061663816
360,0.03894361370769751
361,0.04641634854372396
362,0.1145044312140335
363,0.05401123390539554
364,0.011180035977248835
365,0.005538263697281075
366,0.011837345747422325
367,0.009039105955038089
368,0.04147804813449027
369,0.009098461061855752
370,0.018576788072761925
371,0.03933527828955412
372,0.003615494157660458
373,0.00553984083008615
374,0.018928952045210258
375,0.008429976714151043
376,0.00473989429552623
377,0.014197898452787773
378,0.0172011544347506
379,0.051680180253911655
380,0.010284083375356738
381,0.004230855076307848
382,0.006926416677076601
383,0.005349325020927338
384,0.00518043695908129
385,0.005763896624832475
386,0.004690664402072962
387,0.02322045974107794
388,0.0013897627375624375
389,0.0016850097574647657
390,0.029804199771236668
391,0.01043911841350139
392,0.04863441233330002
393,0.06276546258026958
394,0.003323092937028031
395,0.004720202580678283
396,0.007972093558989306
397,0.05255325867451064
398,0.006921971722465746
399,0.008150220917390864
400,0.101350113193517
401,0.01767288391445993
402,0.018433490219902683
403,0.008687279326266666
404,0.00899328188264429
405,0.0029742613695872486
406,0.008410932944051479
407,0.02140452791656696
408,0.015633813796999428
409,0.10175708101020271
410,0.005485482013195174
411,0.014822262263395426
412,0.005301136288400947
413,0.010948555937082098
414,0.09196103842849204
415,0.00971258379979776
416,0.04728945085252086
417,0.07426053282145528
418,0.002798038529511847
419,0.004735872858753674
420,0.015538546008813665
421,0.005084521659362511
422,0.006657394336480209
423,0.030737220812954234
424,0.06647213127719169
425,0.02139635227393908
426,0.006627018066811215
427,0.035463854183485466
428,0.032064489001047976
429,0.012413651303334598
430,0.02317295543932748
431,0.1352374872801362
432,0.016420306894080534
433,0.026334461672132
434,0.005901369521329906
435,0.024497881562480193
436,0.049941020448625015
437,0.003086325243688452
438,0.0112721800827199
439,0.0065680041434084055
440,0.005730213654106801
441,0.08686921369549705
442,0.011596423854781567
443,0.00400375202116434
444,0.009292949514727027
445,0.004188815642685771
446,0.014505548913972884
447,0.002834091679129118
448,0.22729535091391967
449,0.00449753955675377
450,0.062254951216512686
451,0.02111031304193855
452,0.014076024784074208
453,0.010677230162166339
454,0.0018314302796918129
455,0.006571608299933605
456,0.048582154124546605
457,0.01484918544469143
458,0.08834498098381938
459,0.0058030631541310315
460,0.018913061610528116
461,0.033320661145611385
462,0.004673233551184895
463,0.05211568969537932
464,0.006902527364151749
465,0.010346600454832856
466,0.009706396120305834
467,0.0696609255352495
468,0.0023229609481213373
469,0.004791454437833707
470,0.05824610259399684
471,0.007626360682640117
472,0.006497011660295586
473,0.025627038178133492
474,0.04648915671515644
475,0.0016947047563827737
476,0.010341921300704528
477,0.00920735319733481
478,0.008653998752185567
479,0.02545382249455625
480,0.1941864597414514
481,0.010957475826774553
482,0.02702105958732843
483,0.002983505391007106
484,0.0519159997529227
485,0.004626811846760691
486,0.005332311131675226
487,0.046841917787374183
488,0.006398561604995086
489,0.005150163415392199
490,0.08977011528517022
491,0.0654059766958655
492,0.012120140254036675
493,0.018537736852746282
494,0.029482365654526138
495,0.03195477353340353
496,0.012335117180841397
497,0.22580704091236112
498,0.008544258954601112
499,0.04427377544819721
500,0.08902261837439275
501,0.009083997248442117
502,0.002439838170642909
503,0.04566218313238711
504,0.008673733230277973
505,0.006523733830340127
506,0.05569920762907309
507,0.005348891478573668
508,0.006649932623501532
509,0.011535670249317682
510,0.008525398298544325
511,0.018975111409024407
512,0.006245959538052105
513,0.027067303527951968
514,0.009357045205084576
515,0.00478400499501435
516,0.02242315686752378
517,0.15226422783490587
518,0.004125750902572077
519,0.04719689525233687
520,0.04035179047672868
521,0.03730523808526665
522,0.003047024814808584
523,0.06749733674609558
524,0.06230746792574265
525,0.019466955833458623
526,0.013979837446802416
527,0.008938869923478483
528,0.38513733271849293
529,0.007305120520465856
530,0.013184794846595412
531,0.04385929782740973
532,0.006472244074492435
533,0.020133070616598088
534,0.04806967759033418
535,0.006904276122527274
536,0.009239249053138339
537,0.012306142671798491
538,0.021441643637499598
539,0.0032746385836705458
540,0.012223103939172829
541,0.009210696354013594
542,0.004556169372275508
543,0.006614896276291506
544,0.019229924708790126
545,0.019501468738104953
546,0.0051115882875581095
547,0.021744144506046385
548,0.006970241042460516
549,0.030427236763088353
550,0.030952348453180997
551,0.062330469630354525
552,0.39368579141095666
553,0.007839322482153958
554,0.0034918481767898177
555,0.004276491914596385
556,0.017190814861740657
557,0.03621283178850591
558,0.01470456564827758
559,0.068459293437921
560,0.01726622820946614
561,0.021524139955784928
562,0.046523758989070435
563,0.003982396587738211
564,0.1149010233863047
565,0.04845310452430103
566,0.024982775257846722
567,0.005061198848328723
568,0.006007472121268391
569,0.004939914574122815
570,0.03605588614483167
571,0.14061498754115878
572,0.02074245252973412
573,0.020426667794615334
574,0.011507595643906833
575,0.058274629939191365
576,0.004484535840882577
577,0.01234520772911487
578,0.002127313956701786
579,0.007222905216731308
580,0.04201338610761434
581,0.0016492741728231716
582,0.008447936584631714
583,0.05900822428683014
584,0.0058565388438178365
585,0.05570630723035461
586,0.07285303938213761
587,0.006329059882050063
588,0.012635617689481397
589,0.06973574529268729
590,0.0029404554747594278
591,0.02427685177283246
592,0.02347472278290915
593,0.10086495092799325
594,0.04030109747984865
595,0.0016354781224563945
596,0.001447500615903867
597,0.02221511299797823
598,0.007517840297097338
599,0.07787155828952955
600,0.00774762274238968
601,0.031158093872830896
602,0.008274451601032538
603,0.03226404515579211
604,0.03050400622496744
605,0.04118565905651657
606,0.00490202947833062
607,0.005270840867276715
608,0.002243442255483029
609,0.14259563215090748
610,0.010741007038645452
611,0.004316197807827098
612,0.003990703073779404
613,0.03346742180284143
614,0.09777212169525708
615,0.011293883928026792
616,0.010803648195814024
617,0.06583486554421189
618,0.019963426027254184
619,0.008841727806209475
620,0.02477927299610142
621,0.01044862702419435
622,0.10069502344007376
623,0.12943815120278812
624,0.0406176712448087
625,0.01947696649284992
626,0.011709228393049047
627,0.007362939920950974
628,0.37418728636934323
629,0.04838952635916834
630,0.021795082241354242
631,0.0725913559220221
632,0.025928895600555092
633,0.005334363157317661
634,0.008273550806861478
635,0.027402390927258706
636,0.039247999742501934
637,0.02376392848738846
638,0.002596483466141851
639,0.04130360849681688
640,0.007165622245639235
641,0.08448069326683222
642,0.011169448091409538
643,0.013312423577813724
644,0.0631364837470143
645,0.046960622571891944
646,0.05842078206166993
647,0.039311571242347416
648,0.045386971634319095
649,0.0030040972721648226
650,0.038909129738612803
651,0.028242369399488446
652,0.005558534381023293
653,0.0029569030171396546
654,0.005462511773889671
655,0.006938945767723408
656,0.02315261749862644
657,0.015993340014829695
658,0.04863798168170354
659,0.0037994688065493202
660,0.09078605108890134
661,0.048968083560341616
662,0.014375576586327106
663,0.003969309418805349
664,0.006168868564456496
665,0.012291179745814486
666,0.22405832006051957
667,0.006180618057082525
668,0.02165764520852089
669,0.14682677732992527
670,0.007813237609126243
671,0.017126236638869384
672,0.10748959489161618
673,0.002991003793460643
674,0.007015977590958115
675,0.004894833973407613
676,0.01645561481473757
677,0.009250210742873806
678,0.0021262668575160668
679,0.02363186457636294
680,0.014043878336747494
681,0.02011371966613796
682,0.06991700828243977
683,0.08299173100775674
684,0.009160266418673686
685,0.03473386267679412
686,0.0062635143992282385
687,0.03800633595302137
688,0.01674926811113215
689,0.007287667842843869
690,0.008600503609946512
691,0.007682658634070742
692,0.06448816868570398
693,0.05216833241137019
694,0.014719215148142652
695,0.017927774088882832
696,0.007618176612642698
697,0.051862564713473856
698,0.011191188676782197
699,0.13853994726113303
700,0.08479738342001898
701,0.04044014739197027
702,0.03795546547639645
703,0.015732576117680565
704,0.03084907785951281
705,0.0055196287258923935
706,0.0845942706244499
707,0.040398353842903474
708,0.03674955823465587
709,0.009339237922265702
710,0.12122673581863666
711,0.0021138477362250205
712,0.011928618550890745
713,0.005315943071028555
714,0.003091896535791415
715,0.005829072890609681
716,0.005523039437675806
717,0.0030575189828665954
718,0.02886486536526662
719,0.23390262961877328
720,0.008958552643380725
721,0.005419356445172101
722,0.02436941088820952
723,0.01210089708378135
724,0.01968082772083824
725,0.021723048041635322
726,0.02299942131415477
727,0.028138686700307988
728,0.0024342137833482033
729,0.05590795131935144
730,0.013108582666398604
731,0.04176042139574651
732,0.010539698291705528
733,0.008742969815474379
734,0.0023243916691287818
735,0.0027621348261538323
736,0.017384639028372957
737,0.003317702137944377
738,0.00449453402659835
739,0.008019595750775148
740,0.009862868799576228
741,0.005257220499170122
742,0.0043780031044226494
743,0.00832233403061735
744,0.17704712666430192
745,0.004742411247016458
746,0.06908725829795408
747,0.00547548129842803
748,0.0046653514616883315
749,0.008720667815227005
750,0.027953245690254404
751,0.039129069071462005
752,0.006817664220185059
753,0.012260281719257173
754,0.009705112921568067
755,0.008163950021588894
756,0.004946698127268938
757,0.051425420599393895
758,0.01849853927006411
759,0.019739573379357604
760,0.03691544030582718
761,0.08563036510702612
762,0.02363045530991572
763,0.08687430587998711
764,0.00463519150193447
765,0.03646558713465267
766,0.007626578707354427
767,0.002140003316440618
768,0.006655735708666476
