Dimension,Mutual_Information
666,0.018157947353290543
667,0.034392751841388784
668,0.03212228041554791
669,0.04898784054084145
670,0.024757509050808674
671,0.0224260108888888
672,0.057122719494136734
673,0.00943197544783541
674,0.06440898450686042
675,0.008782683454066971
676,0.01743004194422621
677,0.005301699816403639
678,0.014927353004070658
679,0.01453805621745368
680,0.02876467804188864
681,0.010525974135793238
682,0.008885461016672154
683,0.011222021073523304
684,0.030683658606013874
685,0.004093386298769451
686,0.04130791743389896
687,0.014751475040597421
688,0.020527052600828453
689,0.021189368124111672
690,0.008569102183680212
691,0.024270124960480213
692,0.018775438265813633
693,0.01534038760801406
694,0.09231882376353531
695,0.019208924414360527
696,0.022284313110723833
697,0.013393894160748966
698,0.06680934631728214
699,0.024403586772694566
700,0.04849993127022913
701,0.013488630055678151
702,0.015010168289592611
703,0.0038976247442181686
704,0.11914853253821993
705,0.03477844923508961
706,0.09504999211011203
707,0.005539762738990865
708,0.023061084932596836
709,0.013886112607213057
710,0.011004654221473807
711,0.025392347888704488
712,0.020216333344317987
713,0.04650694280169743
714,0.03302896528280058
715,0.04315939912987594
716,0.006516488751097414
717,0.006152016512341187
718,0.00672539584308268
719,0.01731139104993646
720,0.017192493202535235
721,0.033962894532880865
722,0.06861610138876265
723,0.022036674113326542
724,0.010030973800000932
725,0.04657238792706095
726,0.018522420622473453
727,0.02052033561260542
728,0.08330619791628376
729,0.040833959270827315
730,0.023917737115321948
731,0.009094162311522429
732,0.03707436638200876
733,0.04043110203750861
734,0.05340548342826758
735,0.015789319230342803
736,0.04946781189195424
737,0.020315376026381414
738,0.004965457170554487
739,0.026432765158890627
740,0.02486105506480512
741,0.008790464181287698
742,0.005679677567480328
743,0.03048460067475716
744,0.01003221578941662
745,0.02608226613068238
746,0.03962656333966116
747,0.02294147036137127
748,0.05848265053019084
749,0.0031606517926067094
750,0.007838512099210881
751,0.016421316416875796
752,0.019871631525445917
753,0.07823908939358597
754,0.015286549297554651
755,0.06374267626202205
756,0.005925178503821203
757,0.009043818785998768
758,0.026317619572070343
759,0.09306880859704865
760,0.021777120705007265
761,0.017845605273725314
762,0.016831846184932768
763,0.04192871198656087
764,0.04300325438257989
765,0.028304258725679925
766,0.032966637608164796
767,0.048487337807934086
768,0.018839296683415753
