dimension,w_statistic,p_value,p_value_bonferroni,p_value_bh
715,79627.0,5.6766993701799944e-77,4.3597051162982355e-74,5.589365533715687e-76
716,210196.0,2.778255550517037e-05,0.021337002627970843,3.592087984506876e-05
717,233785.0,0.11110461339966464,1.0,0.12172374192716469
718,137212.0,2.200853833707294e-34,1.6902557442872018e-31,6.036627658168578e-34
719,222711.0,0.004912121610423432,1.0,0.005803860610469532
720,99939.0,5.780613260548663e-60,4.439510984101373e-57,3.3379781835348664e-59
721,194660.0,3.596041091516522e-09,2.761759558284689e-06,5.425853749085833e-09
722,167379.0,5.289657668012745e-19,4.0624570890337885e-16,1.0389915828730917e-18
723,207511.0,7.236939693467345e-06,0.005557969684582921,9.56621288224255e-06
724,183596.0,1.0779386277615138e-12,8.278568661208426e-10,1.8115029893235065e-12
725,228899.0,0.03306404021921381,1.0,0.037178891491004694
726,146100.0,2.3340631163382942e-29,1.7925604733478098e-26,5.636982620590597e-29
727,205263.0,2.1997197436139113e-06,0.0016893847630954839,2.979514573360642e-06
728,176307.0,2.3212600377242e-15,1.7827277089721857e-12,4.1750063441971556e-15
729,214278.0,0.0001829970568999931,0.1405417396991947,0.0002288953415296331
730,181318.0,1.6931657813073536e-13,1.3003513200440474e-10,2.902569910812606e-13
731,68146.0,1.5217356214258185e-87,1.1686929572550287e-84,2.6561203573977925e-86
732,71714.0,3.48273889569156e-84,2.674743471891118e-81,4.776327628376996e-83
733,115719.0,3.025059660655921e-48,2.323245819383747e-45,1.2227609575703933e-47
734,125595.0,1.414916922439184e-41,1.0866561964332934e-38,4.624068920992738e-41
735,69966.0,8.023859843914472e-86,6.162324360126314e-83,1.2838175750263156e-84
736,188117.0,3.5363371069359206e-11,2.715906898126787e-08,5.741875048893842e-11
737,111203.0,1.8213624856521026e-51,1.398806388980815e-48,7.902860954693869e-51
738,235499.0,0.16017049802273786,1.0,0.17399001765411978
739,199916.0,1.0208314778266896e-07,7.839985749708977e-05,1.462683908527794e-07
740,172630.0,8.237929135511698e-17,6.326729576072984e-14,1.5318957811314732e-16
741,75888.0,2.4391041810864278e-80,1.8732320110743765e-77,2.838230319809661e-79
742,32020.0,2.5055729515036425e-125,1.9242800267547974e-122,3.8485600535095945e-123
743,107844.0,6.248168317380595e-54,4.798593267748297e-51,2.8563055165168435e-53
744,217770.0,0.0007883455596303002,0.6054493897960705,0.0009595077492806188
745,214469.0,0.0001989327387912809,0.1527803433917037,0.000248020037973545
746,173169.0,1.3575249651502372e-16,1.0425791732353822e-13,2.512238971651523e-16
747,94296.0,1.7954537692541406e-64,1.37890849478718e-61,1.1887142196441208e-63
748,183087.0,7.166394374654242e-13,5.503790879734458e-10,1.2096243691724083e-12
749,215155.0,0.0002675747197641301,0.20549738477885193,0.00033198285101591587
750,160455.0,4.103172649075219e-22,3.1512365944897683e-19,8.539936570432976e-22
751,140763.0,2.511800519758679e-32,1.9290627991746654e-29,6.473365097901563e-32
752,196761.0,1.424548399731666e-08,1.0940531709939195e-05,2.1202580833215494e-08
753,106483.0,6.0295036748203645e-55,4.63065882226204e-52,2.9307967229506586e-54
754,102321.0,4.117489038493592e-58,3.1622315815630787e-55,2.2587368439736277e-57
755,225737.0,0.013156261684108645,1.0,0.015309104505144605
756,219825.0,0.0017447720611769365,1.0,0.002103587037651314
757,142107.0,1.4503425038750955e-31,1.1138630429760733e-28,3.652009976970732e-31
758,133249.0,9.30206600593901e-37,7.143986692561159e-34,2.7797613589732135e-36
759,244362.0,0.6682977409427198,1.0,0.6870852276358886
760,245278.0,0.7432039098077227,1.0,0.761040803643108
761,246470.0,0.8443379047675619,1.0,0.8532256721861677
762,85035.0,3.11860923953586e-72,2.3950918959635403e-69,2.575367630068323e-71
763,202356.0,4.320219679997349e-07,0.00033179287142379643,5.989041000429538e-07
764,226209.0,0.01520188377714976,1.0,0.01758290171814912
765,245403.0,0.7536363104845397,1.0,0.7706959872864534
766,141794.0,9.659940873434041e-32,7.418834590797343e-29,2.4565677452971333e-31
767,98471.0,4.03063004681516e-61,3.095523875954043e-58,2.4764191007632346e-60
