Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
486,0.18264380943874894,0.13358401313371598,0.09286830548753132,0.1180765625,0.5775436198,0.18985098599999994
487,0.11913334566563537,0.11200368076664909,0.09515159258434853,0.08580766650000002,0.5785853559999999,0.15765037424999995
488,0.16099146251992838,0.128038201641515,0.09251232997495347,0.11248019574999998,0.48608024899999996,0.185101557925
489,0.023671903582957732,0.08765284767356957,0.06873492303733243,0.07179028479999999,0.37415726499999996,0.12564892725000001
490,0.07074289241068184,0.09483426991660611,0.07592448637452244,0.07720009250000001,0.63049591135,0.137159263825
491,0.09139656969933922,0.10238569731164905,0.08320337479918201,0.08457277700000002,0.5845014,0.144356232575
492,0.09945286062035262,0.10386930032454798,0.07933521096648075,0.09179478505000001,0.6023561357,0.14936767850000002
493,0.07682764868077285,0.10264030005724822,0.08084204877561946,0.08720242984999999,0.41882708679999997,0.14387322425000001
494,0.16458430401335966,0.12519268229555078,0.09245787365413564,0.10826853805,0.6448941709999999,0.175720658775
495,0.13408331252595712,0.12019223092230392,0.09437443199538875,0.09613496335,0.48048314410000004,0.173156611925
496,0.03277133344223293,0.08956377098521404,0.06836198357142503,0.076237098535,0.4065039459,0.126643918475
497,0.12276107586922788,0.10532907610431824,0.08626568577461943,0.085525250445,0.8369098309999999,0.14885125675
498,0.05607092321868039,0.09410867142969845,0.07431239303881171,0.07840275749999995,0.485282123,0.13604222185000003
499,0.14124663583167224,0.11838057094436795,0.09116675143432376,0.09911760295000001,0.602182522,0.169574566225
500,0.1914133173193841,0.13753754717589306,0.09539082913078967,0.1243538965,0.5042510035000001,0.19729780425
501,0.2857561893523783,0.16724593319645842,0.11351029083864503,0.14823024699999998,0.5820579122999999,0.23734576750000003
502,0.11318331299928935,0.11153304380744966,0.0837852067184924,0.09264371119999999,0.5394419618,0.16452242825000002
503,0.1183143335425549,0.11113905027259999,0.09038948602278501,0.09293836300000002,0.5544624629999999,0.15860363075000003
504,0.13387536638860242,0.1200471687157726,0.09053530578445149,0.10256040452000001,0.48929548199999995,0.16515799831
505,0.17723469094969613,0.13309337680974703,0.09035097249223323,0.11949586849999999,0.563228607,0.1832699602
506,0.4079013506998634,0.20123664597019475,0.1347145837483507,0.18404965449999997,0.694373104,0.293758863675
507,0.10136721414498658,0.10777788407083286,0.07970601152784376,0.09347742849999999,0.547196477,0.15083438125000004
508,0.3251787588083805,0.17893232712937984,0.11636778805095073,0.165216431,0.6101711400000001,0.2522896234
509,0.15536179958654348,0.12386878513310295,0.09347186648226787,0.10379195250000003,0.5884855689999999,0.17681549767500002
510,0.15326734142265017,0.12311913290938929,0.0916928804465728,0.1086995415,0.5541769787,0.174353728225
511,0.0870777909273348,0.10284040829303497,0.08004453475477986,0.08577503250000001,0.5356657810000001,0.148112730725
512,0.023118808933245916,0.08621271850566095,0.06783009667900504,0.0705792972,0.41691728699999997,0.123518229575
513,0.0841275253551035,0.10314886522122806,0.07915968078917508,0.08583064404999999,0.5242373183,0.1441548573
514,0.038169002112780806,0.08963546914493593,0.07222893817012835,0.07396076755,0.443153172,0.12785315525000002
515,0.07817119360656044,0.09904283287779891,0.08033764239282114,0.08411655565,0.518678277,0.143191117875
516,0.18380236092275962,0.13536662247083556,0.09444818733720002,0.123338752355,0.47650743269999996,0.195008543925
517,0.19462520813457126,0.1380620195735969,0.10084208496098666,0.118437558,0.518162877,0.20150224095000002
518,0.0794567463689066,0.10460706923773595,0.07512015685203258,0.09137657505,0.394913189,0.15485157507499997
519,0.20109197835754944,0.14322242106949895,0.09462335082634125,0.129936408,0.43918165499999995,0.20984619900000004
520,0.13576266539186171,0.11864643124289792,0.08979697698545558,0.101571306,0.5292869210000001,0.16907814925000003
521,0.0743541974809897,0.10309739470682984,0.07831032948119374,0.0865363925,0.4195040244,0.1436804759
522,0.26578217560770123,0.14866290201708593,0.10777069995132038,0.1333191525,0.88441518,0.2184909135
523,0.21285821286706597,0.14165686051107942,0.10671996635105886,0.119440034,0.575531349,0.20837214955
524,0.18291017084345512,0.13356026947818406,0.09364514230893925,0.11922370674999999,0.524916694,0.19842090075000002
525,0.20273779733754155,0.14030719971562106,0.09628800595228736,0.12641073419999999,0.565003216,0.19742562017499998
526,0.07654351389613513,0.09814864317324438,0.07897992774977106,0.081475658275,0.565184549,0.14023185654999995
527,0.07406873028538977,0.10003357285270198,0.07789750319496609,0.08268745625,0.5172248478,0.139186220075
528,0.19152935118399336,0.1329690052969828,0.10018547021242012,0.1147719046,0.6472767587,0.18839206542499998
529,0.24003828660538193,0.14347483897844493,0.10981117195437937,0.123892006,0.765080958,0.2116318385
530,0.04100389436111165,0.09194730167141409,0.07438413229622166,0.07487471069000001,0.38253988,0.13523590500000005
531,0.14907719312375006,0.11879858469825282,0.09137976873209318,0.10002374650000001,0.6738512073999999,0.16937355725000003
532,0.05186390471968974,0.09085663250668109,0.07407746577644976,0.07310012915,0.5607970959999999,0.1300237475
533,0.2105323863421068,0.13975713928394018,0.11222928595333041,0.11684900550000002,0.607419376,0.19285571525000006
534,0.09478639493975843,0.10790719352630104,0.08187498140042103,0.09200967639999999,0.4466934608,0.154949098625
535,0.2299819893582825,0.14964446809396614,0.09862337066397006,0.1380505635,0.5612492937,0.20880106255
536,0.1436725673466618,0.1173501047725034,0.0949125602589862,0.0945715718,0.636324495,0.17254003342500002
537,0.12985457320692428,0.11705657855939994,0.09162457196454067,0.09672690199999999,0.524518429,0.16636614475000003
538,0.12597054658151813,0.11735451985061336,0.0900647541124686,0.09980977719999999,0.4672574179,0.165274414195
539,0.16843437267731967,0.12418180839670231,0.09420024307714275,0.10971680680000001,0.6608050018,0.17738289664999998
540,0.20161771442281098,0.13867397370436824,0.10023409853368713,0.12194224418500002,0.577453464,0.19727098599999995
541,0.08448614288293985,0.10317664838039792,0.08018411590963917,0.08637184434999998,0.505148545,0.1457027442
542,0.17354853167164314,0.1274068802157795,0.09879363450122679,0.10702012090000002,0.6449331266,0.180020277305
543,0.20368504924601577,0.1408364602809023,0.1054811331590541,0.11916126476,0.5239458163,0.20252360927000002
544,0.09417010420936257,0.10778122168069001,0.0889871461120822,0.0828863439,0.477389499,0.15052826725000001
545,0.6376251877144206,0.2956820892590134,0.1308344117326711,0.28798373385,0.67754817,0.38381303589
546,0.14020635311172414,0.1166159433187422,0.0947972843400516,0.09295485949999996,0.6709047112000001,0.16152752615
547,0.11637505859421782,0.11224548285728893,0.08830799059675126,0.09423874995,0.532437176,0.15743970397499998
548,0.18585854187925835,0.13708337482667207,0.09175318855522972,0.1247239968,0.4948143774,0.194356068275
549,0.13792150140869394,0.11665970099082304,0.09156094046061286,0.09849565475,0.5729429532000001,0.17336782237499998
550,0.41851466830291734,0.21338031015933867,0.11221901654929498,0.21331286400000002,0.606539011,0.29227562729999995
551,0.187324715015996,0.13638959240305493,0.09532598688730846,0.12109759449999999,0.535274327,0.19051075865
552,0.2746647778961356,0.16061302343023506,0.12046595977768818,0.1361421008,0.6137376837,0.231959502
553,0.060474403046203114,0.09541505629630011,0.07569982867978832,0.0798772908,0.489103422,0.13590117897499998
554,0.12231711401551529,0.11384354840563013,0.08860924332550789,0.09598562364999999,0.547299027,0.1599296475
555,0.08898407063794768,0.10214716017655089,0.0806660200930803,0.0843498857,0.5979931949,0.142332387525
556,0.1286633074266988,0.11617801807360013,0.08562032551656108,0.09921568650000007,0.566096484,0.16498548499999996
557,0.14842559046506,0.11860854533500606,0.09224735877120654,0.09972784644999999,0.6711903509999999,0.16739955882500007
558,0.11466349011222997,0.11418106965115489,0.08694549002816471,0.09626316260000001,0.4375619,0.16812851545
559,0.2438770930153459,0.15418272798604504,0.10386886080108466,0.1392738965,0.5525747614,0.21804929912499998
560,0.07674944303432861,0.10071629439615006,0.07481221402855591,0.08650074899999999,0.5150942725000001,0.14330140200250002
561,0.10304833457129585,0.10706923897803784,0.08837491086785736,0.08574120974999999,0.545654878,0.154693592975
562,0.08144993970446866,0.103046751129531,0.07951667960737692,0.08740819650000002,0.4750911,0.1443623765
563,0.08155989456560864,0.10277935652151995,0.0795654997822304,0.08556817329900002,0.5004572119999999,0.14371919982499998
564,0.25160720709777945,0.15233554138295055,0.10932711274368721,0.13471738245,0.6261854657,0.22391970427500002
565,0.15249259309437385,0.12322775868917181,0.09258166015549477,0.10526323805000001,0.551776067,0.17854080690000002
566,0.06701682480507946,0.09962844147626192,0.0780514329797638,0.0812294704,0.43581231680000004,0.14412165825
567,0.14076516303228628,0.11771012023102781,0.09128238950936132,0.09801217745000002,0.624883443,0.167286890425
568,0.07831564669588398,0.10116816319507502,0.08141869553529643,0.081553489185,0.5080418513,0.14314938117499998
569,0.07475192780479206,0.1011445336938091,0.07803460571980723,0.08175748055000001,0.483730539,0.14747334024999997
570,0.11370213802009335,0.11181499007705109,0.0871983157052525,0.09274093495,0.525777191,0.1595699045
571,0.08977334357238687,0.10408052711130938,0.0865928717539201,0.0814842307,0.5214864166,0.14884982165
