Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
228,0.08217175851708348,0.10706047934794316,0.0855864041681688,0.08782011999999999,0.49724516199999996,0.14973025885000002
229,0.056684596679555665,0.09197205990289511,0.07143713070534613,0.07490313099999998,0.533535152,0.131240188725
230,0.07520763912217898,0.10413773648191404,0.08406463939549509,0.08228858529999997,0.474686369,0.149615659975
231,0.02057836342814023,0.07665920764976275,0.06562076153817628,0.059755048029999994,0.37534828814,0.107420268925
232,0.12479970786364733,0.12916635165026094,0.09541789693082577,0.11123000049999995,0.5652066321,0.186384287
233,0.11889399701983767,0.12790818308993915,0.08993382374464155,0.11349767400000002,0.553827584,0.17781462525000002
234,0.027913078338193467,0.0802961520461742,0.06378965939750345,0.065210238,0.40935690700000005,0.114846697
235,0.066324921358411,0.09652884853862996,0.08188943227538317,0.07622392449999998,0.5151463938,0.13413817452500001
236,0.08542309920205782,0.10822054737918901,0.08505145501973099,0.08961007894999999,0.5363615749999999,0.14592830075
237,0.11717120774087636,0.12419051325642992,0.09558153404490502,0.10039310899999998,0.590783537,0.17781059400000002
238,0.042367900167318416,0.08603900112276693,0.07056918661937686,0.06628797660000002,0.46132201700000003,0.1260407871
239,0.052856917743731836,0.09265891875129242,0.07433485307570915,0.07391543425,0.4459520576,0.134277678175
240,0.03908738520298849,0.07503871048761006,0.06792641708932791,0.05939561849999998,0.6419965919999999,0.10123474124999998
241,0.024311965902955007,0.07729844592594794,0.06289821248068482,0.064983286,0.410552144193,0.108774199175
242,0.12238565301370588,0.13168896916201087,0.08922018477975421,0.117676565525,0.538981617,0.18228165702500002
243,0.08094034576013244,0.10298299675941078,0.08438699697576588,0.0803850143,0.582444071,0.14590221007499998
244,0.05371684820359733,0.091407375612858,0.07363661925638987,0.07373365750000001,0.487943709,0.12977922722500002
245,0.07115980752110052,0.09478952371310999,0.08039299904653767,0.07953108380000001,0.5886697329999999,0.13452532085000002
246,0.024906894124427863,0.08239031149158597,0.0630350622117858,0.06818267049499999,0.32781943599999996,0.11891084899999999
247,0.11585990318892038,0.12462882507478898,0.092771941580281,0.107554361,0.526907191,0.1865509904
248,0.07698674990149394,0.10434918710760197,0.08133454525733351,0.086369112,0.4928823556,0.151288684475
249,0.0880379770567328,0.11093016923220711,0.0804803396401519,0.09530832254999999,0.516560845,0.160996710925
250,0.08538505086905764,0.11075722833257004,0.08444899619008389,0.09219279899999999,0.470853433,0.15837851137499998
251,0.054334109700278854,0.0900178504899099,0.07148341882749881,0.07433446484999998,0.5172881408,0.13245355299999997
252,0.08871390465092228,0.10915744881029,0.08460171499568409,0.09463187299999999,0.5303749743,0.15203803775
253,0.0732500444031712,0.10534267469107311,0.07851954953697397,0.09039299150000002,0.452687711,0.1442309686855
254,0.08928360691297815,0.11227683346752405,0.08225773686084209,0.09515163300000001,0.5025016735,0.1626559575
255,0.15070620508321791,0.13715063759847612,0.10934072906535793,0.11236511225000002,0.692104906,0.196684663875
256,0.04911839098314976,0.09090011663348413,0.07555512304906514,0.06953375,0.4431090126,0.12752778825
257,0.03140135998965642,0.08237369681049686,0.06301769842312664,0.06828749915,0.424305506,0.116260519375
258,0.07051870828355196,0.10126485172177628,0.07819035753381909,0.086819656,0.469662719,0.14606800937499997
259,0.03463767384786742,0.08263833284072954,0.06684766261778345,0.06836819445,0.4321755985,0.11566269945
260,0.07579746934823825,0.10534491912190688,0.08199054036512417,0.08857741200000001,0.4486541857,0.15108441365824998
261,0.09280464802293281,0.10914031736872401,0.09096414521928298,0.08617182100000004,0.5868943339999999,0.149781578425
262,0.05432765902390498,0.08842019326444603,0.06848692285506532,0.075169207765,0.580056816,0.12239716225
263,0.14062979485258312,0.135494650527361,0.0971778260488855,0.119947523,0.6329703998,0.19650190325
264,0.04163474623740963,0.08836370764038397,0.06818549450830125,0.0732264984,0.41638801999999997,0.1237828362125
265,0.1718418535937712,0.1584035795338298,0.10145821768041376,0.1489646435,0.5696944370999999,0.22686836124999998
266,0.06883756577805895,0.10308665259664312,0.07352881428647665,0.09370382100000002,0.43629436200000005,0.144235477
