dimension,edi_score,mi_score,wilcoxon_score,rfe_score
512,0.657820141750349,0.28910070875174504,1.0,0.0
24,0.6577848374558827,0.2889241872794136,1.0,0.0
222,0.6571701966993229,0.2858509834966142,1.0,0.0
299,0.6569483464507969,0.2847417322539846,1.0,0.0
97,0.6561685903018943,0.2808429515094719,1.0,0.0
342,0.6558746516160379,0.27937325808018926,1.0,0.0
486,0.655766191907944,0.27883095953972026,1.0,0.0
613,0.6551673549384163,0.2758367746920814,1.0,0.0
373,0.6551505391054337,0.27575269552716913,1.0,0.0
169,0.6551006051809044,0.2755030259045221,1.0,0.0
754,0.6550172288695432,0.27508614434771606,1.0,0.0
530,0.653542406815913,0.26771203407956495,1.0,0.0
217,0.652877499526245,0.26438749763122465,1.0,0.0
736,0.6528327750177316,0.2641638750886581,1.0,0.0
451,0.6527451822236383,0.2637259111181916,1.0,0.0
462,0.6521471231308483,0.26073561565424197,1.0,0.0
655,0.6521078439588903,0.2605392197944519,1.0,0.0
440,0.651807213577045,0.2590360678852252,1.0,0.0
228,0.6515988998608077,0.2579944993040382,1.0,0.0
382,0.6512392988881067,0.25619649444053394,1.0,0.0
421,0.650884929243,0.2544246462150004,1.0,0.0
693,0.650111817274121,0.2505590863706051,1.0,0.0
235,0.6497829521906522,0.24891476095326093,1.0,0.0
597,0.6497205638286714,0.24860281914335688,1.0,0.0
50,0.6491506506258039,0.24575325312901955,1.0,0.0
78,0.6490489933577105,0.24524496678855232,1.0,0.0
206,0.6489140283850652,0.24457014192532575,1.0,0.0
312,0.6488662037696084,0.24433101884804198,1.0,0.0
28,0.6488607060627134,0.2443035303135668,1.0,0.0
432,0.6486781898628498,0.2433909493142488,1.0,0.0
189,0.6483891414686773,0.241945707343387,1.0,0.0
391,0.6481133146259789,0.2405665731298947,1.0,0.0
374,0.6478783776665361,0.23939188833268066,1.0,0.0
177,0.6473362305021932,0.23668115251096608,1.0,0.0
263,0.6471262978995429,0.2356314894977148,1.0,0.0
737,0.6469378982280943,0.23468949114047177,1.0,0.0
9,0.6469302045542866,0.23465102277143313,1.0,0.0
523,0.6462594791468862,0.23129739573443098,1.0,0.0
581,0.6458397521413927,0.2291987607069632,1.0,0.0
404,0.6456425173668787,0.22821258683439363,1.0,0.0
253,0.6446249144354907,0.22312457217745402,1.0,0.0
445,0.644305217532933,0.2215260876646651,1.0,0.0
27,0.6440873126373943,0.22043656318697163,1.0,0.0
377,0.6436700189327753,0.21835009466387692,1.0,0.0
84,0.6435459208537193,0.2177296042685969,1.0,0.0
595,0.6434764339231867,0.2173821696159331,1.0,0.0
604,0.6431076815220282,0.21553840761014106,1.0,0.0
271,0.6430648387456769,0.2153241937283845,1.0,0.0
273,0.6430017434259204,0.21500871712960246,1.0,0.0
356,0.642478429713933,0.2123921485696653,1.0,0.0
407,0.6423521805473571,0.21176090273678538,1.0,0.0
201,0.641997959360235,0.20998979680117477,1.0,0.0
144,0.6419277947767069,0.20963897388353459,1.0,0.0
682,0.6416564828026896,0.2082824140134483,1.0,0.0
309,0.6414507739257839,0.20725386962891956,1.0,0.0
314,0.641340078328251,0.206700391641255,1.0,0.0
590,0.6410867242628872,0.20543362131443593,1.0,0.0
371,0.6409648291113809,0.2048241455569042,1.0,0.0
274,0.6408806490410909,0.2044032452054544,1.0,0.0
589,0.6403579990739818,0.2017899953699092,1.0,0.0
489,0.6401992593730449,0.2009962968652248,1.0,0.0
493,0.6399044454742286,0.19952222737114328,1.0,0.0
609,0.6398847798986941,0.19942389949347042,1.0,0.0
115,0.6397289491639404,0.19864474581970193,1.0,0.0
419,0.6396918685272829,0.19845934263641468,1.0,0.0
289,0.6396844974033193,0.198422487016597,1.0,0.0
749,0.6395560043007675,0.19778002150383767,1.0,0.0
66,0.638731057194527,0.19365528597263545,1.0,0.0
5,0.6384104713116912,0.1920523565584558,1.0,0.0
102,0.6379456044912394,0.1897280224561969,1.0,0.0
555,0.6374724768186605,0.18736238409330275,1.0,0.0
286,0.6372098425843147,0.18604921292157353,1.0,0.0
543,0.6370804008751737,0.18540200437586865,1.0,0.0
104,0.636692240587992,0.18346120293996027,1.0,0.0
730,0.6366130053961236,0.18306502698061825,1.0,0.0
580,0.6365886692727246,0.18294334636362333,1.0,0.0
138,0.6365758251793286,0.18287912589664346,1.0,0.0
502,0.6365563741789879,0.18278187089493977,1.0,0.0
197,0.6365276268301586,0.1826381341507933,1.0,0.0
478,0.6362918645943952,0.18145932297197648,1.0,0.0
136,0.6356420095183865,0.1782100475919325,1.0,0.0
313,0.6352126642614726,0.17606332130736327,1.0,0.0
384,0.6351614776395255,0.17580738819762737,1.0,0.0
182,0.6350801189040782,0.17540059452039097,1.0,0.0
703,0.6348733752367381,0.174366876183691,1.0,0.0
753,0.6347503198032467,0.1737515990162335,1.0,0.0
370,0.6345646644992561,0.17282332249628055,1.0,0.0
731,0.6344027125703221,0.17201356285161082,1.0,0.0
570,0.6341543978996519,0.17077198949825975,1.0,0.0
464,0.6336744588346095,0.1683722941730477,1.0,0.0
103,0.6335955981182001,0.16797799059100038,1.0,0.0
517,0.6335416471872827,0.1677082359364134,1.0,0.0
139,0.6335335344625975,0.16766767231298751,1.0,0.0
290,0.6333816541233537,0.16690827061676822,1.0,0.0
135,0.6333410295708101,0.16670514785405047,1.0,0.0
6,0.6331140626452612,0.16557031322630586,1.0,0.0
227,0.6331032358666243,0.16551617933312143,1.0,0.0
428,0.6330858263827894,0.16542913191394729,1.0,0.0
599,0.6326597201397137,0.1632986006985686,1.0,0.0
210,0.6326324406467978,0.163162203233989,1.0,0.0
681,0.6319722231380983,0.15986111569049155,1.0,0.0
729,0.6318627811020702,0.1593139055103509,1.0,0.0
459,0.631849520484739,0.15924760242369473,1.0,0.0
204,0.6313143529397542,0.15657176469877127,1.0,0.0
329,0.6312783259722858,0.1563916298614292,1.0,0.0
159,0.6311796870956637,0.15589843547831897,1.0,0.0
536,0.6311047542529273,0.15552377126463657,1.0,0.0
175,0.6310937196100629,0.15546859805031432,1.0,0.0
307,0.6308470404710391,0.15423520235519597,1.0,0.0
498,0.6308382267789816,0.15419113389490788,1.0,0.0
276,0.6304066915210415,0.15203345760520734,1.0,0.0
248,0.6303496703245911,0.15174835162295539,1.0,0.0
668,0.6301896265479459,0.15094813273972954,1.0,0.0
509,0.6301225927466,0.15061296373299993,1.0,0.0
559,0.6298360751962713,0.14918037598135622,1.0,0.0
94,0.6297733188367498,0.1488665941837493,1.0,0.0
127,0.629711985188988,0.14855992594494002,1.0,0.0
318,0.6295742104067263,0.14787105203363166,1.0,0.0
100,0.6295540528095819,0.1477702640479095,1.0,0.0
109,0.6295451319785306,0.14772565989265282,1.0,0.0
751,0.629385233945715,0.14692616972857533,1.0,0.0
120,0.629042260594015,0.14521130297007523,1.0,0.0
146,0.6289823796266123,0.14491189813306143,1.0,0.0
160,0.6288604917917379,0.14430245895868962,1.0,0.0
675,0.6287719972383459,0.1438599861917295,1.0,0.0
339,0.6279400133145259,0.1397000665726294,1.0,0.0
155,0.6279138009433594,0.1395690047167969,1.0,0.0
621,0.6278342546398404,0.13917127319920214,1.0,0.0
254,0.6277909609590637,0.13895480479531888,1.0,0.0
454,0.6277201551411083,0.13860077570554175,1.0,0.0
618,0.6276514202101899,0.1382571010509497,1.0,0.0
357,0.6274087597891039,0.13704379894552,1.0,0.0
171,0.6271684559387796,0.13584227969389798,1.0,0.0
360,0.627116593293587,0.13558296646793555,1.0,0.0
172,0.6267156397324288,0.13357819866214418,1.0,0.0
398,0.6265829492228625,0.13291474611431267,1.0,0.0
302,0.626348668605781,0.1317433430289049,1.0,0.0
481,0.6262228851787749,0.13111442589387437,1.0,0.0
230,0.6259153577174915,0.12957678858745772,1.0,0.0
292,0.6258590271422091,0.1292951357110454,1.0,0.0
151,0.6257895195017955,0.12894759750897775,1.0,0.0
111,0.6256759358750404,0.12837967937520237,1.0,0.0
145,0.625657723069132,0.12828861534566027,1.0,0.0
257,0.6256385339129611,0.12819266956480577,1.0,0.0
763,0.6255975823543886,0.12798791177194288,1.0,0.0
267,0.625493980878628,0.1274699043931397,1.0,0.0
10,0.625251992625846,0.12625996312922994,1.0,0.0
116,0.6250880310284077,0.12544015514203893,1.0,0.0
427,0.6249579109562413,0.12478955478120661,1.0,0.0
126,0.6248718366906728,0.12435918345336412,1.0,0.0
343,0.6247020763938284,0.12351038196914167,1.0,0.0
328,0.6244937230765419,0.12246861538270998,1.0,0.0
423,0.624324743372901,0.12162371686450535,1.0,0.0
692,0.6241838259338517,0.12091912966925883,1.0,0.0
65,0.6240717473987619,0.12035873699380976,1.0,0.0
569,0.6240173602917206,0.12008680145860295,1.0,0.0
176,0.6237928152768542,0.11896407638427113,1.0,0.0
616,0.6236832762396525,0.11841638119826245,1.0,0.0
430,0.6235423249040392,0.11771162452019572,1.0,0.0
375,0.6230374057542412,0.11518702877120586,1.0,0.0
524,0.6229700699111571,0.11485034955578581,1.0,0.0
367,0.6227380669731561,0.11369033486578109,1.0,0.0
565,0.6224768098919442,0.11238404945972102,1.0,0.0
490,0.6224255393128253,0.11212769656412669,1.0,0.0
270,0.622416681554521,0.11208340777260523,1.0,0.0
141,0.6223965218230924,0.1119826091154617,1.0,0.0
431,0.6222986571687534,0.11149328584376723,1.0,0.0
689,0.6222603368185483,0.11130168409274149,1.0,0.0
635,0.6221296000503599,0.11064800025179936,1.0,0.0
85,0.6220599922794687,0.11029996139734398,1.0,0.0
76,0.621796300896673,0.10898150448336537,1.0,0.0
572,0.6217023063092889,0.1085115315464448,1.0,0.0
627,0.6216903130965429,0.10845156548271474,1.0,0.0
213,0.6216682414204112,0.10834120710205636,1.0,0.0
439,0.6216173006470366,0.10808650323518294,1.0,0.0
687,0.6215818881233909,0.10790944061695452,1.0,0.0
511,0.6214575408794734,0.10728770439736701,1.0,0.0
685,0.6212737614112329,0.10636880705616464,1.0,0.0
86,0.6212098236890939,0.1060491184454699,1.0,0.0
291,0.6209785720939553,0.10489286046977708,1.0,0.0
140,0.6209106959657215,0.10455347982860749,1.0,0.0
324,0.6208060555958429,0.10403027797921478,1.0,0.0
755,0.620566974893734,0.10283487446867004,1.0,0.0
229,0.6204290886608694,0.10214544330434713,1.0,0.0
385,0.6203705847418234,0.10185292370911687,1.0,0.0
709,0.6201314185101267,0.10065709255063333,1.0,0.0
418,0.6201211079286356,0.10060553964317799,1.0,0.0
623,0.6199941432222191,0.09997071611109565,1.0,0.0
295,0.6199272270213334,0.09963613510666723,1.0,0.0
326,0.6196976470529437,0.09848823526471862,1.0,0.0
158,0.6195893732091213,0.09794686604560653,1.0,0.0
617,0.619561917589952,0.0978095879497601,1.0,0.0
452,0.619485768205687,0.09742884102843538,1.0,0.0
310,0.6193130987850449,0.09656549392522475,1.0,0.0
683,0.6193016969035047,0.09650848451752371,1.0,0.0
477,0.6193001329593428,0.09650066479671406,1.0,0.0
634,0.6191088979250701,0.09554448962535031,1.0,0.0
277,0.6190710864269565,0.09535543213478273,1.0,0.0
408,0.6190009141739555,0.09500457086977782,1.0,0.0
237,0.6189509237846913,0.09475461892345668,1.0,0.0
612,0.6189202434201583,0.09460121710079146,1.0,0.0
678,0.6188523167171142,0.09426158358557107,1.0,0.0
748,0.6187902307918729,0.09395115395936467,1.0,0.0
392,0.6187542128325852,0.09377106416292634,1.0,0.0
704,0.618699563334843,0.09349781667421499,1.0,0.0
414,0.61865464619098,0.09327323095489988,1.0,0.0
219,0.6185901544786572,0.09295077239328589,1.0,0.0
96,0.6183375638463633,0.09168781923181656,1.0,0.0
726,0.6182395344664042,0.0911976723320213,1.0,0.0
630,0.6181862282139949,0.09093114106997457,1.0,0.0
211,0.61813714822962,0.09068574114809974,1.0,0.0
603,0.6180911133254131,0.09671803689216309,0.997912509911634,0.0
600,0.6179602448771907,0.08980122438595357,1.0,0.0
365,0.6179600804239088,0.08980040211954433,1.0,0.0
648,0.6179400314492058,0.08970015724602957,1.0,0.0
17,0.6178881551336842,0.0894407756684214,1.0,0.0
596,0.6176779608208003,0.08838980410400155,1.0,0.0
608,0.6175714951429129,0.08785747571456433,1.0,0.0
315,0.6175467089792768,0.08773354638475815,0.9999999995038752,0.0
723,0.6174362245152984,0.08718112257649224,1.0,0.0
496,0.6173627073663769,0.08681353683188478,1.0,0.0
31,0.6173602155073797,0.08680107753689892,1.0,0.0
622,0.6172902064390732,0.08645103219536605,1.0,0.0
73,0.6170387383177014,0.08519369158850718,1.0,0.0
447,0.6170092320260397,0.08504616013019886,1.0,0.0
487,0.6168967704731446,0.08448385236572324,1.0,0.0
40,0.6168800010623313,0.08444534043888648,0.9999848882909234,0.0
147,0.6167587215390493,0.08379360769524692,1.0,0.0
154,0.616755964583969,0.08377982291984495,1.0,0.0
747,0.6167081312256874,0.08354065612844229,0.9999999999999981,0.0
476,0.6166447165742213,0.08322358287110618,1.0,0.0
484,0.6166407530455779,0.08320376522788943,1.0,0.0
195,0.6166116931993425,0.08305846599671282,1.0,0.0
77,0.6165778536871225,0.08288926843561234,1.0,0.0
667,0.616562655442714,0.0828132772135957,0.9999999999999916,0.0
649,0.616562456170297,0.0828122808514855,1.0,0.0
433,0.6165472316075836,0.08273615803791814,1.0,0.0
759,0.6163955216466596,0.08197760823329775,1.0,0.0
560,0.6161959459977169,0.08097972998858433,1.0,0.0
278,0.6161370666591294,0.08068533329564723,1.0,0.0
293,0.6160928584964785,0.08046429248239308,1.0,0.0
168,0.6160875073508814,0.08043753675440715,1.0,0.0
91,0.616069627169421,0.08034813584710558,1.0,0.0
446,0.6160252530402397,0.0801262652011987,1.0,0.0
437,0.6160205388498299,0.0801026942491495,1.0,0.0
311,0.6158552595808625,0.07928810560812673,0.9999960640987287,0.0
713,0.615525719331939,0.07762859665969529,1.0,0.0
550,0.6154409786030223,0.07720489301511153,1.0,0.0
711,0.6153712369137364,0.07685618456868197,1.0,0.0
54,0.6153237389619982,0.08161987473462604,0.9983329400251217,0.0
497,0.6151748764833881,0.0758743824169407,1.0,0.0
260,0.6150858625367744,0.07542931268387218,1.0,0.0
188,0.6150844997442313,0.07542249872115632,1.0,0.0
450,0.6150415462386213,0.0752077311931064,1.0,0.0
516,0.6150373980683905,0.0751869903419528,1.0,0.0
308,0.6150070804844453,0.07503540242222677,1.0,0.0
261,0.6149760092693455,0.07488004634672735,1.0,0.0
208,0.6148069442922972,0.07403472146148643,1.0,0.0
129,0.614772425010896,0.07386212505447996,1.0,0.0
32,0.6147501504135781,0.07375075206789028,1.0,0.0
598,0.6146432052542312,0.07321602627115605,1.0,0.0
468,0.6146086840300206,0.07304342015010283,1.0,0.0
492,0.6145736465289889,0.07286823264494718,0.9999999999999992,0.0
394,0.6144425144068356,0.07221257203443354,0.9999999999999148,0.0
739,0.614379645821096,0.07189822910548033,1.0,0.0
697,0.6143482095077891,0.07174104753924321,0.9999999999999009,0.0
475,0.6143162271379257,0.07158113568962815,1.0,0.0
283,0.6143150501238208,0.0715752506191044,1.0,0.0
79,0.6142331198856987,0.07116559942849382,1.0,0.0
605,0.6140115646817151,0.07005782340874622,0.9999999999999432,0.0
134,0.6139888194486125,0.06994409724306316,0.9999999999999998,0.0
130,0.6139003876872765,0.06950193843638261,1.0,0.0
203,0.6138866266837005,0.0694331334185028,1.0,0.0
520,0.6137891827997318,0.06894591451469931,0.9999999998279866,0.0
602,0.6137703615670692,0.06885180783534636,1.0,0.0
680,0.6137496437890144,0.06874821894507248,1.0,0.0
359,0.6137413914199416,0.06870695709970764,1.0,0.0
67,0.6136970081878843,0.06848504093942168,1.0,0.0
672,0.6136682337578494,0.068341168789247,1.0,0.0
325,0.6135377526552475,0.06768876327623749,1.0,0.0
55,0.6135285349186164,0.06764267459308208,1.0,0.0
42,0.6134955500055145,0.0674777500275725,1.0,0.0
212,0.6133578697964412,0.06678934898314441,0.9999999999996873,0.0
526,0.6133488200320572,0.06674410016028613,1.0,0.0
744,0.6132610792746079,0.06630539637303977,1.0,0.0
542,0.6130659687078993,0.06532984353949738,0.9999999999999998,0.0
702,0.6129557353594285,0.06477867679724349,0.9999999999999662,0.0
386,0.6129261879302169,0.06463093965584714,0.9999999999984125,0.0
619,0.6128600596680421,0.06430029834021073,1.0,0.0
179,0.6128265118698406,0.06413255934920295,1.0,0.0
124,0.6128134969710592,0.06406748485529619,1.0,0.0
122,0.6126270490262788,0.06313528900564802,0.9999999853752487,0.0
23,0.6126251459769299,0.06312572988464939,1.0,0.0
482,0.6126175729202011,0.06308786460100582,1.0,0.0
180,0.6124191226972152,0.06209561348607639,1.0,0.0
383,0.6123708482131625,0.06185424107367826,0.999999999997378,0.0
355,0.6123425055131201,0.061712527565600465,1.0,0.0
463,0.612277102603775,0.061385513018875106,1.0,0.0
238,0.6122665266008547,0.061332633004273336,1.0,0.0
500,0.612188493340436,0.06094246670218885,0.9999999999999971,0.0
745,0.6121856928390701,0.06092858584582612,0.9999999594498413,0.0
628,0.6119906250642858,0.05995312541796412,0.9999999999678217,0.0
607,0.6119329886374512,0.05966494318725612,1.0,0.0
282,0.6119072989193621,0.05953662410314204,0.9999999568312229,0.0
632,0.6118686542576223,0.05934327128811161,1.0,0.0
488,0.6117905284665137,0.05895264233256887,1.0,0.0
148,0.6117323032687535,0.0586615163438633,0.9999999999999681,0.0
574,0.6115711229131416,0.05785561456639245,0.999999999999772,0.0
691,0.6115406508682337,0.05770325434116868,1.0,0.0
165,0.611462741244507,0.05731370626056854,0.9999999999873221,0.0
8,0.611427495398844,0.05713747699422008,1.0,0.0
288,0.61119539620051,0.055976981002549955,1.0,0.0
113,0.6111871702404846,0.05703757899827651,0.9996327574013824,0.0
434,0.6110402775889212,0.0552013879446082,0.9999999999999993,0.0
674,0.6110315190611934,0.055157595305966735,1.0,0.0
426,0.6110090904184161,0.05504545209225127,0.9999999999999432,0.0
420,0.6109933721429179,0.05496686071459052,0.9999999999999998,0.0
25,0.6109791650188359,0.05489582513143686,0.9999999999875808,0.0
767,0.6109478274159521,0.054739137079760816,1.0,0.0
510,0.6109083499133594,0.06867996296265058,0.9952872622013822,0.0
334,0.6106998977180466,0.05359738449859545,0.9999673680305459,0.0
114,0.6106774518081062,0.05338725904088737,0.9999999999998812,0.0
161,0.610627730765136,0.05313865382567978,1.0,0.0
118,0.6105955734317995,0.05297786715899741,1.0,0.0
149,0.6105771237542967,0.05288561877148361,1.0,0.0
110,0.6105438847401111,0.0527194237017786,0.9999999999995923,0.0
142,0.6105022926798515,0.05251159750763279,0.9999999552972082,0.0
214,0.6103646818942566,0.05182340947135055,0.9999999999999776,0.0
53,0.6103235076750914,0.05161753846695829,0.9999999999694996,0.0
547,0.6102895732518238,0.05144786625912428,0.9999999999999981,0.0
95,0.6102474958851486,0.05123747942574307,1.0,0.0
624,0.6102408931510718,0.05120760628787041,0.9999989531558297,0.0
90,0.6100565396464294,0.05028269823214698,1.0,0.0
163,0.6099642626594541,0.04982131329727099,1.0,0.0
494,0.6099051343311886,0.04952567165594358,1.0,0.0
19,0.609847325442064,0.04923768443500186,0.9999996475917728,0.0
338,0.609783218316926,0.048916091584629603,1.0,0.0
376,0.6096775599695183,0.04838779985005426,0.9999999999991791,0.0
240,0.6096111118771521,0.04805555938576063,1.0,0.0
106,0.6095902151876095,0.047951277401073904,0.9999999328456579,0.0
725,0.6095128372474318,0.04834102306421205,0.9997410543909823,0.0
137,0.6093938945617913,0.0527189153390364,0.9980835191566401,0.0
133,0.6093716827215808,0.04685841360794401,0.9999999999999867,0.0
401,0.6093151659944188,0.04657582997209421,1.0,0.0
173,0.6092481324098026,0.04624066204903212,0.9999999999999938,0.0
349,0.6092255007561117,0.04612750378066941,0.9999999999999629,0.0
638,0.609160055821752,0.045800279108760125,1.0,0.0
337,0.6091254071662199,0.045628427329637386,0.999999536167154,0.0
406,0.6089634089602389,0.04504387291422808,0.9999243906289887,0.0
150,0.6089057340478755,0.04452867023971793,0.9999999999998866,0.0
706,0.6088270808392686,0.04413540419634329,1.0,0.0
765,0.6086364495511621,0.04318323916811372,0.9999996695292324,0.0
298,0.6085766920554461,0.04288346027986402,0.9999999999991221,0.0
390,0.6085072386028967,0.04253619304184117,0.9999999999908807,0.0
49,0.6085006361070107,0.04250867443107448,0.9999981687013264,0.0
14,0.6084527845077045,0.042263922538522604,1.0,0.0
59,0.6084223732242546,0.04211186622093222,0.9999999999667802,0.0
198,0.6083212618088286,0.041606309044162335,0.9999999999999937,0.0
471,0.6083193407531275,0.04492768949062457,0.9988896714250043,0.0
241,0.6082796814133075,0.041579199340958946,0.999939735908526,0.0
409,0.6082618597487613,0.04130930128101494,0.999999999154264,0.0
625,0.6082559221987109,0.0412796249421426,0.9999999953504707,0.0
549,0.6080986277214753,0.041736775239805936,0.999585454455857,0.0
644,0.608028694683613,0.04014347395474441,0.9999999998211068,0.0
539,0.6079385939546107,0.03969296977305361,1.0,0.0
728,0.6079047054426169,0.03952357251870006,0.9999999848981281,0.0
216,0.607891077315929,0.03945903368447374,0.9999987842983905,0.0
646,0.607744782337197,0.03872391204037937,0.9999999998818685,0.0
715,0.6076712709657964,0.038356354829151944,0.9999999999999434,0.0
700,0.6076521949618816,0.03826097880267046,0.9999999986689125,0.0
265,0.6074675798156581,0.037337899079695994,0.9999999999995316,0.0
654,0.6074457491238696,0.03722874588334942,0.9999999999119997,0.0
202,0.6074285135306831,0.037142567850568,0.9999999999342825,0.0
521,0.6073810933097631,0.036905478751221917,0.9999999959325313,0.0
47,0.6072992471506857,0.03901392895264123,0.9991607689335958,0.0
606,0.6071487573027199,0.035860164413425766,0.9999612073667246,0.0
438,0.6070565552252373,0.035282776195580255,0.9999999999768686,0.0
705,0.6070188369812028,0.03509418491514619,0.9999999999969561,0.0
162,0.6069054208373805,0.045957821449385414,0.9961897609125057,0.0
436,0.6066874826614658,0.03378947033813158,0.9998826476563991,0.0
660,0.6066100723565695,0.03305036207706763,0.9999999999019266,0.0
761,0.6065939417909009,0.037206385543010034,0.9985877744704982,0.0
368,0.6065492911152028,0.03274645611566813,0.9999999998201154,0.0
242,0.6065309217584128,0.03973475782476816,0.9976399503224321,0.0
758,0.6062552969446099,0.031278796909071704,0.999999229271326,0.0
698,0.6061019993154141,0.030510294265995636,0.9999999007703583,0.0
532,0.6059730897240848,0.029865448622757373,0.9999999999992223,0.0
347,0.6059582187014207,0.029995503027958288,0.9999318634930486,0.0
221,0.6059497084349864,0.02991463117771657,0.9999446369990719,0.0
553,0.6058615504998626,0.02930778302325886,0.9999999898253513,0.0
710,0.6057169825302411,0.028592158193682573,0.9999975848191742,0.0
71,0.6056559634181624,0.028280189448160437,0.9999998758808839,0.0
415,0.6054483725871802,0.031238070542615706,0.9986679307977617,0.0
541,0.605260821708878,0.034532587669332926,0.997257173625019,0.0
372,0.6050333015240967,0.025168677100151284,0.9999992768401108,0.0
83,0.604169501147133,0.02084785428399051,0.9999998838172248,0.0
738,0.6041586564422297,0.04576351108858964,0.9916765903741863,0.0
552,0.6039522269423002,0.036848069878143194,0.9943043549444527,0.0
673,0.6034035319611087,0.018669810182294397,0.9994492832077497,0.0
