Dimension,Mutual_Information
298,0.011096594102696249
299,0.010566727714292366
300,0.010221054427531108
301,0.012547316327253054
302,0.00963126871888053
303,0.008945880500730832
304,0.004659934484281501
305,0.005907827542668241
306,0.006314524190988345
307,0.006163222466953104
308,0.011609450461639394
309,0.178418741151266
310,0.03747410240811419
311,0.00795980783024127
312,0.011559549520190608
313,0.0164470036210587
314,0.017069997163529797
315,0.03369721661965343
316,0.022965349527602492
317,0.0032496248388115944
318,0.002478723755974764
319,0.026620122919334778
320,0.06486844994910183
321,0.017443459688908723
322,0.017109171194835578
323,0.02441139801336397
324,0.027115980644136915
325,0.009169837841354618
326,0.03628150641353015
327,0.003791682268650197
328,0.0033429563304232172
329,0.015748544087917045
330,0.002428185416349503
331,0.014188042484523718
332,0.006806585176391926
333,0.001212133364768601
334,0.010529131389772038
335,0.0016032527113118904
336,0.05537410945336392
337,0.02225593905586832
338,0.00904417096202672
339,0.0031824322346660147
340,0.002455891634297678
341,0.02914683465758968
342,0.0433613855665376
343,0.022497483347667595
344,0.0023477195965862716
345,0.0019053017640257505
346,0.04481478153658573
347,0.0035670150226524908
348,0.001805251575930387
349,0.004609348022617525
350,0.013311369924781317
351,0.0648339868974026
352,0.0012113655242874041
353,0.011761568428384793
354,0.006155786218172941
355,0.0015437545020819047
356,0.008555923743904716
357,0.0022912601608327185
358,0.019642725851371563
359,0.014941898247533635
360,0.052534032934535915
361,0.008390658706631311
362,0.031080328795908982
363,0.004931107680862766
364,0.08289464761397561
365,0.00422326245763751
366,0.005130111225292881
367,0.004136449215687975
368,0.003801198595372139
369,0.00895199189057403
370,0.001442870870379774
371,0.0026511829075577735
372,0.03028116628240786
373,0.06616241152292951
374,0.006322880614554681
375,0.020764615194562706
376,0.002478487072538053
377,0.023593556774784953
378,0.03649358434795086
379,0.031207072427568663
380,0.029014289135552894
381,0.01217279373943405
382,0.022931803741380825
383,0.026568798576493892
384,0.005941773782589442
385,0.0015056823402198258
386,0.06960795535112643
387,0.009425426672248945
388,0.0031566409201353018
389,0.010794980494535068
390,0.008297085857308477
391,0.02735875848417737
392,0.030120543926050382
393,0.002064483594722631
394,0.023251968215817258
395,0.012769093867907956
396,0.015444712683059907
397,0.0033681206164214925
398,0.009132602244176106
399,0.0051308091353593835
400,0.02254316692270312
401,0.005269763854851138
402,0.002292600880132188
403,0.11684175641906486
404,0.005737742932207322
405,0.047258176183765814
406,0.0032705166496495505
407,0.03194165657400978
408,0.035954388144120206
409,0.004579332471539431
410,0.00672235992122263
411,0.029358653725837243
412,0.00618461741129183
413,0.018742207482944882
414,0.011824758945472975
415,0.0049183041303444905
416,0.06985696465145799
417,0.0070977602426623085
418,0.0055152784744874825
419,0.0047272868321758185
420,0.013837128011379103
421,0.02690481749310205
422,0.02518450707871086
423,0.043933739459845876
424,0.033007349464561256
425,0.010348485989491993
426,0.003253558370070651
427,0.028750029448169435
428,0.04220979059275904
429,0.04063615528653908
430,0.015316994713582534
431,0.04647809845523734
432,0.0017672515239505952
433,0.0380537472962461
434,0.003708708773396428
435,0.010186033754527805
436,0.02044738773732762
437,0.012380867833151003
438,0.02933813929848566
439,0.0026562175526670326
440,0.032369473219659654
441,0.042848494412801225
442,0.04305585324385802
443,0.05367044106575508
444,0.005300777576981601
445,0.049591683921204784
446,0.011485751899799064
447,0.0075349731333254465
448,0.007877971231594276
449,0.041492916859125865
450,0.0023174539295962786
451,0.010401090662491959
452,0.020338994224463065
453,0.040848827400032504
454,0.025275620090986613
455,0.008833454460996877
456,0.010059803309057487
457,0.01334332312682076
458,0.009054564405379086
459,0.008837964700196314
460,0.004572563862445388
461,0.005282881779101127
462,0.03765275840021901
463,0.006282295927997832
464,0.0018007905809872197
465,0.03175924318604469
466,0.00574990208422934
467,0.0032058742039956997
468,0.005540813035482449
469,0.017985569458173915
470,0.013206479810767204
471,0.014744401793421884
472,0.00861393051353148
473,0.006178320475957365
474,0.012183937452081746
475,0.002352609651875635
476,0.0033693209134247268
477,0.0036351968267844185
478,0.02635274212666005
479,0.043914405379339876
480,0.008881265554730948
481,0.009102224165919139
482,0.0017705157082222242
483,0.04629358164098691
484,0.005202857467204607
485,0.022367599015670016
486,0.030231636326142265
487,0.011358570674977746
488,0.005545571004692405
489,0.003142844037688629
490,0.0293399100987657
491,0.008261917894640126
492,0.0039135845716526604
493,0.02147354213303112
494,0.003575388376010784
495,0.0517393143984968
496,0.008193055056738778
497,0.030055279549348703
498,0.04332427285051441
499,0.00547640709372469
500,0.006398109458442998
501,0.02267310153170799
502,0.07058177297734611
503,0.012172289097431933
504,0.0036648673146484827
505,0.017123253563137583
506,0.002651960861549195
507,0.005328381511407236
508,0.004051677572285854
509,0.024488367311067558
510,0.010281037270046693
511,0.006291876336069806
512,0.015958540137399634
513,0.09347467113419107
514,0.04934673862599369
515,0.044049733244211596
516,0.017306927987127234
517,0.005358706699373071
518,0.0037310255498223185
519,0.01289662235537175
520,0.011833942169744559
521,0.005866848809441098
522,0.004299045444324433
523,0.0028887836580070558
524,0.055007435881565286
525,0.10615140842371298
526,0.004263961943492815
527,0.012846873724184395
528,0.0068900957114121295
529,0.012786898211095056
530,0.015049009437183326
531,0.007368015899192636
532,0.0334039197032732
533,0.07593669018758972
534,0.01207276748729929
535,0.009228425243898629
536,0.061080224140276584
537,0.01714203259349436
538,0.006478248116938583
539,0.00305889529921257
540,0.005157135363753139
541,0.0045643036800282685
542,0.022103303928088215
543,0.02734555159676029
544,0.04187431011743286
545,0.007055226108731293
546,0.005098340417757828
547,0.02441554286518232
548,0.010153814030047316
549,0.007685613018557906
550,0.0029180493092210917
551,0.0538653121698829
552,0.009453329750072889
553,0.023219795036128303
554,0.0027323478211725358
555,0.07083923960632736
556,0.044884853966782066
557,0.04199457618030014
558,0.030851300717668756
559,0.005071573589875832
560,0.012643065842054067
561,0.03343871470653619
562,0.018796071430937124
563,0.03025942663429801
564,0.018388069050508722
565,0.016017681852297523
566,0.016260681261996222
567,0.007530991034901437
568,0.0020037254353165927
569,0.01997228076284619
570,0.053677676308365334
571,0.031698920132892404
572,0.08047550920985096
573,0.003049527037636189
574,0.006706007173266047
575,0.01230234342100952
576,0.03860567762527862
577,0.06296527876087356
578,0.023919862746010108
579,0.015407330226426548
580,0.006414464784959785
581,0.014398513061238204
582,0.04356182022643108
583,0.01284259356597358
584,0.0034538210868497936
585,0.004333947647310925
586,0.04974595788811903
587,0.02583131834159034
588,0.002648469275691255
589,0.027502973756311576
590,0.004443704493250204
591,0.004010006498428441
592,0.05167359822939459
593,0.021522102642374814
594,0.04576704615397025
595,0.004903985955376604
596,0.04020448229231754
597,0.11860912545048628
598,0.003333390460563044
599,0.007321916675493527
600,0.02356506036783306
601,0.007454518261938069
602,0.012222791517791869
603,0.0074707579691843315
604,0.004024028628384545
605,0.016313606566928242
606,0.01484138520939448
607,0.0031864023202110496
608,0.007600443814736631
609,0.005306547624596758
610,0.008518366930296888
611,0.007671384032016455
612,0.03282858235025763
613,0.003355774098807572
614,0.01077334345976657
615,0.0021359889415854746
616,0.004414981220900553
617,0.004783698619654157
618,0.02264719135907004
619,0.003249534249900869
620,0.0058938579101269414
621,0.012332625546150035
622,0.008946029814626284
623,0.02942563618611086
624,0.008514858581818226
625,0.014215949709539787
626,0.02161674499913959
627,0.004952683063482809
628,0.004084059273546374
629,0.04522478633477162
630,0.004649855111077343
631,0.05309528860059336
632,0.002197578634808093
633,0.025241068530172307
634,0.01805742734388229
635,0.025764519683050345
636,0.0078066889948517
637,0.10941023369678597
638,0.010957019100986197
639,0.002851256476113693
640,0.014678643302770071
641,0.0044080863175890925
642,0.006950253812049216
643,0.004286813852014369
644,0.022477893516069276
645,0.006049237513245202
646,0.011513382876471016
647,0.010984502318500629
648,0.002711890823958195
649,0.012126924169896906
650,0.002644452220939779
651,0.005470610635187133
652,0.021610845879840267
653,0.0018641419191397987
654,0.028494584667115762
655,0.0037643224612646173
656,0.013996794087838556
657,0.013306099491889205
658,0.07594578007759661
659,0.057578608159254564
660,0.00671652084924914
661,0.011599951127735757
662,0.007607058933154769
663,0.007808287922395386
664,0.003427986058905784
665,0.00603327562283202
666,0.005034909664139851
667,0.015331786279160077
668,0.01579376235392522
669,0.014378137772620862
670,0.013472620737163689
671,0.05005856213037751
672,0.0081111603379986
673,0.045166327030112016
674,0.007998542955394476
675,0.012090506973829844
676,0.06763183624515552
677,0.021481629641832777
678,0.014312591960919809
679,0.01134304615479547
680,0.0033323347490264647
681,0.0070287759110097894
682,0.004860424624424035
683,0.003267226358121287
684,0.00831826646677316
685,0.002007153125640364
686,0.00999906057264343
687,0.016454976810360393
688,0.003619121906647753
689,0.010928918650005802
690,0.00401342766980891
691,0.0020573324787981837
692,0.008418464928075124
693,0.007848397301563469
694,0.0022425458615012925
695,0.10330792911589438
696,0.011964797619009308
697,0.0048599226048723285
698,0.0018790814265741622
699,0.01710148863508227
700,0.05235583597122618
701,0.018573120528741986
702,0.024500685735596224
703,0.03690832191751956
704,0.007051166504068458
705,0.03942907690881136
706,0.0055813092920471916
707,0.005343222794088075
708,0.004587711807381482
709,0.023123459032801587
710,0.012495595045674525
711,0.0026824275465767915
712,0.019720170811734418
713,0.06448624344206483
714,0.007198362060362638
715,0.0014194346377680786
716,0.005390108045862978
717,0.018479788012309976
718,0.002088608162828929
719,0.015469962092783542
720,0.006172885289403428
721,0.002265171682526261
722,0.019370324461036266
723,0.02306776769928149
724,0.01830897459675309
725,0.01742543956257344
726,0.008989262290796836
727,0.03035092180742463
728,0.0016816357129263641
729,0.00421168866309176
730,0.04284090191766644
731,0.03287744386316384
732,0.006142282196424244
733,0.016257043842379297
734,0.014218220438134303
735,0.006655912856053624
736,0.00974328720647246
737,0.07591323290770471
738,0.0061516419835274325
739,0.08318066435361711
740,0.005752567485023917
741,0.03653619370019385
742,0.009493411394343045
743,0.01132385337410522
744,0.05527210823266988
745,0.007052846385547255
746,0.0074788374051949005
747,0.008721547753708807
748,0.025647770015156467
749,0.0012919828757992843
750,0.006542993422056935
751,0.008796789010935897
752,0.004740178261233373
753,0.028450072405352723
754,0.004252387496840503
755,0.03263401492772558
756,0.00865506315949472
757,0.0710668388229602
758,0.004023517272268316
759,0.09726219977021565
760,0.003015624965036391
761,0.04979080108707444
762,0.01916037945384059
763,0.017691796819661605
764,0.0022000842298510663
765,0.024506451797295777
766,0.0036449199115944557
767,0.02017389172195009
768,0.004261119107052812
