dimension,edi_score,mi_score,wilcoxon_score,rfe_score
677,0.6203880417548883,0.10194020877444165,1.0,0.0
92,0.6202867462990789,0.10143373149539453,1.0,0.0
519,0.6202648761797774,0.10132438089888704,1.0,0.0
95,0.6202492349826519,0.10124617491325999,1.0,0.0
365,0.620053623632741,0.10026811816370468,1.0,0.0
613,0.6200394765023487,0.10019738251174387,1.0,0.0
326,0.6200136644704707,0.10006832235235358,1.0,0.0
251,0.6199977333120422,0.09998866656021112,1.0,0.0
0,0.6199772163013941,0.099886081506971,1.0,0.0
325,0.6198234704163521,0.09911735208176083,1.0,0.0
414,0.6196337171994133,0.09816858599706633,1.0,0.0
562,0.6196196008928287,0.0980980044641441,1.0,0.0
72,0.6196105265059306,0.09805263252965317,1.0,0.0
223,0.6196048282533185,0.09802414126659266,1.0,0.0
93,0.619553895108589,0.09776947554294528,1.0,0.0
425,0.6195052362269633,0.09752618113481643,1.0,0.0
48,0.6194622713992721,0.09731135699636072,1.0,0.0
215,0.6193446654613993,0.0967233273069967,1.0,0.0
477,0.6193117156496372,0.09655857824818567,1.0,0.0
480,0.6192235406472846,0.09611770323642325,1.0,0.0
696,0.6191815662576274,0.09590783128813703,1.0,0.0
47,0.6191801759219904,0.09590087960995221,1.0,0.0
377,0.6191050456590143,0.09552522829507139,1.0,0.0
718,0.6190361011672033,0.09518050583601669,1.0,0.0
604,0.6190099845656069,0.09504992282803411,1.0,0.0
753,0.6188585102769217,0.0942925513846087,1.0,0.0
73,0.6187846678423459,0.09392333921172935,1.0,0.0
499,0.6185813075464739,0.09290653773236945,1.0,0.0
304,0.6185573365638978,0.092786682819489,1.0,0.0
675,0.6183350210586268,0.09167510529313429,1.0,0.0
97,0.6181159482904651,0.09057974145232556,1.0,0.0
220,0.6181042228286536,0.09052111414326805,1.0,0.0
106,0.6178156869734535,0.08907843486726737,1.0,0.0
475,0.6177755390375915,0.08887769518795784,1.0,0.0
420,0.6177559367198661,0.0887796835993304,1.0,0.0
273,0.6175307245655408,0.08765362282770468,0.9999999999999998,0.0
495,0.6175256146424564,0.0876280732122819,1.0,0.0
596,0.6174059483678034,0.08702974183901714,1.0,0.0
143,0.6173820670130072,0.08691033506510244,0.999999999999978,0.0
150,0.6173401608349731,0.08670080428124037,0.9999999999645417,0.0
631,0.6171778449308711,0.08588922465435601,1.0,0.0
158,0.6171523399259409,0.08576169962970474,1.0,0.0
397,0.617141436363033,0.0857071818151648,1.0,0.0
433,0.6170864073496907,0.08543203674845362,1.0,0.0
522,0.6170406196250316,0.08520309812515842,1.0,0.0
415,0.6169277348783594,0.08463867439179715,1.0,0.0
511,0.6167134908295426,0.08356745414771319,1.0,0.0
747,0.6166783925749364,0.08339196287468202,1.0,0.0
346,0.6165465599649368,0.08273279982468404,1.0,0.0
208,0.616497525571533,0.08248762785766545,1.0,0.0
513,0.6164627339491949,0.082313669745975,1.0,0.0
247,0.6163763225942757,0.08188161297137823,1.0,0.0
166,0.6163284212263888,0.08164210613194389,1.0,0.0
201,0.6163092119005632,0.08154605950281613,1.0,0.0
50,0.6163078324819353,0.08153916240967665,1.0,0.0
242,0.6162134640832136,0.08156920754098726,0.9998327042916936,0.0
722,0.6159998424858844,0.07999921242942162,1.0,0.0
739,0.6159712780238094,0.0798563901943545,0.9999999999748975,0.0
43,0.61591768307743,0.07958841538715028,1.0,0.0
370,0.6159067154287814,0.07953357714390721,1.0,0.0
454,0.6157801691731557,0.07890084586577857,1.0,0.0
199,0.6156844326474081,0.07842216323704065,1.0,0.0
275,0.6156011204943864,0.07800560247193246,1.0,0.0
368,0.6155734777508152,0.07786738875407591,1.0,0.0
393,0.6155646035751999,0.07782301787599961,1.0,0.0
257,0.6154708319795177,0.07735416000407332,0.9999999999645051,0.0
288,0.6153698621085183,0.07684931054259182,1.0,0.0
20,0.6151485281857585,0.07574264092879275,1.0,0.0
767,0.6151271976498521,0.07563598824926067,1.0,0.0
234,0.615111373421441,0.07555686710720493,1.0,0.0
65,0.6148664815781448,0.07433240789072411,1.0,0.0
510,0.6148256189530256,0.0741280947669802,0.9999999999993826,0.0
23,0.6147556035999884,0.07377801799994221,1.0,0.0
134,0.614621800444863,0.07310900248942238,0.9999999999116309,0.0
668,0.6145026178564303,0.07251308928215211,1.0,0.0
141,0.6144178522983956,0.07208926149197803,1.0,0.0
404,0.6141879263166813,0.07093963158340642,1.0,0.0
12,0.6138824686016988,0.06941234300849392,1.0,0.0
122,0.6137813196970441,0.06935515131105673,0.999850482391388,0.0
77,0.6137644771118863,0.06882238556171043,0.9999999999992404,0.0
53,0.6136002830232825,0.06800141511641293,1.0,0.0
524,0.6135760692468957,0.06788034623447829,1.0,0.0
396,0.613562342390294,0.06781171195146998,1.0,0.0
355,0.6135207759293098,0.06760387964654863,1.0,0.0
653,0.6134787792875714,0.06739389643785751,1.0,0.0
615,0.6133320359897452,0.0666601799487259,1.0,0.0
698,0.6132997017335596,0.06649850866779806,1.0,0.0
548,0.6132831725874551,0.06641586293727561,1.0,0.0
372,0.6131102581704407,0.06555129085220353,1.0,0.0
276,0.6130287973646804,0.06514398682340238,1.0,0.0
91,0.6129870493360638,0.06493524668031962,1.0,0.0
764,0.6129715004012758,0.06485750200860484,0.999999999999258,0.0
437,0.6129276112154481,0.06463805607724069,1.0,0.0
543,0.6129193603413605,0.06459680170680294,1.0,0.0
673,0.6126844142941215,0.06342207147060737,1.0,0.0
109,0.6126402020435916,0.06320101022088302,0.9999999999990251,0.0
527,0.6125855393068518,0.06292769653425877,1.0,0.0
529,0.6125613257091922,0.06280662854596111,1.0,0.0
724,0.6125205512974283,0.06260294807129753,0.9999999361386148,0.0
267,0.6124016243466994,0.06200812173349742,1.0,0.0
628,0.6120995725078608,0.0604978625393156,0.9999999999999963,0.0
516,0.6120879834775228,0.06043991738761402,1.0,0.0
648,0.6119907339253218,0.0599544386545511,0.9999997436573527,0.0
526,0.6119688642440216,0.05985140523602946,0.9999976386613597,0.0
684,0.6119551478576553,0.05977573928827627,1.0,0.0
124,0.6118638487608924,0.05931924380446209,1.0,0.0
484,0.6118179633529891,0.05908981677273205,0.9999999999974045,0.0
735,0.6117475723592696,0.05873786321391035,0.9999999995274792,0.0
70,0.6115796715140264,0.057898357570132154,1.0,0.0
177,0.6114856991881401,0.057428499016197385,0.9999999989748345,0.0
237,0.6114787146484102,0.057393573242051084,1.0,0.0
742,0.6113957207349957,0.05697860367497879,1.0,0.0
579,0.6113542462177232,0.0567712310886649,0.9999999999999838,0.0
611,0.611325679886023,0.05662839943011541,1.0,0.0
38,0.6111486181730518,0.05574309086525882,1.0,0.0
123,0.611139067678635,0.05569592936279745,0.999999803010126,0.0
474,0.611134383692561,0.055671918462805066,1.0,0.0
168,0.6110617376659739,0.055308688329870175,0.9999999999999998,0.0
327,0.6109942271380753,0.054971135690376205,1.0,0.0
83,0.6109112413152102,0.05455620657605128,1.0,0.0
271,0.6108870944413856,0.054435472206928175,1.0,0.0
459,0.6108820025162368,0.054410012581184365,1.0,0.0
503,0.6108084955188252,0.05404247759535241,0.9999999999995912,0.0
4,0.6107987483781745,0.05399374189087252,1.0,0.0
67,0.6107945193130565,0.05397259657919037,0.999999999995364,0.0
41,0.6107577902826368,0.05378895141754149,0.9999999999985474,0.0
705,0.610718299057213,0.05359149528606484,1.0,0.0
29,0.610705649258837,0.05352824629418505,1.0,0.0
328,0.6106754913619641,0.05337745680982061,1.0,0.0
175,0.6105238003517419,0.052619001758710156,0.9999999999999998,0.0
578,0.6104915301414627,0.052457650707313556,1.0,0.0
467,0.6104584978464757,0.052292489232378316,1.0,0.0
245,0.610454630729961,0.05227316402272969,0.9999999965423585,0.0
703,0.6104364410405451,0.052182205202725394,1.0,0.0
681,0.6104185348598081,0.052092674299040645,1.0,0.0
310,0.61036613893542,0.051830694682890165,0.9999999999980701,0.0
570,0.6103526716479455,0.05176335823972734,1.0,0.0
391,0.6103448173657213,0.05172408716337208,0.9999999998884115,0.0
10,0.6102135117317119,0.051067558658559546,1.0,0.0
751,0.6102094665657253,0.05104733421362715,0.9999999995383332,0.0
471,0.610188753949221,0.0509437697494717,0.9999999999988777,0.0
342,0.6101488746507817,0.05075164483575894,0.9999975761393831,0.0
341,0.6100446165268923,0.050223082634461826,1.0,0.0
22,0.6099702774118728,0.049851387059856776,0.9999999999998358,0.0
151,0.6099422263849642,0.04971113192632942,0.9999999999994972,0.0
637,0.6098633624334676,0.049316812167338214,1.0,0.0
716,0.609725493430349,0.04862751956530644,0.999999982528813,0.0
280,0.6097066308602349,0.04862734883766673,0.9999686018211694,0.0
473,0.6096311416171922,0.048156751736885196,0.9999996521163587,0.0
88,0.609624254390384,0.0481212719519243,0.9999999999999988,0.0
58,0.6095815655150867,0.04816163091659159,0.9999153988862807,0.0
207,0.6095049844179496,0.04752492208974838,1.0,0.0
149,0.609499779213091,0.04749958343787676,0.9999997708758593,0.0
281,0.6094715550100308,0.047357775050153914,1.0,0.0
447,0.6093556074851774,0.04677804901577758,0.9999999961367031,0.0
757,0.6093356764341055,0.04667838273228846,0.9999999998127463,0.0
658,0.60916690349526,0.04583920564783332,0.9999984372761557,0.0
253,0.609147138146825,0.046141944818776995,0.9998645819717826,0.0
316,0.6091169041548689,0.04558452077434437,1.0,0.0
302,0.6090668980424103,0.045334491313542176,0.9999999996328365,0.0
595,0.6090539157627265,0.04526957881371179,0.9999999999999735,0.0
359,0.6089687306732688,0.044843731433499866,0.9999999739776148,0.0
723,0.6087668285341701,0.04383414267091107,0.9999999999999798,0.0
61,0.608752161096061,0.043760805480305795,0.9999999999999998,0.0
573,0.6087191572114867,0.0435957866628743,0.9999999997981864,0.0
138,0.6086289804726336,0.04314490279137246,0.9999999998572652,0.0
717,0.6084987704738721,0.042493852369360756,1.0,0.0
438,0.6083710556929538,0.04185527852427996,0.9999999999801631,0.0
403,0.6083089849697808,0.04155208021133046,0.9999976148791911,0.0
399,0.6081964587139961,0.040982294145064956,0.9999999998083052,0.0
496,0.6081112794114928,0.04055639705746427,1.0,0.0
153,0.608088084420276,0.04044051566454241,0.999999968812279,0.0
229,0.6080502884936374,0.040508425229096943,0.9999143390796966,0.0
240,0.6079583986144351,0.0397922239881876,0.9999999230279961,0.0
121,0.6077966902734967,0.038983451367851266,0.9999999999998775,0.0
664,0.6077638418485205,0.0388192191850222,0.9999999966858601,0.0
3,0.6077487643456002,0.03874382732548578,0.9999999981341718,0.0
98,0.6076482828336683,0.0396164386304668,0.999541658512625,0.0
384,0.6076334718477657,0.0381673863612517,0.9999999909591923,0.0
18,0.6076279479873814,0.038139743053055467,0.9999999989612838,0.0
689,0.6074244428086034,0.03712221404305255,0.9999999999999882,0.0
364,0.6073594594708802,0.036797297354401355,1.0,0.0
155,0.6073588414170894,0.042266918913756134,0.9981757627238971,0.0
466,0.6073424620897125,0.03802292643951892,0.9995631280030146,0.0
314,0.6073291979055747,0.036649013493996525,0.9999989920112923,0.0
728,0.6072936442174103,0.036468372103904745,0.9999999496610488,0.0
179,0.6072576775772814,0.03628838823933091,0.9999999998823587,0.0
305,0.6072472267404011,0.03623613387064647,0.9999999999437864,0.0
272,0.6072184781630102,0.036092536659054875,0.9999999513853322,0.0
714,0.6071606335079403,0.03580323384859923,0.999999977897034,0.0
387,0.6071240713716679,0.03562035685843859,0.999999999999967,0.0
129,0.607099773722657,0.0356086502576537,0.9999634061185438,0.0
506,0.6070761731864793,0.03538086604370408,0.9999999999628977,0.0
564,0.6069982011145733,0.04503577346336633,0.9966517440365001,0.0
488,0.6069668137000583,0.03509125870654944,0.9999142699312474,0.0
621,0.6067169299736891,0.046434387507312665,0.9957167541203776,0.0
688,0.6064942374986334,0.032471187498565084,0.9999999999982008,0.0
379,0.6064560248183342,0.032280124093524924,0.9999999999993819,0.0
656,0.6064503340128952,0.035990855461577,0.998753604867633,0.0
87,0.6063463702557103,0.031731858580714624,0.9999999975659455,0.0
707,0.6063317973219272,0.03165927134364632,0.9999999050886633,0.0
610,0.6062488178241149,0.03671680094888351,0.9981757627238971,0.0
507,0.606162963144215,0.03081482369808922,0.9999999973409953,0.0
190,0.6061270119076464,0.030635619342210256,0.9999998133986739,0.0
647,0.6060680299012613,0.03457862869575143,0.9985871736035182,0.0
515,0.6060551263460808,0.04748239382996347,0.9942644126334803,0.0
322,0.6059856023645565,0.030130799443312328,0.9999324041264899,0.0
55,0.6058634144377328,0.02931707224315983,0.999999999981835,0.0
585,0.6057965550016402,0.02898277500820106,1.0,0.0
390,0.6057312836323334,0.028793402617565342,0.9999543385147007,0.0
660,0.6055924660023199,0.027962330138013178,0.999999999957862,0.0
