Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
530,0.14460611379727625,0.14039185001251703,0.11465165839938142,0.11524914939999999,0.669672847,0.19949007130000002
531,0.10779064461408853,0.12723031631571102,0.09876272493164774,0.10786793399999998,0.6552444550000001,0.177958074575
532,0.012458197659955728,0.09493111173146809,0.07178844046278521,0.07870139945000001,0.450447261,0.135120427675
533,0.09291356949208818,0.12421993341132993,0.09848855362772328,0.09844802299999997,0.58119528,0.17499757324999993
534,0.0852922639688885,0.119855872232633,0.09969301252520353,0.09213599500000003,0.584279507,0.17821855100000003
535,0.17545602592547313,0.1478912676811561,0.12674738841558988,0.11744867399800002,0.9164779635,0.2138403861
536,0.1702513559345832,0.15150390361067223,0.12043681795214378,0.12447437792999999,0.667867572,0.20951199542499999
537,0.318824429111739,0.203324377765125,0.14546511341685894,0.17964915215,0.8652764279999998,0.29028650399999995
538,0.067425207441427,0.11522242777396198,0.08936618112670922,0.093947526785,0.49122895299999997,0.163701137575
539,0.17121279873905926,0.15165777060479474,0.1242125485488959,0.11810664940000001,0.641528651,0.22321316752499998
540,0.2434463703978871,0.1770341474289129,0.12412847932266634,0.16053709765000002,0.6768160093,0.252085117475
541,0.17030814969084154,0.15265793534709318,0.11226786100089983,0.12871279600000002,0.5991178159999999,0.21726451752
542,0.05191746484850941,0.10756153280254596,0.0897040124203305,0.08484149725,0.5598215089,0.15505343852499998
543,0.22345657321285986,0.16823307197302909,0.12333643720993794,0.15498691025000003,0.6325625779999999,0.23953485125000004
544,0.10411033666683611,0.12547989321095895,0.09744747254403947,0.10919811904999999,0.5837748348,0.17911882475
545,0.14717701206640796,0.1444713640391228,0.11082264544073626,0.11911043499999999,0.5688912570000001,0.20329748125
546,0.19022382106979388,0.15844027969715685,0.13883627936778514,0.1142127905,0.807097271,0.225127686
547,0.17104388674030385,0.1505582969668708,0.11655556244646939,0.12368213354650001,0.748687536,0.2140439415
548,0.006592014511333032,0.09477947672265673,0.07171128193131666,0.07634488775,0.37366727,0.132887921425
549,0.2981485338579514,0.20125763872800298,0.14137796442538403,0.1728830095,0.742039621,0.27378221453499996
550,0.10940401346798506,0.12937995977329803,0.10081979569001517,0.106384408,0.576634109,0.18489475998750002
551,0.13288494284167385,0.13967243953685876,0.10468499043089251,0.11620545394999998,0.515287399,0.1991867983475
552,0.06021944207862834,0.11143751287709713,0.09649711763688179,0.083477437,0.607128113,0.15454380395
553,0.1341359846604831,0.1366798168032412,0.10406860996293564,0.11831188034999998,0.6165572782000001,0.1963677405
554,0.10880855461187797,0.1281837775575691,0.1153125754527028,0.09266507600000001,0.666734159,0.1852450145
