dimension,edi_score,mi_score,wilcoxon_score,rfe_logistic_score
235,0.5765287336360765,0.24891476095326093,1.0,0.4834907721220597
597,0.5764257928388081,0.24860281914335688,1.0,0.4834907721220597
50,0.5754854360540768,0.24575325312901955,1.0,0.4834907721220597
78,0.5753177015617226,0.24524496678855232,1.0,0.4834907721220597
206,0.5750950093568579,0.24457014192532575,1.0,0.4834907721220597
312,0.5750160987413542,0.24433101884804198,1.0,0.4834907721220597
28,0.5750070275249775,0.2443035303135668,1.0,0.4834907721220597
432,0.5747058757952024,0.2433909493142488,1.0,0.4834907721220597
189,0.574228945944818,0.241945707343387,1.0,0.4834907721220597
391,0.5737738316543656,0.2405665731298947,1.0,0.4834907721220597
374,0.573386185671285,0.23939188833268066,1.0,0.4834907721220597
177,0.5724916428501192,0.23668115251096608,1.0,0.4834907721220597
263,0.5721452540557462,0.2356314894977148,1.0,0.4834907721220597
737,0.571834394597856,0.23468949114047177,1.0,0.4834907721220597
9,0.5718217000360732,0.23465102277143313,1.0,0.4834907721220597
523,0.5707150031138626,0.23129739573443098,1.0,0.4834907721220597
581,0.5700224535547982,0.2291987607069632,1.0,0.4834907721220597
404,0.5696970161768502,0.22821258683439363,1.0,0.4834907721220597
253,0.5680179713400602,0.22312457217745402,1.0,0.4834907721220597
445,0.5674904714508398,0.2215260876646651,1.0,0.4834907721220597
27,0.5671309283732009,0.22043656318697163,1.0,0.4834907721220597
377,0.5664423937605797,0.21835009466387692,1.0,0.4834907721220597
84,0.5662376319301373,0.2177296042685969,1.0,0.4834907721220597
595,0.5661229784947582,0.2173821696159331,1.0,0.4834907721220597
604,0.5655145370328469,0.21553840761014106,1.0,0.4834907721220597
271,0.5654438464518672,0.2153241937283845,1.0,0.4834907721220597
273,0.5653397391742692,0.21500871712960246,1.0,0.4834907721220597
356,0.5644762715494899,0.2123921485696653,1.0,0.4834907721220597
407,0.5642679604246394,0.21176090273678538,1.0,0.4834907721220597
201,0.563683495465888,0.20998979680117477,1.0,0.4834907721220597
144,0.5635677239030668,0.20963897388353459,1.0,0.4834907721220597
682,0.5631200591459382,0.2082824140134483,1.0,0.4834907721220597
309,0.5627806394990438,0.20725386962891956,1.0,0.4834907721220597
314,0.5625979917631145,0.206700391641255,1.0,0.4834907721220597
590,0.5621799575552642,0.20543362131443593,1.0,0.4834907721220597
371,0.5619788305552786,0.2048241455569042,1.0,0.4834907721220597
274,0.5618399334393003,0.2044032452054544,1.0,0.4834907721220597
589,0.5609775609935703,0.2017899953699092,1.0,0.4834907721220597
489,0.5607156404870246,0.2009962968652248,1.0,0.4834907721220597
493,0.5602291975539776,0.19952222737114328,1.0,0.4834907721220597
609,0.5601967493543456,0.19942389949347042,1.0,0.4834907721220597
115,0.559939628642002,0.19864474581970193,1.0,0.4834907721220597
419,0.5598784455915171,0.19845934263641468,1.0,0.4834907721220597
289,0.5598662832369774,0.198422487016597,1.0,0.4834907721220597
749,0.5596542696177668,0.19778002150383767,1.0,0.4834907721220597
66,0.55829310689247,0.19365528597263545,1.0,0.4834907721220597
5,0.5577641401857907,0.1920523565584558,1.0,0.4834907721220597
102,0.5569971099320453,0.1897280224561969,1.0,0.4834907721220597
555,0.5562164492722903,0.18736238409330275,1.0,0.4834907721220597
330,0.5559092522580086,0.4571863581241936,1.0,0.22069927669713144
286,0.5557831027856196,0.18604921292157353,1.0,0.4834907721220597
543,0.5555695239655369,0.18540200437586865,1.0,0.4834907721220597
104,0.5549290594916871,0.18346120293996027,1.0,0.4834907721220597
730,0.5547983214251044,0.18306502698061825,1.0,0.4834907721220597
580,0.554758166821496,0.18294334636362333,1.0,0.4834907721220597
138,0.5547369740673926,0.18287912589664346,1.0,0.4834907721220597
502,0.5547048799168304,0.18278187089493977,1.0,0.4834907721220597
197,0.5546574467912622,0.1826381341507933,1.0,0.4834907721220597
478,0.5542684391022525,0.18145932297197648,1.0,0.4834907721220597
136,0.553196178226838,0.1782100475919325,1.0,0.4834907721220597
313,0.5524877585529302,0.17606332130736327,1.0,0.4834907721220597
384,0.5524033006267173,0.17580738819762737,1.0,0.4834907721220597
182,0.5522690587132293,0.17540059452039097,1.0,0.4834907721220597
703,0.5519279316621184,0.174366876183691,1.0,0.4834907721220597
753,0.5517248901968574,0.1737515990162335,1.0,0.4834907721220597
370,0.5514185589452729,0.17282332249628055,1.0,0.4834907721220597
731,0.5511513382625319,0.17201356285161082,1.0,0.4834907721220597
570,0.550741619055926,0.17077198949825975,1.0,0.4834907721220597
464,0.5499497195986061,0.1683722941730477,1.0,0.4834907721220597
103,0.5498195994165305,0.16797799059100038,1.0,0.4834907721220597
517,0.5497305803805168,0.1677082359364134,1.0,0.4834907721220597
139,0.5497171943847863,0.16766767231298751,1.0,0.4834907721220597
290,0.5494665918250339,0.16690827061676822,1.0,0.4834907721220597
135,0.549399561313337,0.16670514785405047,1.0,0.4834907721220597
6,0.5490250658861813,0.16557031322630586,1.0,0.4834907721220597
227,0.5490072017014305,0.16551617933312143,1.0,0.4834907721220597
428,0.5489784760531029,0.16542913191394729,1.0,0.4834907721220597
599,0.548275400752028,0.1632986006985686,1.0,0.4834907721220597
210,0.5482303895887166,0.163162203233989,1.0,0.4834907721220597
4,0.5482155388079758,0.5915540127122106,1.0,0.0676550429792535
681,0.5471410306993625,0.15986111569049155,1.0,0.4834907721220597
729,0.5469604513399161,0.1593139055103509,1.0,0.4834907721220597
459,0.5469385713213195,0.15924760242369473,1.0,0.4834907721220597
204,0.5460555448720948,0.15657176469877127,1.0,0.4834907721220597
329,0.545996100375772,0.1563916298614292,1.0,0.4834907721220597
159,0.5458333462293457,0.15589843547831897,1.0,0.4834907721220597
536,0.5457097070388304,0.15552377126463657,1.0,0.4834907721220597
175,0.5456914998781041,0.15546859805031432,1.0,0.4834907721220597
307,0.545284479298715,0.15423520235519597,1.0,0.4834907721220597
498,0.5452699367068199,0.15419113389490788,1.0,0.4834907721220597
276,0.5445579035312187,0.15203345760520734,1.0,0.4834907721220597
248,0.5444638185570756,0.15174835162295539,1.0,0.4834907721220597
668,0.5441997463256111,0.15094813273972954,1.0,0.4834907721220597
509,0.5440891405533903,0.15061296373299993,1.0,0.4834907721220597
559,0.5436163865953478,0.14918037598135622,1.0,0.4834907721220597
94,0.5435128386021376,0.1488665941837493,1.0,0.4834907721220597
127,0.5434116380833305,0.14855992594494002,1.0,0.4834907721220597
318,0.5431843096925988,0.14787105203363166,1.0,0.4834907721220597
100,0.5431510496573104,0.1477702640479095,1.0,0.4834907721220597
109,0.5431363302860758,0.14772565989265282,1.0,0.4834907721220597
751,0.5428724985319302,0.14692616972857533,1.0,0.4834907721220597
120,0.5423065925016252,0.14521130297007523,1.0,0.4834907721220597
146,0.5422077889054107,0.14491189813306143,1.0,0.4834907721220597
160,0.542006673977868,0.14430245895868962,1.0,0.4834907721220597
675,0.5418606579647711,0.1438599861917295,1.0,0.4834907721220597
339,0.540487884490468,0.1397000665726294,1.0,0.4834907721220597
155,0.5404446340780433,0.1395690047167969,1.0,0.4834907721220597
621,0.540313382677237,0.13917127319920214,1.0,0.4834907721220597
254,0.5402419481039555,0.13895480479531888,1.0,0.4834907721220597
454,0.5401251185043291,0.13860077570554175,1.0,0.4834907721220597
618,0.5400117058683138,0.1382571010509497,1.0,0.4834907721220597
357,0.5396113161735219,0.13704379894552,1.0,0.4834907721220597
171,0.5392148148204867,0.13584227969389798,1.0,0.4834907721220597
360,0.539129241455919,0.13558296646793555,1.0,0.4834907721220597
172,0.5384676680800079,0.13357819866214418,1.0,0.4834907721220597
398,0.5382487287392235,0.13291474611431267,1.0,0.4834907721220597
302,0.537862165721039,0.1317433430289049,1.0,0.4834907721220597
481,0.5376546230664789,0.13111442589387437,1.0,0.4834907721220597
230,0.5371472027553614,0.12957678858745772,1.0,0.4834907721220597
292,0.5370542573061453,0.1292951357110454,1.0,0.4834907721220597
151,0.536939569699463,0.12894759750897775,1.0,0.4834907721220597
111,0.5367521567153171,0.12837967937520237,1.0,0.4834907721220597
145,0.5367221055855682,0.12828861534566027,1.0,0.4834907721220597
257,0.5366904434778863,0.12819266956480577,1.0,0.4834907721220597
763,0.5366228734062415,0.12798791177194288,1.0,0.4834907721220597
267,0.5364519309712364,0.1274699043931397,1.0,0.4834907721220597
10,0.5360526503541463,0.12625996312922994,1.0,0.4834907721220597
116,0.5357821137183731,0.12544015514203893,1.0,0.4834907721220597
427,0.5355674155992984,0.12478955478120661,1.0,0.4834907721220597
126,0.5354253930611105,0.12435918345336412,1.0,0.4834907721220597
343,0.535145288571317,0.12351038196914167,1.0,0.4834907721220597
328,0.5348015055977946,0.12246861538270998,1.0,0.4834907721220597
423,0.5345226890867871,0.12162371686450535,1.0,0.4834907721220597
692,0.5342901753123557,0.12091912966925883,1.0,0.4834907721220597
65,0.5341052457294575,0.12035873699380976,1.0,0.4834907721220597
569,0.5340155070028393,0.12008680145860295,1.0,0.4834907721220597
176,0.5336450077283098,0.11896407638427113,1.0,0.4834907721220597
616,0.533464268316927,0.11841638119826245,1.0,0.4834907721220597
430,0.5332316986131649,0.11771162452019572,1.0,0.4834907721220597
375,0.5323985820159982,0.11518702877120586,1.0,0.4834907721220597
524,0.5322874778749096,0.11485034955578581,1.0,0.4834907721220597
367,0.5319046730272081,0.11369033486578109,1.0,0.4834907721220597
565,0.5314735988432082,0.11238404945972102,1.0,0.4834907721220597
490,0.5313890023876622,0.11212769656412669,1.0,0.4834907721220597
270,0.53137438708646,0.11208340777260523,1.0,0.4834907721220597
141,0.5313411235296026,0.1119826091154617,1.0,0.4834907721220597
431,0.5311796468499435,0.11149328584376723,1.0,0.4834907721220597
689,0.5311164182721051,0.11130168409274149,1.0,0.4834907721220597
635,0.5309007026045941,0.11064800025179936,1.0,0.4834907721220597
85,0.5307858497826239,0.11029996139734398,1.0,0.4834907721220597
76,0.5303507590010109,0.10898150448336537,1.0,0.4834907721220597
572,0.5301956679318272,0.1085115315464448,1.0,0.4834907721220597
627,0.5301758791307962,0.10845156548271474,1.0,0.4834907721220597
213,0.5301394608651789,0.10834120710205636,1.0,0.4834907721220597
439,0.5300554085891107,0.10808650323518294,1.0,0.4834907721220597
687,0.5299969779250953,0.10790944061695452,1.0,0.4834907721220597
511,0.5297918049726315,0.10728770439736701,1.0,0.4834907721220597
685,0.5294885688500346,0.10636880705616464,1.0,0.4834907721220597
86,0.5293830716085054,0.1060491184454699,1.0,0.4834907721220597
291,0.5290015064765268,0.10489286046977708,1.0,0.4834907721220597
140,0.5288895108649407,0.10455347982860749,1.0,0.4834907721220597
324,0.5287168542546412,0.10403027797921478,1.0,0.4834907721220597
755,0.5283223710961614,0.10283487446867004,1.0,0.4834907721220597
229,0.528094858811935,0.10214544330434713,1.0,0.4834907721220597
385,0.5279983273455089,0.10185292370911687,1.0,0.4834907721220597
709,0.5276037030632093,0.10065709255063333,1.0,0.4834907721220597
418,0.5275866906037491,0.10060553964317799,1.0,0.4834907721220597
623,0.5273771988381619,0.09997071611109565,1.0,0.4834907721220597
295,0.5272667871067005,0.09963613510666723,1.0,0.4834907721220597
326,0.5268879801588575,0.09848823526471862,1.0,0.4834907721220597
158,0.5267093283165505,0.09794686604560653,1.0,0.4834907721220597
617,0.5266640265449212,0.0978095879497601,1.0,0.4834907721220597
452,0.526538380060884,0.09742884102843538,1.0,0.4834907721220597
310,0.5262534755168244,0.09656549392522475,1.0,0.4834907721220597
683,0.5262346624122831,0.09650848451752371,1.0,0.4834907721220597
477,0.526232081904416,0.09650066479671406,1.0,0.4834907721220597
634,0.5259165440978659,0.09554448962535031,1.0,0.4834907721220597
277,0.5258541551259786,0.09535543213478273,1.0,0.4834907721220597
408,0.525738370908527,0.09500457086977782,1.0,0.4834907721220597
237,0.5256558867662411,0.09475461892345668,1.0,0.4834907721220597
603,0.5256149429667534,0.09671803689216309,0.997912509911634,0.4834907721220597
612,0.5256052641647615,0.09460121710079146,1.0,0.4834907721220597
678,0.5254931851047389,0.09426158358557107,1.0,0.4834907721220597
748,0.5253907433280907,0.09395115395936467,1.0,0.4834907721220597
392,0.525331313695266,0.09377106416292634,1.0,0.4834907721220597
704,0.5252411420239913,0.09349781667421499,1.0,0.4834907721220597
414,0.5251670287366172,0.09327323095489988,1.0,0.4834907721220597
219,0.5250606174112846,0.09295077239328589,1.0,0.4834907721220597
96,0.5246438428679998,0.09168781923181656,1.0,0.4834907721220597
726,0.5244820943910673,0.0911976723320213,1.0,0.4834907721220597
630,0.5243941390745919,0.09093114106997457,1.0,0.4834907721220597
211,0.5243131571003732,0.09068574114809974,1.0,0.4834907721220597
600,0.524021266568865,0.08980122438595357,1.0,0.4834907721220597
365,0.52402099522095,0.08980040211954433,1.0,0.4834907721220597
648,0.5239879144126901,0.08970015724602957,1.0,0.4834907721220597
17,0.5239023184920795,0.0894407756684214,1.0,0.4834907721220597
596,0.5235554978758208,0.08838980410400155,1.0,0.4834907721220597
608,0.5233798295073065,0.08785747571456433,1.0,0.4834907721220597
315,0.5233389326647493,0.08773354638475815,0.9999999995038752,0.4834907721220597
723,0.5231566329717428,0.08718112257649224,1.0,0.4834907721220597
496,0.5230353296760223,0.08681353683188478,1.0,0.4834907721220597
31,0.5230312181086769,0.08680107753689892,1.0,0.4834907721220597
622,0.5229157031459711,0.08645103219536605,1.0,0.4834907721220597
73,0.5225007807457077,0.08519369158850718,1.0,0.4834907721220597
447,0.522452095364466,0.08504616013019886,1.0,0.4834907721220597
487,0.522266533802189,0.08448385236572324,1.0,0.4834907721220597
40,0.5222488380023376,0.08444534043888648,0.9999848882909234,0.4834907721220597
147,0.5220387530609318,0.08379360769524692,1.0,0.4834907721220597
154,0.5220342040850492,0.08377982291984495,1.0,0.4834907721220597
747,0.5219552790438857,0.08354065612844229,0.9999999999999981,0.4834907721220597
476,0.5218506448689654,0.08322358287110618,1.0,0.4834907721220597
484,0.5218441050467038,0.08320376522788943,1.0,0.4834907721220597
195,0.5217961563004155,0.08305846599671282,1.0,0.4834907721220597
77,0.5217403211052525,0.08288926843561234,1.0,0.4834907721220597
667,0.5217152440019841,0.0828132772135957,0.9999999999999916,0.4834907721220597
649,0.5217149152024905,0.0828122808514855,1.0,0.4834907721220597
433,0.5216897946740133,0.08273615803791814,1.0,0.4834907721220597
759,0.5214394732384886,0.08197760823329775,1.0,0.4834907721220597
560,0.5211101734177331,0.08097972998858433,1.0,0.4834907721220597
278,0.5210130225090639,0.08068533329564723,1.0,0.4834907721220597
293,0.5209400790406901,0.08046429248239308,1.0,0.4834907721220597
168,0.5209312496504547,0.08043753675440715,1.0,0.4834907721220597
91,0.5209017473510451,0.08034813584710558,1.0,0.4834907721220597
446,0.5208285300378959,0.0801262652011987,1.0,0.4834907721220597
437,0.5208207516237197,0.0801026942491495,1.0,0.4834907721220597
54,0.5207712913922171,0.08161987473462604,0.9983329400251217,0.4834907721220597
311,0.5205506385247626,0.07928810560812673,0.9999960640987287,0.4834907721220597
713,0.5200042994191998,0.07762859665969529,1.0,0.4834907721220597
550,0.5198644772164871,0.07720489301511153,1.0,0.4834907721220597
711,0.5197494034291654,0.07685618456868197,1.0,0.4834907721220597
497,0.5194254087190908,0.0758743824169407,1.0,0.4834907721220597
260,0.5192785357071781,0.07542931268387218,1.0,0.4834907721220597
188,0.5192762870994819,0.07542249872115632,1.0,0.4834907721220597
450,0.5192054138152254,0.0752077311931064,1.0,0.4834907721220597
516,0.5191985693343448,0.0751869903419528,1.0,0.4834907721220597
308,0.5191485453208351,0.07503540242222677,1.0,0.4834907721220597
261,0.5190972778159204,0.07488004634672735,1.0,0.4834907721220597
208,0.5188183206037909,0.07403472146148643,1.0,0.4834907721220597
129,0.5187613637894788,0.07386212505447996,1.0,0.4834907721220597
32,0.5187246107039041,0.07375075206789028,1.0,0.4834907721220597
598,0.5185481511909817,0.07321602627115605,1.0,0.4834907721220597
468,0.5184911911710343,0.07304342015010283,1.0,0.4834907721220597
492,0.5184333792943326,0.07286823264494718,0.9999999999999992,0.4834907721220597
394,0.5182170112928353,0.07221257203443354,0.9999999999999148,0.4834907721220597
739,0.5181132781263089,0.07189822910548033,1.0,0.4834907721220597
697,0.5180614082094179,0.07174104753924321,0.9999999999999009,0.4834907721220597
475,0.5180086372990775,0.07158113568962815,1.0,0.4834907721220597
283,0.5180066952258048,0.0715752506191044,1.0,0.4834907721220597
79,0.5178715103329032,0.07116559942849382,1.0,0.4834907721220597
605,0.5175059442463679,0.07005782340874622,0.9999999999999432,0.4834907721220597
134,0.5174684146117111,0.06994409724306316,0.9999999999999998,0.4834907721220597
130,0.5173225022055066,0.06950193843638261,1.0,0.4834907721220597
203,0.5172997965496062,0.0694331334185028,1.0,0.4834907721220597
520,0.5171390142545866,0.06894591451469931,0.9999999998279866,0.4834907721220597
602,0.5171079591071646,0.06885180783534636,1.0,0.4834907721220597
680,0.5170737747733742,0.06874821894507248,1.0,0.4834907721220597
359,0.5170601583644039,0.06870695709970764,1.0,0.4834907721220597
67,0.5169869260315094,0.06848504093942168,1.0,0.4834907721220597
672,0.5169394482219518,0.068341168789247,1.0,0.4834907721220597
325,0.5167241544026586,0.06768876327623749,1.0,0.4834907721220597
55,0.5167089451372174,0.06764267459308208,1.0,0.4834907721220597
42,0.5166545200305992,0.0674777500275725,1.0,0.4834907721220597
212,0.5164273476858348,0.06678934898314441,0.9999999999996873,0.4834907721220597
526,0.5164124155743948,0.06674410016028613,1.0,0.4834907721220597
744,0.5162676433246034,0.06630539637303977,1.0,0.4834907721220597
542,0.5159457108895344,0.06532984353949738,0.9999999999999998,0.4834907721220597
702,0.5157638258645796,0.06477867679724349,0.9999999999999662,0.4834907721220597
386,0.515715072607406,0.06463093965584714,0.9999999999984125,0.4834907721220597
619,0.5156059609737699,0.06430029834021073,1.0,0.4834907721220597
179,0.5155506071067373,0.06413255934920295,1.0,0.4834907721220597
124,0.5155291325237481,0.06406748485529619,1.0,0.4834907721220597
510,0.5154960468256311,0.06867996296265058,0.9952872622013822,0.4834907721220597
122,0.5152215030671963,0.06313528900564802,0.9999999853752487,0.4834907721220597
23,0.5152183533834347,0.06312572988464939,1.0,0.4834907721220597
482,0.5152058578398322,0.06308786460100582,1.0,0.4834907721220597
620,0.5151461652219887,0.41554534331926923,1.0,0.1412241233136174
180,0.5148784149719055,0.06209561348607639,1.0,0.4834907721220597
383,0.5147987620749489,0.06185424107367826,0.999999999997378,0.4834907721220597
355,0.5147519966181484,0.061712527565600465,1.0,0.4834907721220597
463,0.5146440818177291,0.061385513018875106,1.0,0.4834907721220597
238,0.5146266314129105,0.061332633004273336,1.0,0.4834907721220597
500,0.5144978765332218,0.06094246670218885,0.9999999999999971,0.4834907721220597
745,0.5144932824690706,0.06092858584582612,0.9999999594498413,0.4834907721220597
628,0.5141713938988097,0.05995312541796412,0.9999999999678217,0.4834907721220597
607,0.5140762937732948,0.05966494318725612,1.0,0.4834907721220597
282,0.5140339342298408,0.05953662410314204,0.9999999568312229,0.4834907721220597
632,0.5139701420465772,0.05934327128811161,1.0,0.4834907721220597
488,0.5138412344912481,0.05895264233256887,1.0,0.4834907721220597
148,0.5137451629149647,0.0586615163438633,0.9999999999999681,0.4834907721220597
38,0.5136488310683521,0.5565116092980368,1.0,0.0
574,0.5134792153283345,0.05785561456639245,0.999999999999772,0.4834907721220597
691,0.513428936454086,0.05770325434116868,1.0,0.4834907721220597
165,0.5133003855833043,0.05731370626056854,0.9999999999873221,0.4834907721220597
8,0.5132422299295929,0.05713747699422008,1.0,0.4834907721220597
113,0.5130880735333878,0.05703757899827651,0.9996327574013824,0.4834907721220597
288,0.5128592662523418,0.055976981002549955,1.0,0.4834907721220597
434,0.5126033205432208,0.0552013879446082,0.9999999999999993,0.4834907721220597
674,0.5125888689724694,0.055157595305966735,1.0,0.4834907721220597
426,0.5125518617119245,0.05504545209225127,0.9999999999999432,0.4834907721220597
420,0.5125259265573152,0.05496686071459052,0.9999999999999998,0.4834907721220597
25,0.5125024848107762,0.05489582513143686,0.9999999999875808,0.4834907721220597
767,0.5124507777578213,0.054739137079760816,1.0,0.4834907721220597
334,0.5120632308561169,0.05359738449859545,0.9999673680305459,0.4834907721220597
114,0.512004658004954,0.05338725904088737,0.9999999999998812,0.4834907721220597
161,0.5119226182839747,0.05313865382567978,1.0,0.4834907721220597
118,0.5118695586839694,0.05297786715899741,1.0,0.4834907721220597
149,0.5118391167160898,0.05288561877148361,1.0,0.4834907721220597
110,0.5117842723429527,0.0527194237017786,0.9999999999995923,0.4834907721220597
142,0.5117156749470979,0.05251159750763279,0.9999999552972082,0.4834907721220597
214,0.5114885876470386,0.05182340947135055,0.9999999999999776,0.4834907721220597
53,0.5114206502055314,0.05161753846695829,0.9999999999694996,0.4834907721220597
547,0.5113646583870107,0.05144786625912428,0.9999999999999981,0.4834907721220597
95,0.5112952307319956,0.05123747942574307,1.0,0.4834907721220597
624,0.5112850271379215,0.05120760628787041,0.9999989531558297,0.4834907721220597
137,0.5111516659050737,0.0527189153390364,0.9980835191566401,0.4834907721220597
90,0.5109801529381088,0.05028269823214698,1.0,0.4834907721220597
163,0.5108278959095998,0.04982131329727099,1.0,0.4834907721220597
494,0.5107303341679617,0.04952567165594358,1.0,0.4834907721220597
19,0.510635182090336,0.04923768443500186,0.9999996475917728,0.4834907721220597
338,0.5105291727444281,0.048916091584629603,1.0,0.4834907721220597
376,0.5103548364717474,0.04838779985005426,0.9999999999991791,0.4834907721220597
