dimension,edi_score,mi_score,wilcoxon_score,rfe_score
534,0.609915523218225,0.04957761609112506,1.0,0.0
575,0.6098871920197505,0.04943596009875267,1.0,0.0
81,0.609883730446152,0.04941865223075972,1.0,0.0
450,0.6098408798980302,0.049204399490154496,0.9999999999999988,0.0
389,0.6098259943724789,0.0491299718623946,1.0,0.0
286,0.6097524134230053,0.048762067115027105,1.0,0.0
483,0.6097382166952008,0.04869108347600408,1.0,0.0
296,0.6096853453253045,0.04842672662652234,1.0,0.0
293,0.6096810723185351,0.04840536159752824,0.9999999999983824,0.0
481,0.6096583915063809,0.048291957531904676,1.0,0.0
37,0.6096563949750942,0.04828197487685894,0.9999999999995374,0.0
255,0.6096490954248575,0.04824547712428744,1.0,0.0
374,0.6096259055748164,0.05468475634197487,0.9978149238440357,0.0
730,0.6095684149838023,0.04784207491901161,1.0,0.0
32,0.6095652201872949,0.04782610093647423,1.0,0.0
661,0.609551498883356,0.04775749441678016,1.0,0.0
579,0.6095441237713546,0.047720618856772805,1.0,0.0
729,0.6094193876257693,0.04709693812884682,1.0,0.0
422,0.6094065268713507,0.047032634356753235,1.0,0.0
265,0.6093612963170459,0.04680648158522979,1.0,0.0
526,0.6092762308301726,0.04638115415086284,1.0,0.0
447,0.609229449231261,0.046147246156305194,1.0,0.0
309,0.6091632193113763,0.04581609655688179,1.0,0.0
651,0.6091293193485877,0.045646596742938784,1.0,0.0
536,0.6090965586682292,0.045482793341145904,1.0,0.0
187,0.6090541516633675,0.045270758316837766,1.0,0.0
123,0.6090421986237117,0.04521099311856061,0.9999999999999993,0.0
61,0.6090103450385926,0.04505172519296357,1.0,0.0
745,0.6089100295153085,0.04455014757654265,1.0,0.0
333,0.6088917127455231,0.04445856372761543,1.0,0.0
67,0.6088881370174595,0.04444068508729747,1.0,0.0
313,0.6087550215075583,0.04377510753779184,1.0,0.0
260,0.60863528360869,0.04317641804344995,1.0,0.0
390,0.6085943083258625,0.04297154165177756,0.9999999999925118,0.0
466,0.6084377005913216,0.04239735704139088,0.999930381971739,0.0
731,0.6083639358858294,0.04181967942914793,0.9999999999999996,0.0
156,0.6082050346702194,0.04102517335109712,1.0,0.0
566,0.608201186992533,0.041005934962665365,1.0,0.0
699,0.6081782430512249,0.040891215256124984,1.0,0.0
746,0.6080860769098737,0.04043776379721418,0.9999975402507181,0.0
748,0.6080069260170069,0.040034630085034814,1.0,0.0
277,0.6079138161437763,0.03956908072466672,0.9999999999980715,0.0
448,0.6078743639743466,0.039371819871737594,0.9999999999999986,0.0
720,0.607849270336863,0.03924635168431504,1.0,0.0
571,0.6077982713573887,0.03899135678694364,1.0,0.0
688,0.6077626079675366,0.038813039846000666,0.9999999999972274,0.0
535,0.6077541956412709,0.03877097820635446,1.0,0.0
241,0.6077354879508905,0.03867743975445264,1.0,0.0
476,0.60766387199165,0.05014699880947227,0.9960574537162593,0.0
51,0.6076600556042187,0.0383002780499212,0.9999999999903907,0.0
387,0.6076377218844933,0.038188609805236765,0.9999999998724098,0.0
529,0.6075989894207866,0.0379949471039329,1.0,0.0
87,0.6075314108160517,0.0376570540802681,0.9999999999999969,0.0
552,0.6074853363334587,0.037426681667293765,1.0,0.0
290,0.6074562784725166,0.03728139236258541,0.9999999999999993,0.0
500,0.6074221815714809,0.03711090785800231,0.9999999999998007,0.0
576,0.6073905649816995,0.036952824911624466,0.9999999999989577,0.0
120,0.6073889999751696,0.036944999878313824,0.9999999999991781,0.0
402,0.6073792794820202,0.03689651186943968,0.9999999618468871,0.0
144,0.6073173444457844,0.036586773032619965,0.9999999830654341,0.0
177,0.6072419980463801,0.03620999023191671,0.9999999999999947,0.0
253,0.6072384622908427,0.036192311714137976,0.9999999999133585,0.0
210,0.6071552415758392,0.035776207879202264,0.9999999999999979,0.0
